wordId, fileId, frequency, positions
61006,8851,40,"41,42,51,65,122,649,650,1130,1252,1277,1464,1623,1685,1730,1775,1818,1820,1821,1823,1825,1844,1846,1860,1885,1887,1975,1984,1985,1989,2009,2832,3280,3650,3651,3663,3957,4436,4508,4596,4643"
61006,21846,5,"1778,3912,3931,4203,4573"
61006,21815,5,"7583,7584,7585,9326,9522"
61006,13296,3,"1887,1890,1898"
61006,3096,3,"1657,3118,3119"
61006,19607,2,"3510,6447"
61006,10792,2,"10315,10316"
61006,7097,2,"557,1565"
61006,17196,1,1199
61006,24287,1,5769
61006,2551,1,7626
61006,25601,1,9405
61006,1400,1,1474
61006,265,1,10197
61006,8531,1,1698
61006,5323,1,640
61006,14073,1,5085
