wordId, fileId, frequency, positions
136107,14542,14,"225,2510,2738,2759,2761,3145,3276,3353,3444,3963,3965,4287,4417,4423"
136107,16436,14,"623,1563,2018,2029,2035,2191,2827,3326,4237,4264,10436,15740,16385,17151"
136107,21485,11,"519,1415,1423,1452,1455,1467,1584,4911,4987,8395,12915"
136107,25787,9,"536,602,2119,2616,3102,3148,3157,3158,3181"
136107,8263,5,"1285,1291,1697,1699,1736"
136107,7526,4,"609,2014,2059,2064"
136107,14434,3,"1387,1389,1409"
136107,3204,3,"1140,1148,1150"
136107,22644,3,"338,403,609"
136107,15090,2,"699,709"
136107,12829,2,"332,334"
136107,17041,2,"4717,4720"
136107,8801,2,"6303,6304"
136107,19052,1,1571
136107,966,1,42
136107,10133,1,351
136107,6263,1,799
136107,13532,1,41
136107,3597,1,2339
136107,15170,1,858
