wordId, fileId, frequency, positions
8960,12006,114,"9,16,19,82,112,116,131,139,201,205,225,237,258,266,340,354,379,415,420,435,444,494,661,683,721,784,810,822,836,861,866,875,888,951,958,980,1028,1112,1125,1172,1187,1203,1217,1227,1246,1286,1321,1377,1386,1453,1480,1490,1501,1530,1536,1540,1556,1558,1625,1649,1654,1698,1704,1722,1750,1819,1856,1899,1907,1972,1976,2011,2014,2031,2042,2058,2060,2072,2076,2116,2121,2134,2200,2244,2251,2256,2275,2278,2282,2300,2309,2323,2329,2364,2369,2406,2440,2445,2481,2514,2563,2590,2633,2636,2671,2725,2749,2775,2780,2783,2793,2802,2814,2819"
8960,7989,55,"12,16,24,72,93,258,300,319,392,433,470,492,635,778,878,911,920,933,945,1173,1588,2424,2649,3544,3858,3875,3885,4011,4087,4249,4355,4734,5174,5387,5626,5704,5949,6043,6050,6444,6521,6576,6595,6715,6778,6906,7203,7965,8222,8272,8483,9023,9072,9163,9170"
8960,7256,24,"739,1577,1579,1580,1593,1611,1613,1617,3437,3440,3443,3540,4121,4190,4194,4291,4294,5635,6692,6737,9053,10308,10313,10516"
8960,13616,23,"657,660,675,779,837,880,988,992,1142,1161,1172,1416,2169,2217,2221,2264,2288,2294,2387,4142,4157,4373,4396"
8960,24946,16,"31,184,225,250,389,396,419,490,529,561,811,814,849,883,908,962"
8960,16673,14,"4942,5730,5732,6904,6910,6927,9257,10394,10832,11911,11915,13029,15234,15236"
8960,15745,13,"185,190,895,971,1090,1106,1137,1152,1157,1327,2189,2277,5879"
8960,15769,11,"58,63,176,206,243,333,362,367,371,741,927"
8960,11631,10,"1383,1480,1485,1966,3097,4361,4590,4896,5885,9820"
8960,12521,10,"56,60,401,404,1345,2009,2013,2016,2095,2098"
8960,16720,10,"1047,1271,2563,2567,2611,2661,5225,5720,6895,7554"
8960,1077,9,"392,550,598,732,1007,1772,2061,2122,3077"
8960,26011,7,"1539,1973,1979,2002,2014,2025,2102"
8960,2263,7,"1299,1568,1841,3922,5413,5424,5597"
8960,19848,7,"40,106,319,330,469,521,3609"
8960,24076,6,"1861,1870,1873,5446,12481,12491"
8960,9467,6,"305,4895,4928,6014,8643,9509"
8960,22298,5,"822,828,840,958,998"
8960,13927,5,"1488,1492,1495,5273,5468"
8960,15163,5,"1462,1510,1570,1589,1613"
8960,15553,5,"404,424,664,1634,1662"
8960,25103,5,"53,103,293,3893,3898"
8960,12536,5,"2300,2562,2566,2572,2584"
8960,2767,5,"26,938,954,985,2372"
8960,17450,5,"6454,6663,7007,7071,10688"
8960,24827,5,"149,195,565,812,822"
8960,25660,5,"2242,2763,2807,2815,2844"
8960,7668,4,"1736,1848,6424,20078"
8960,1205,4,"1819,1968,2951,3234"
8960,17257,4,"2404,8675,8678,8719"
8960,22368,4,"9826,9837,9841,9862"
8960,15547,4,"4724,4748,5272,5363"
8960,22308,4,"6319,6330,6334,6356"
8960,20772,4,"2841,7203,7212,7235"
8960,8933,4,"2951,3199,3202,3224"
8960,4217,4,"518,1085,1297,2255"
8960,13341,4,"3442,3453,3457,3478"
8960,2604,4,"3889,3893,3900,3922"
8960,15610,4,"537,694,1337,2057"
8960,10795,4,"4141,4778,4960,4982"
8960,22612,4,"512,519,733,743"
8960,15766,4,"29,107,151,378"
8960,9240,4,"5877,5879,18141,25461"
8960,14944,4,"2442,2450,6970,6978"
8960,5235,4,"1310,1322,1342,6942"
8960,14757,4,"4419,4430,4438,4458"
8960,22867,3,"321,915,1228"
8960,22449,3,"7253,7259,7367"
8960,25667,3,"850,1473,1477"
8960,16672,3,"335,388,3586"
8960,15977,3,"47,52,348"
8960,22636,3,"2904,2909,3089"
8960,15889,3,"1008,1011,1602"
8960,15239,3,"7560,7563,7572"
8960,20773,3,"1694,1912,1962"
8960,22303,3,"8114,8119,8320"
8960,14607,3,"943,955,1630"
8960,4291,3,"306,6181,6458"
8960,15749,3,"151,457,1428"
8960,12926,3,"4689,4708,4927"
8960,15873,3,"67,72,172"
8960,809,3,"130,133,138"
8960,23796,3,"848,854,866"
8960,1276,3,"1019,6551,7943"
8960,3113,3,"12409,12415,12481"
8960,12540,3,"2317,2319,2327"
8960,709,3,"1415,1888,4911"
8960,17577,3,"9712,10969,11046"
8960,11597,3,"102,764,3175"
8960,15502,3,"1219,1248,3683"
8960,12784,3,"158,162,198"
8960,6333,3,"1867,3963,6169"
8960,13103,3,"1131,1159,5878"
8960,25307,3,"926,1436,1441"
8960,25924,3,"548,730,795"
8960,25761,3,"2304,14191,14687"
8960,9626,3,"6489,6550,7102"
8960,1825,3,"2797,2924,4975"
8960,13176,3,"10036,10048,10050"
8960,9817,3,"1102,1564,1582"
8960,12932,3,"211,213,1127"
8960,13077,3,"1688,1697,1705"
8960,15504,3,"346,1715,2005"
8960,772,3,"77,226,758"
8960,8251,3,"1861,3150,3390"
8960,4459,3,"99,742,4482"
8960,105,3,"3989,4654,4674"
8960,3606,3,"1031,1041,11898"
8960,4587,2,"1173,1183"
8960,23831,2,"75,142"
8960,22897,2,"1097,1104"
8960,22261,2,"6276,6937"
8960,22654,2,"997,1142"
8960,20241,2,"1202,1212"
8960,19556,2,"1358,1996"
8960,26864,2,"25,28"
8960,11610,2,"12360,13463"
8960,16722,2,"8731,8750"
8960,22648,2,"15,125"
8960,16361,2,"254,276"
8960,15667,2,"1045,1207"
8960,8915,2,"4788,4814"
8960,21313,2,"12542,12642"
8960,24127,2,"159,15475"
8960,24937,2,"8809,8837"
8960,8301,2,"171,193"
8960,20261,2,"359,458"
8960,1859,2,"4571,4573"
8960,15260,2,"5329,5334"
8960,5155,2,"1266,1290"
8960,25482,2,"1569,1669"
8960,26346,2,"236,245"
8960,16123,2,"1829,1834"
8960,22773,2,"589,626"
8960,11101,2,"1845,1864"
8960,4633,2,"727,6435"
8960,8321,2,"843,846"
8960,14518,2,"553,1497"
8960,26021,2,"3381,6987"
8960,16930,2,"313,4649"
8960,15829,2,"345,642"
8960,22397,2,"13743,13830"
8960,8497,2,"206,209"
8960,8433,2,"10032,13334"
8960,10228,2,"2042,2598"
8960,3600,2,"2954,3446"
8960,9729,2,"131,184"
8960,12568,2,"9291,9294"
8960,20578,2,"120,1715"
8960,22367,2,"6442,9107"
8960,6041,2,"9330,9333"
8960,22328,2,"8556,9269"
8960,15482,2,"4793,4860"
8960,15670,2,"36,138"
8960,2829,2,"16337,16341"
8960,25222,2,"6557,13490"
8960,8209,2,"6177,6424"
8960,6992,2,"137,892"
8960,22374,2,"5160,5349"
8960,9878,2,"584,586"
8960,14261,2,"11807,11814"
8960,698,2,"49,54"
8960,10212,2,"1825,1844"
8960,73,2,"4952,5405"
8960,18277,2,"2426,3026"
8960,8159,2,"2142,3719"
8960,1963,2,"8745,8749"
8960,14919,2,"8973,8975"
8960,10257,2,"594,616"
8960,8879,2,"5725,5731"
8960,7476,2,"664,676"
8960,15704,2,"54,279"
8960,25484,2,"2057,2342"
8960,13213,2,"9748,18240"
8960,23477,2,"990,1463"
8960,13482,2,"3618,3621"
8960,21330,2,"732,5173"
8960,1186,2,"4730,7536"
8960,25026,2,"359,2263"
8960,26546,2,"75,78"
8960,15605,2,"145,7019"
8960,22758,2,"46,206"
8960,25536,2,"46,480"
8960,8966,2,"2056,2087"
8960,25101,2,"40,104"
8960,1360,2,"4596,5215"
8960,12865,2,"1856,1863"
8960,504,2,"1360,4158"
8960,22446,2,"5002,5004"
8960,7940,2,"165,3209"
8960,5466,2,"1161,1624"
8960,5782,2,"159,162"
8960,5143,2,"538,545"
8960,2989,2,"564,1177"
8960,3199,2,"6073,6106"
8960,419,1,2674
8960,23478,1,5098
8960,13440,1,11304
8960,15216,1,2489
8960,26118,1,232
8960,25945,1,3241
8960,25515,1,688
8960,23766,1,429
8960,23602,1,1305
8960,17968,1,2006
8960,23499,1,1436
8960,25508,1,289
8960,13048,1,4552
8960,22893,1,920
8960,22700,1,702
8960,22421,1,694
8960,22411,1,9136
8960,22293,1,5187
8960,14916,1,616
8960,20806,1,3243
8960,20705,1,7630
8960,15265,1,3191
8960,22360,1,3114
8960,26625,1,1531
8960,20101,1,3290
8960,21797,1,7013
8960,19496,1,2718
8960,25585,1,2518
8960,357,1,1962
8960,8349,1,1060
8960,22762,1,758
8960,8222,1,1014
8960,18287,1,3406
8960,26067,1,476
8960,23918,1,463
8960,18039,1,3518
8960,25551,1,2766
8960,22361,1,4038
8960,18011,1,762
8960,17676,1,5075
8960,25877,1,702
8960,18418,1,1030
8960,22626,1,990
8960,17052,1,7609
8960,17046,1,6996
8960,15485,1,988
8960,22586,1,83
8960,7720,1,5390
8960,18305,1,133
8960,16638,1,8632
8960,9786,1,3067
8960,17504,1,1353
8960,21010,1,2076
8960,16332,1,5683
8960,15847,1,2968
8960,15846,1,1564
8960,12455,1,9433
8960,22431,1,102
8960,23813,1,332
8960,26064,1,157
8960,23841,1,701
8960,15505,1,712
8960,23471,1,202
8960,4515,1,9835
8960,22461,1,1883
8960,23802,1,501
8960,15094,1,11773
8960,14768,1,2611
8960,434,1,814
8960,10075,1,2395
8960,14138,1,3234
8960,14015,1,2598
8960,13982,1,2603
8960,25210,1,2473
8960,21560,1,2463
8960,17320,1,1821
8960,13512,1,7998
8960,13443,1,5398
8960,9680,1,2739
8960,21937,1,13269
8960,6281,1,4491
8960,18724,1,476
8960,6246,1,9203
8960,5011,1,1634
8960,25783,1,1834
8960,25489,1,1203
8960,5342,1,4055
8960,5318,1,783
8960,19827,1,8388
8960,16747,1,1233
8960,5302,1,1846
8960,5280,1,6759
8960,23191,1,1521
8960,4537,1,6969
8960,13194,1,5601
8960,763,1,966
8960,25483,1,1766
8960,23195,1,659
8960,19799,1,633
8960,26808,1,7768
8960,14333,1,3492
8960,593,1,2291
8960,14972,1,5429
8960,25476,1,2193
8960,2560,1,884
8960,13919,1,8402
8960,22631,1,2508
8960,8112,1,2521
8960,25022,1,12887
8960,13083,1,301
8960,7907,1,838
8960,21345,1,2768
8960,25255,1,5328
8960,16884,1,1347
8960,11721,1,2338
8960,18900,1,390
8960,9957,1,632
8960,15258,1,18657
8960,23186,1,1130
8960,22453,1,3751
8960,9019,1,2129
8960,5611,1,2533
8960,8098,1,3059
8960,3289,1,8418
8960,9187,1,370
8960,4141,1,1790
8960,3572,1,890
8960,2407,1,7137
8960,16117,1,3026
8960,12557,1,1591
8960,15520,1,16375
8960,9412,1,1154
8960,22781,1,2847
8960,507,1,74
8960,3785,1,4998
8960,18340,1,137
8960,7025,1,7303
8960,6443,1,760
8960,7942,1,2357
8960,13929,1,1047
8960,5762,1,20925
8960,22818,1,974
8960,6923,1,3065
8960,11271,1,6023
8960,7204,1,538
8960,7245,1,6275
8960,1333,1,2571
8960,16918,1,244
8960,15621,1,232
8960,25971,1,2954
8960,15366,1,3483
8960,9337,1,5423
8960,23840,1,72
8960,1539,1,13990
8960,21497,1,768
8960,10784,1,2199
8960,26049,1,529
8960,11473,1,7303
8960,11611,1,1245
8960,3669,1,5560
8960,21712,1,9489
8960,20726,1,7578
8960,22584,1,1339
