wordId, fileId, frequency, positions
164389,18554,11,"2596,2598,2609,2611,2619,2621,2932,2950,2979,3136,3371"
164389,8590,10,"2008,2014,2020,2082,10654,10673,10677,10681,11195,12759"
164389,13759,4,"2743,2748,2754,2760"
164389,26281,3,"5647,5660,5665"
164389,7162,3,"1010,1618,10270"
164389,9242,2,"704,706"
164389,7569,2,"5182,5184"
164389,11497,2,"706,855"
164389,12850,2,"196,1259"
164389,12139,2,"3922,4344"
164389,2383,2,"5615,5619"
164389,6793,2,"6092,6114"
164389,20388,2,"7515,7587"
164389,20466,2,"5710,9924"
164389,25789,1,1203
164389,24684,1,2320
164389,24665,1,726
164389,16873,1,836
164389,12515,1,3956
164389,10165,1,1660
164389,1955,1,9415
164389,21297,1,6533
164389,9310,1,5170
164389,13364,1,1476
164389,6776,1,4970
164389,20816,1,4084
164389,19196,1,4954
164389,16642,1,7437
164389,1264,1,1015
164389,11759,1,1952
164389,6964,1,3457
164389,13838,1,1730
164389,8681,1,7896
164389,12941,1,14247
164389,12703,1,1922
164389,14978,1,5881
164389,9834,1,5630
164389,24371,1,8832
164389,9286,1,6314
164389,24277,1,11547
164389,12726,1,2307
164389,22373,1,4303
164389,20089,1,1433
164389,14179,1,5055
164389,12770,1,370
164389,1811,1,2940
