wordId, fileId, frequency, positions
101184,5700,3,"4948,10797,11624"
101184,15005,2,"4765,6045"
101184,14898,2,"4392,8408"
101184,7709,2,"3931,4015"
101184,12519,2,"1774,17126"
101184,25692,1,3371
101184,18904,1,1491
101184,2549,1,1217
101184,17288,1,5123
101184,24848,1,10209
101184,7562,1,3609
101184,16327,1,1072
101184,11848,1,12816
101184,13392,1,1656
101184,15095,1,213
101184,15092,1,2436
101184,16204,1,4885
101184,15409,1,1831
101184,9965,1,2397
101184,6302,1,1224
101184,6575,1,569
101184,21701,1,5371
101184,6111,1,1731
101184,5124,1,8732
101184,9923,1,4854
101184,6079,1,1862
101184,21402,1,5855
101184,12138,1,4869
101184,20008,1,2160
101184,1764,1,2494
101184,10740,1,4687
101184,26497,1,7882
101184,9036,1,4391
101184,589,1,145
101184,17511,1,6677
101184,20078,1,817
101184,3562,1,5405
101184,3573,1,6957
101184,4974,1,1308
101184,17220,1,1508
101184,14407,1,3730
101184,14988,1,1686
