wordId, fileId, frequency, positions
19485,19286,54,"4,8,18,28,123,126,161,170,215,245,251,278,312,351,355,372,393,493,530,576,669,684,698,721,724,850,873,1321,1335,1468,1479,1489,1565,1609,1716,1738,1902,1911,1922,1929,1933,1946,1951,1958,1966,1974,1984,1991,2196,2270,2275,2282,2299,2344"
19485,8232,41,"8,15,19,55,58,66,68,100,178,214,341,349,394,419,442,511,514,525,531,547,549,581,590,615,617,639,685,759,882,960,1457,1590,1674,1793,1989,1993,2024,2047,2063,2078,2085"
19485,15502,21,"136,278,303,479,545,604,887,903,917,950,1005,1019,1023,1048,1423,1602,1629,1702,1902,2317,3656"
19485,9742,14,"637,647,669,845,851,1254,1454,1460,1463,1476,1499,1565,1611,1992"
19485,2314,12,"3488,3490,3507,3541,3546,3557,3914,3921,3924,3928,3939,4006"
19485,8814,12,"175,431,599,603,608,641,1202,1685,1744,1951,2084,2370"
19485,26202,11,"1999,2004,2528,2530,2540,2564,2573,2576,2579,2581,2586"
19485,19985,10,"2079,10776,11297,20383,21770,21982,26032,26034,26039,26359"
19485,17469,10,"3748,3872,3877,3957,7925,9806,12342,13659,13734,14872"
19485,17692,9,"5339,5340,5361,5413,5456,5457,5490,5510,5520"
19485,26692,8,"169,1507,2997,3346,4020,5030,5047,5070"
19485,6204,8,"8993,9003,9018,9032,9054,9377,9464,9475"
19485,17974,6,"220,1328,1333,1348,1458,1837"
19485,13549,6,"3022,3087,5303,5321,7499,7502"
19485,5307,6,"550,1063,1079,1085,1087,1109"
19485,24787,6,"675,685,717,728,1098,3286"
19485,14559,6,"6192,9078,12598,12613,12615,12632"
19485,21853,5,"4057,4062,4065,4242,4245"
19485,13874,4,"10621,10622,10682,10683"
19485,17968,4,"443,448,453,4025"
19485,17083,4,"2585,2589,2638,2644"
19485,3951,4,"519,1197,1261,1264"
19485,14027,4,"1446,1450,1453,1473"
19485,13459,4,"1027,1040,1064,3127"
19485,9001,4,"27,3151,3757,3955"
19485,18834,4,"3419,3558,3602,3604"
19485,21434,4,"239,242,2525,2528"
19485,11721,4,"1665,1666,3637,3641"
19485,543,4,"787,791,798,802"
19485,18898,4,"128,137,217,226"
19485,24584,4,"436,454,660,664"
19485,12926,3,"2727,2729,2910"
19485,22284,3,"6268,6273,6377"
19485,17778,3,"4670,4674,4799"
19485,18196,3,"2832,2836,11247"
19485,15850,3,"1246,11739,11793"
19485,12710,3,"2884,2887,2903"
19485,358,3,"2729,2737,2746"
19485,22580,3,"45,47,52"
19485,10199,3,"7044,7057,7061"
19485,10927,3,"4890,4895,4915"
19485,3785,3,"2841,2912,6849"
19485,2780,3,"2377,2380,2390"
19485,26232,3,"1998,2001,2077"
19485,8131,3,"1372,1380,1392"
19485,12985,3,"1695,1703,1712"
19485,14597,3,"15056,15074,15079"
19485,24334,3,"5380,5575,5597"
19485,8213,3,"1147,1272,1553"
19485,10762,3,"2987,2998,3003"
19485,22229,3,"4656,4663,5030"
19485,12539,2,"125,138"
19485,19580,2,"480,481"
19485,15729,2,"407,409"
19485,9710,2,"1227,1296"
19485,900,2,"203,208"
19485,1933,2,"17843,17857"
19485,5511,2,"5020,5027"
19485,2588,2,"1113,1201"
19485,9011,2,"2359,2400"
19485,1210,2,"2331,2355"
19485,6254,2,"723,5905"
19485,112,2,"5327,5398"
19485,3994,2,"1370,1389"
19485,14665,2,"3773,3774"
19485,590,2,"671,682"
19485,3246,2,"763,765"
19485,15547,2,"478,484"
19485,7677,2,"866,2037"
19485,12319,2,"9432,9436"
19485,26801,2,"4132,4188"
19485,13039,2,"974,1003"
19485,20604,2,"3385,3456"
19485,8388,2,"13240,25532"
19485,2319,2,"4078,4081"
19485,18558,2,"6507,6530"
19485,4620,2,"3981,3983"
19485,8170,2,"1855,6854"
19485,18659,2,"1550,1553"
19485,13237,2,"1760,2080"
19485,3709,2,"7123,7132"
19485,24089,2,"588,626"
19485,12987,2,"726,951"
19485,14085,2,"4807,4822"
19485,16747,2,"11464,11497"
19485,16940,2,"1626,6013"
19485,24209,2,"2312,5683"
19485,3942,2,"1579,1583"
19485,4415,2,"9506,9512"
19485,16087,2,"388,3723"
19485,7065,2,"5183,5188"
19485,21265,2,"1429,1617"
19485,22385,2,"2975,3002"
19485,6699,2,"1009,3465"
19485,26319,1,600
19485,26155,1,823
19485,17137,1,1676
19485,1965,1,1277
19485,17457,1,227
19485,14821,1,2174
19485,9452,1,3266
19485,23078,1,940
19485,18453,1,3282
19485,10404,1,2067
19485,13276,1,5169
19485,8932,1,8115
19485,4454,1,2715
19485,24234,1,1254
19485,6244,1,198
19485,22810,1,205
19485,21815,1,4817
19485,16521,1,2022
19485,10319,1,17922
19485,2924,1,3073
19485,99,1,3012
19485,4668,1,1894
19485,4924,1,883
19485,22443,1,631
19485,17471,1,2975
19485,2170,1,1322
19485,6915,1,17209
19485,14254,1,83
19485,24009,1,1334
19485,23076,1,138
19485,15725,1,20868
19485,21428,1,99
19485,24607,1,8511
19485,10978,1,1653
19485,25432,1,1411
19485,1284,1,3280
19485,8070,1,680
19485,9297,1,227
19485,10124,1,802
19485,22261,1,920
19485,22744,1,627
19485,17969,1,811
19485,24253,1,1108
19485,15811,1,5709
19485,17973,1,9
19485,8255,1,93
19485,3631,1,9565
19485,23925,1,327
19485,20887,1,661
19485,322,1,3820
19485,13655,1,7397
19485,520,1,559
19485,18359,1,1065
19485,8051,1,5100
19485,14989,1,2833
19485,19196,1,1724
19485,15171,1,419
19485,1524,1,3622
19485,26800,1,5752
19485,7676,1,891
19485,16067,1,6224
19485,7153,1,9684
19485,5987,1,490
19485,8773,1,13345
19485,7989,1,5018
19485,23810,1,338
19485,1098,1,6281
19485,9542,1,1038
19485,13534,1,1543
19485,13525,1,476
19485,11276,1,4993
19485,4100,1,233
19485,8325,1,485
19485,22322,1,6531
19485,9259,1,2786
19485,6761,1,2244
19485,18403,1,1373
19485,11171,1,452
19485,14511,1,1907
19485,8972,1,700
19485,7823,1,3239
19485,1191,1,1953
19485,9565,1,4109
19485,19203,1,4878
19485,10701,1,5997
19485,26803,1,6256
19485,8577,1,2000
19485,6962,1,5272
19485,6022,1,493
19485,3376,1,3534
19485,6013,1,873
19485,24882,1,12570
19485,7863,1,1394
19485,6287,1,5226
