wordId, fileId, frequency, positions
5083,66,46,"680,1913,2579,2581,2592,2688,3860,4461,4512,6119,7649,7653,7911,7913,7918,7921,8268,8274,9181,10397,10399,10451,10792,11203,11231,11768,13302,13730,13733,13746,13748,13753,14792,15206,15638,15768,15788,15799,16416,16418,16486,16560,16563,16758,16759,16761"
5083,13576,14,"1129,1378,1879,2096,2131,2499,2619,2653,2694,3028,8579,8645,8691,9347"
5083,4403,6,"1028,1067,1161,11277,11278,11758"
5083,26034,5,"3084,5297,6373,6389,6410"
5083,10728,5,"3203,12205,12207,15332,16156"
5083,24084,4,"269,336,489,492"
5083,10350,2,"860,867"
5083,19838,2,"1361,19924"
5083,1966,2,"2821,2824"
5083,15997,2,"411,448"
5083,17445,2,"913,915"
5083,3625,2,"4961,4963"
5083,26808,2,"5090,5099"
5083,9961,1,1280
5083,17285,1,6070
5083,19685,1,187
5083,762,1,878
5083,5039,1,6153
5083,2883,1,2915
5083,5467,1,405
5083,2695,1,13083
5083,5935,1,2656
5083,3389,1,7887
5083,24938,1,524
5083,1576,1,5628
5083,24598,1,1155
5083,6058,1,13778
5083,4295,1,14707
5083,24799,1,2470
5083,7343,1,1640
5083,7652,1,406
5083,10241,1,2340
5083,10507,1,6259
5083,2279,1,4589
5083,10351,1,2659
5083,10093,1,6032
5083,22360,1,592
5083,20400,1,6178
5083,7831,1,6105
5083,3595,1,2066
5083,18567,1,5547
5083,912,1,180
5083,13653,1,970
5083,3216,1,5792
5083,15110,1,6389
5083,16400,1,3468
5083,16782,1,1792
5083,10253,1,405
5083,18855,1,5263
5083,26291,1,1417
5083,16933,1,8836
5083,19604,1,3403
5083,19845,1,4443
5083,19858,1,460
5083,12255,1,5111
5083,8471,1,9773
5083,12747,1,10551
5083,22201,1,4731
5083,24138,1,2952
5083,24782,1,6594
