wordId, fileId, frequency, positions
49171,15964,79,"428,446,482,521,554,594,619,634,724,766,813,852,931,963,1046,1116,1137,1146,1189,1232,1248,1282,1304,1351,1368,1377,1392,1406,1579,1621,1650,1741,1769,1788,1858,1877,2102,2134,2212,2219,2336,2410,2554,2738,2751,2775,2786,2823,2914,3172,3218,3233,3484,3507,3548,3562,3576,3585,3602,3612,3705,3747,3765,3789,3807,3852,4080,4238,4826,4837,4869,4899,4919,5016,5368,5398,5621,6172,6177"
49171,18658,61,"557,575,611,634,682,688,715,752,765,833,865,948,1047,1068,1077,1120,1162,1178,1210,1232,1358,1373,1387,1426,1633,1646,1661,1672,1709,1773,2097,2132,2178,2193,2532,2547,2590,2604,2618,2627,2644,2654,2837,2878,2896,2920,2938,2983,3224,3524,3629,3684,4165,4176,4209,4239,4259,4362,4453,4905,4910"
49171,7183,57,"552,574,617,631,640,661,697,723,732,763,975,1003,1050,1512,1529,1543,1565,1613,1630,1639,1660,1842,1921,1939,1993,2060,2212,2283,2360,2388,2402,2797,2919,3007,3022,3118,3141,3172,3525,3635,3733,3778,3834,3866,3928,3991,4045,4052,4123,4200,4319,4336,4452,4509,4556,4795,4800"
49171,16880,18,"3072,3212,3256,3359,5243,5275,5430,5438,6958,7090,7282,7292,7305,7690,7692,7704,8715,14902"
49171,16703,16,"1952,1953,2032,2033,7991,7992,8376,8377,8467,8468,8560,8561,22258,22271,22273,22298"
49171,7863,14,"4427,4437,4520,4540,4586,4613,5034,5073,5249,12838,12854,12859,12894,12909"
49171,13375,12,"410,425,474,511,660,687,846,1153,1176,1300,1326,1795"
49171,1161,12,"274,310,414,430,451,503,540,558,592,608,751,2038"
49171,2296,9,"218,312,1140,1189,1211,1746,2051,2067,2069"
49171,8871,7,"3091,3101,5734,6012,6017,7274,7275"
49171,4415,7,"6567,6570,6581,6664,7492,11321,11322"
49171,10158,6,"1102,1882,1932,1947,10345,10360"
49171,16984,6,"247,2940,4021,4073,4090,4110"
49171,210,5,"11848,11872,13450,13494,15035"
49171,514,5,"640,10100,10110,10651,10667"
49171,9048,4,"470,479,5343,5348"
49171,15567,4,"12299,12324,12397,12756"
49171,12929,3,"509,592,10886"
49171,24372,3,"1297,1306,3148"
49171,3728,2,"9140,9141"
49171,26947,2,"466,467"
49171,17450,2,"1296,12734"
49171,2382,2,"1267,1270"
49171,16862,2,"397,15258"
49171,7872,2,"2750,2763"
49171,8432,1,3075
49171,23310,1,323
49171,8416,1,1731
49171,10640,1,6747
49171,8381,1,19070
49171,2629,1,2313
49171,5761,1,1744
49171,578,1,4939
49171,4520,1,4238
49171,26302,1,5145
49171,6940,1,946
49171,11891,1,6421
49171,10253,1,23
49171,11523,1,1060
49171,16036,1,1421
49171,10191,1,1011
49171,4386,1,634
49171,7332,1,11331
49171,618,1,545
49171,12783,1,3181
49171,18332,1,2111
49171,24134,1,8074
49171,2507,1,4560
49171,13342,1,2949
49171,6041,1,3947
49171,24695,1,8423
49171,22369,1,4525
49171,10367,1,1237
49171,430,1,3818
49171,3676,1,248
49171,762,1,2162
49171,20243,1,1285
49171,4560,1,1942
49171,20334,1,1683
49171,18235,1,1153
49171,22597,1,9229
49171,19942,1,888
