wordId, fileId, frequency, positions
162172,20196,72,"179,277,293,398,724,731,740,769,810,900,992,1010,1049,1080,1181,1258,1314,1570,1752,1781,1917,2687,2707,2931,2934,3826,3845,4468,4740,4987,4989,4994,5003,5004,5226,5371,5451,5586,5597,5928,5973,5992,6011,6025,6030,6049,6102,6129,6142,6146,6159,6207,6208,6355,6632,6765,6793,7154,7619,7647,7676,8077,8442,9110,9207,9657,9722,9864,9897,9969,9979,10003"
162172,5436,28,"220,333,453,456,460,462,575,580,584,586,600,794,804,810,820,904,920,1060,1615,1755,1896,2594,2838,2983,3031,3055,3065,3095"
162172,1236,17,"151,181,568,846,1291,1946,1956,1967,2545,2635,2637,2691,2700,2716,2751,3344,3354"
162172,14684,16,"150,159,493,1169,1243,1819,1939,2253,3480,3557,3563,3571,3572,4079,4109,4117"
162172,14708,13,"4354,4410,4438,5130,6086,6257,6284,6286,6333,6350,6822,8098,8103"
162172,23820,11,"302,342,451,488,670,1034,1822,2666,2738,2894,2901"
162172,4207,9,"191,591,695,6459,6666,6694,6814,12941,12953"
162172,21442,7,"175,1107,1119,1150,2548,2568,2576"
162172,8957,7,"1580,1606,1645,1659,1663,1666,1669"
162172,11914,6,"1005,2348,2426,2446,2449,3107"
162172,18714,5,"645,771,813,1130,1135"
162172,25091,4,"5242,5264,5529,5935"
162172,5241,4,"4537,4562,4585,9149"
162172,19128,3,"3434,3446,3493"
162172,5759,3,"1530,1532,1589"
162172,4372,3,"262,5840,5880"
162172,4347,2,"379,386"
162172,18103,2,"1954,1956"
162172,9511,2,"4355,4369"
162172,9103,2,"784,3217"
162172,2516,2,"1301,4418"
162172,9512,2,"1628,1634"
162172,14763,2,"795,872"
162172,5758,2,"35,496"
162172,25175,1,1807
162172,19860,1,2195
162172,5243,1,145
162172,18193,1,6823
162172,2610,1,2868
162172,14659,1,4144
162172,6031,1,8169
162172,9473,1,6142
162172,8051,1,6268
162172,13184,1,2575
162172,25069,1,834
162172,16093,1,7757
162172,11533,1,1472
162172,14592,1,1431
162172,8824,1,4072
162172,2352,1,3617
162172,19454,1,59
162172,15366,1,2802
