wordId, fileId, frequency, positions
1256,4153,10,"2263,2269,2270,2279,2283,2337,2365,2421,2615,2619"
1256,9958,7,"6413,6633,7539,7727,8826,10388,12097"
1256,5231,6,"586,605,617,620,642,921"
1256,20306,6,"542,548,570,3531,3599,4227"
1256,14510,5,"949,1712,6623,6840,9487"
1256,6989,5,"2667,9882,10054,10343,16641"
1256,10713,5,"4341,5164,5845,6308,13157"
1256,16421,4,"5121,13728,15773,15925"
1256,26134,4,"8061,9638,13356,24570"
1256,15267,4,"1213,1220,1239,5424"
1256,8746,4,"5736,8077,11604,15581"
1256,9646,4,"1547,1571,6610,6672"
1256,22281,4,"2277,2722,2780,15194"
1256,7668,4,"12690,12699,13395,15586"
1256,1186,4,"11790,11881,12843,12963"
1256,17958,3,"6111,6117,6134"
1256,24334,3,"3919,3926,3946"
1256,24863,3,"12904,12910,12928"
1256,14487,3,"3055,10720,11249"
1256,11392,3,"552,576,586"
1256,7580,3,"2853,6171,6753"
1256,86,3,"9091,9103,9492"
1256,14603,2,"1883,2001"
1256,25357,2,"1371,2766"
1256,20755,2,"2457,7175"
1256,22132,2,"1878,1952"
1256,18317,2,"12249,12436"
1256,17881,2,"18008,18016"
1256,3204,2,"368,5014"
1256,26619,2,"562,1955"
1256,21937,2,"3702,9836"
1256,7510,2,"2201,2492"
1256,17968,2,"3939,4251"
1256,13882,2,"2784,2846"
1256,5363,2,"751,762"
1256,9285,2,"10253,30970"
1256,18531,2,"3205,3262"
1256,11413,2,"1460,1493"
1256,1746,2,"412,903"
1256,6974,2,"1148,2395"
1256,3359,2,"4169,5118"
1256,6724,2,"3562,3812"
1256,7172,2,"8100,14623"
1256,15520,2,"14126,14147"
1256,8977,2,"3505,7005"
1256,18018,2,"1769,1776"
1256,14733,2,"777,1308"
1256,10569,2,"3968,4477"
1256,21229,2,"8492,8520"
1256,7792,2,"6414,14841"
1256,14605,2,"3111,3122"
1256,4243,2,"1063,1683"
1256,4100,2,"2743,3361"
1256,1952,2,"4108,6507"
1256,17113,2,"1480,3017"
1256,18603,2,"2378,3899"
1256,12650,2,"2415,5380"
1256,17897,2,"5961,7154"
1256,17908,2,"1785,2677"
1256,26649,2,"313,343"
1256,5002,2,"5645,6793"
1256,20783,2,"4548,4576"
1256,17050,2,"8138,8225"
1256,10588,2,"126,2442"
1256,8843,2,"4207,5091"
1256,9240,2,"18183,18200"
1256,15259,2,"19116,22501"
1256,13456,2,"1895,5534"
1256,8773,2,"12962,13327"
1256,13472,2,"384,4285"
1256,400,2,"10363,10373"
1256,21450,2,"7587,16750"
1256,18022,2,"2238,4379"
1256,17972,2,"1873,6534"
1256,7780,2,"637,1315"
1256,3093,2,"3661,4471"
1256,20944,2,"3130,3138"
1256,962,2,"2822,3100"
1256,8965,2,"2882,4433"
1256,13276,2,"3236,3820"
1256,20012,2,"9875,10403"
1256,3290,2,"2186,5838"
1256,15602,2,"271,9914"
1256,21742,2,"1969,6475"
1256,925,2,"6171,6187"
1256,3289,2,"1828,2318"
1256,7032,2,"10024,15169"
1256,15176,2,"3725,4064"
1256,9036,2,"2280,4412"
