wordId, fileId, frequency, positions
3126,6782,16,"543,547,557,561,621,627,872,885,1235,1481,1492,1512,1705,1713,1867,1881"
3126,2472,10,"2085,2142,2752,2783,2824,2838,2882,2902,2977,2991"
3126,6784,7,"470,522,526,536,540,600,606"
3126,13464,5,"3521,3843,3861,3882,3912"
3126,11473,4,"6527,6535,13707,13719"
3126,20539,4,"4386,9118,9147,9452"
3126,15373,4,"6014,6018,6046,6058"
3126,10771,3,"9860,9868,9884"
3126,14367,3,"539,592,598"
3126,21254,3,"1517,1554,1566"
3126,6494,3,"5209,5234,5244"
3126,9860,3,"3179,3222,3311"
3126,132,3,"2106,2114,3224"
3126,8204,2,"4359,4395"
3126,25139,2,"967,1019"
3126,6786,2,"7945,9176"
3126,14037,2,"1937,1939"
3126,2716,2,"613,620"
3126,2729,2,"242,250"
3126,982,2,"692,1364"
3126,9183,2,"1291,1317"
3126,10309,2,"4334,7116"
3126,13311,2,"4729,5595"
3126,3406,2,"234,2556"
3126,6780,2,"6482,6497"
3126,12003,2,"5632,5819"
3126,9136,2,"2408,2421"
3126,9017,2,"3561,3571"
3126,4227,2,"1552,3853"
3126,15482,2,"6083,11104"
3126,8802,2,"5268,8779"
3126,7981,2,"1232,5990"
3126,11280,2,"1873,1884"
3126,227,2,"438,10203"
3126,13147,2,"1907,1917"
3126,15112,2,"3671,3685"
3126,25699,2,"987,1642"
3126,13726,2,"2086,5476"
3126,21304,2,"4204,9699"
3126,7864,2,"3725,3925"
3126,4291,2,"3708,4738"
3126,18937,2,"101,4037"
3126,1323,2,"515,2066"
3126,22597,2,"7071,11421"
3126,5742,2,"1351,5926"
3126,5972,2,"767,965"
3126,730,1,529
3126,7113,1,1634
3126,20839,1,146
3126,16037,1,1075
3126,3603,1,1459
3126,775,1,6081
3126,12907,1,2084
3126,20549,1,5218
3126,24535,1,5074
3126,13754,1,28
3126,5117,1,2503
3126,17106,1,5284
3126,8832,1,1087
3126,8136,1,5877
3126,892,1,1186
3126,12716,1,1001
3126,10129,1,898
3126,12,1,5477
3126,18145,1,2739
3126,3601,1,5051
3126,2245,1,2989
3126,6949,1,825
3126,81,1,2467
3126,22040,1,2948
3126,20078,1,131
3126,1303,1,4827
3126,10400,1,2408
3126,4504,1,2950
3126,1609,1,936
3126,6511,1,704
3126,8343,1,3924
3126,13126,1,2898
3126,10136,1,1965
3126,2263,1,9064
3126,25367,1,1034
3126,11458,1,2927
3126,13755,1,5204
3126,1624,1,6539
3126,8260,1,2266
3126,14039,1,2473
3126,478,1,1544
3126,6946,1,3631
3126,453,1,1073
3126,1769,1,1068
3126,12508,1,6838
3126,2271,1,2768
3126,14241,1,5538
3126,5957,1,2173
3126,9285,1,4758
3126,10188,1,3255
3126,11113,1,2194
3126,3801,1,4563
3126,15463,1,495
3126,24978,1,2598
3126,1080,1,1971
3126,18418,1,6092
3126,9954,1,462
3126,13175,1,441
3126,25333,1,6202
3126,8426,1,521
3126,1460,1,1474
3126,5266,1,6942
3126,25152,1,3528
3126,11373,1,8976
3126,13002,1,20049
3126,2984,1,2312
3126,12109,1,4672
3126,17496,1,419
3126,20045,1,643
3126,22278,1,3201
3126,14264,1,5719
3126,6254,1,4253
3126,21750,1,3229
3126,16827,1,10572
3126,18531,1,2993
3126,24281,1,603
3126,7989,1,5264
3126,10212,1,2881
3126,6287,1,11783
3126,10331,1,3210
3126,1161,1,902
3126,5707,1,949
3126,19923,1,2967
3126,24827,1,507
3126,9530,1,415
3126,2568,1,5125
3126,6883,1,1264
3126,7034,1,2447
3126,615,1,1826
3126,9293,1,3418
3126,6283,1,903
3126,12182,1,6010
3126,15459,1,1315
3126,452,1,4899
3126,11952,1,1533
3126,12919,1,2346
3126,5921,1,2623
3126,18790,1,2207
3126,24603,1,2620
3126,19203,1,8955
3126,14158,1,1409
3126,10730,1,738
3126,25045,1,342
3126,4861,1,6970
3126,3499,1,8632
3126,13232,1,1062
3126,20434,1,642
3126,8214,1,2897
3126,10585,1,7178
3126,8147,1,2619
3126,7853,1,2178
3126,13176,1,2424
3126,12298,1,984
3126,21937,1,1678
3126,18247,1,1133
3126,371,1,2610
3126,15522,1,373
3126,19596,1,928
3126,24706,1,4557
3126,13272,1,1216
3126,2750,1,1125
3126,21420,1,2566
3126,7368,1,203
3126,10383,1,10320
3126,10850,1,3490
3126,1129,1,866
3126,4204,1,1482
3126,14025,1,5175
3126,8687,1,7189
3126,26209,1,449
3126,4574,1,1108
3126,3098,1,6348
3126,4653,1,1268
3126,895,1,1381
3126,10930,1,108
3126,7278,1,3138
3126,17068,1,4726
3126,6488,1,3093
3126,11631,1,4824
3126,3398,1,4823
3126,20528,1,4306
3126,4982,1,1455
3126,5145,1,907
3126,20296,1,1321
3126,12794,1,2990
3126,5275,1,2785
3126,9062,1,1991
3126,5517,1,2161
3126,15997,1,1057
3126,19507,1,1461
3126,22281,1,58
3126,14608,1,962
3126,5953,1,2853
3126,12556,1,591
3126,24243,1,2726
3126,8378,1,2873
3126,8771,1,27
3126,13435,1,2072
3126,11787,1,654
3126,22662,1,5680
3126,2257,1,2227
3126,13745,1,17746
3126,24958,1,2155
3126,19918,1,3026
3126,26245,1,2811
3126,15070,1,4871
3126,15127,1,6486
3126,16089,1,4517
3126,14519,1,4686
3126,16638,1,8944
3126,17530,1,9628
3126,12842,1,661
3126,3401,1,7796
3126,15710,1,597
3126,8577,1,1206
3126,17470,1,12600
3126,7134,1,867
3126,18274,1,1386
3126,7206,1,237
3126,18453,1,3096
3126,19267,1,4800
3126,19171,1,1354
3126,21194,1,4125
3126,19312,1,3223
3126,20070,1,429
3126,12993,1,4966
3126,19569,1,4234
3126,10169,1,827
3126,15555,1,987
3126,22175,1,3304
3126,15351,1,1329
3126,20251,1,2888
3126,3936,1,3328
3126,15103,1,7296
3126,10313,1,2261
3126,14943,1,1906
3126,19174,1,12999
3126,10216,1,1474
3126,24305,1,5297
3126,21422,1,31
3126,21575,1,6351
3126,10770,1,1077
3126,191,1,17
3126,22135,1,655
3126,12790,1,5358
3126,25225,1,5766
3126,22214,1,5803
3126,10532,1,2734
3126,22777,1,968
3126,14518,1,4752
3126,9658,1,2508
3126,21311,1,7180
3126,24991,1,1478
