wordId, fileId, frequency, positions
163004,21289,2,"1980,2000"
163004,22263,2,"5617,8738"
163004,4053,2,"2030,11882"
163004,1369,2,"6357,8073"
163004,20739,1,10687
163004,18130,1,1918
163004,24366,1,979
163004,26561,1,4148
163004,15426,1,6403
163004,26547,1,4140
163004,20725,1,1311
163004,13098,1,4517
163004,10123,1,1320
163004,25029,1,5435
163004,11072,1,37
163004,15502,1,2267
163004,14140,1,2036
163004,22315,1,2539
163004,11661,1,3372
163004,4849,1,1301
163004,10752,1,6911
163004,1245,1,662
163004,4032,1,6056
163004,22256,1,8546
163004,18714,1,858
163004,4861,1,12389
