wordId, fileId, frequency, positions
148677,17740,5,"1387,1397,1424,1447,1462"
148677,1633,4,"2500,2501,2522,3521"
148677,2920,4,"412,423,441,2509"
148677,5046,4,"3958,3959,3960,3961"
148677,1111,3,"1010,1025,1595"
148677,2788,3,"7409,7415,7507"
148677,19584,2,"5142,5156"
148677,15125,2,"9,134"
148677,11955,2,"954,1314"
148677,13427,2,"1257,1840"
148677,9600,2,"189,196"
148677,18462,1,2402
148677,22299,1,779
148677,5562,1,7746
148677,25651,1,950
148677,3204,1,5722
148677,5176,1,2719
148677,25112,1,1962
148677,14987,1,7374
148677,17003,1,4622
148677,1411,1,49
