wordId, fileId, frequency, positions
111656,18915,13,"143,201,363,367,400,1734,1764,2422,2443,2569,3365,3418,3603"
111656,18484,8,"827,1073,1085,1092,1801,1823,2714,7458"
111656,14394,7,"3263,3300,3686,4106,6357,6362,8109"
111656,9923,2,"1666,2062"
111656,7267,2,"1596,1697"
111656,6304,2,"1328,1616"
111656,5036,2,"1262,1603"
111656,6520,2,"279,282"
111656,9577,2,"477,1265"
111656,26491,1,653
111656,9926,1,3218
111656,20325,1,6976
111656,22781,1,988
111656,9922,1,2475
111656,679,1,1053
111656,6938,1,3006
111656,9938,1,570
111656,6359,1,1394
111656,6522,1,263
111656,8965,1,4045
