wordId, fileId, frequency, positions
120951,19476,23,"206,208,1745,1747,6665,6679,6693,6704,6710,6724,6765,6771,6777,6818,6837,6848,6870,6884,6889,6908,6917,9840,9842"
120951,15887,16,"1428,1432,1434,2850,2852,2861,2864,2872,2879,2881,3463,5305,5383,5393,5427,6407"
120951,14087,15,"150,462,465,565,567,1202,1204,1260,1262,1460,2965,3440,3463,3473,4707"
120951,21193,12,"693,696,698,722,740,750,805,811,819,831,837,860"
120951,15980,11,"622,634,1079,1160,1162,2091,2098,2107,2114,2170,2180"
120951,12991,11,"503,1103,1104,1817,1821,2016,2053,2253,2322,2339,2348"
120951,5392,11,"1569,1573,1604,1605,1625,1633,1857,1859,1862,1893,1913"
120951,14812,9,"205,207,1105,1488,1490,1499,1512,1519,1528"
120951,5097,8,"1059,1062,1086,1097,1119,1133,1138,1362"
120951,8039,8,"506,3701,3710,3723,3742,3745,3752,4141"
120951,1297,6,"835,837,1205,1217,2589,3867"
120951,24298,5,"110,220,222,1738,1820"
120951,777,5,"4017,4034,4455,5016,5033"
120951,24882,5,"10135,10220,10222,10431,10905"
120951,18327,4,"2152,2353,2360,2363"
120951,16293,4,"538,541,696,703"
120951,24184,3,"2564,2655,2687"
120951,1782,3,"1447,1449,1471"
120951,18181,3,"82,84,107"
120951,3648,3,"420,4587,4589"
120951,20044,3,"5640,5683,5688"
120951,7117,3,"1074,1076,1079"
120951,14989,2,"7434,7530"
120951,5331,2,"986,1179"
120951,10214,2,"3187,3189"
120951,3978,2,"8089,8091"
120951,12437,2,"1211,1322"
120951,11729,2,"2196,2199"
120951,18968,2,"7523,7525"
120951,1117,2,"1253,1279"
120951,15410,2,"6257,6290"
120951,19457,2,"2082,2086"
120951,11965,2,"1027,1029"
120951,26128,2,"1945,1947"
120951,12986,2,"1321,1323"
120951,2698,2,"2836,2847"
120951,21351,2,"56,480"
120951,18504,2,"4056,4284"
120951,6463,2,"97,102"
120951,18756,2,"1601,1607"
120951,16114,2,"2448,2450"
120951,20580,1,3053
120951,7118,1,4325
120951,21995,1,1338
120951,21644,1,9317
120951,17194,1,241
120951,2144,1,5565
120951,16965,1,3420
120951,11670,1,1221
120951,12667,1,2357
120951,1785,1,966
120951,19538,1,474
120951,11839,1,648
120951,21483,1,14193
120951,17969,1,1340
120951,2739,1,11359
120951,24152,1,869
120951,4806,1,2830
120951,9316,1,239
120951,19473,1,1250
120951,27060,1,3838
120951,21309,1,9979
120951,4225,1,68
120951,4366,1,2265
120951,17257,1,5961
120951,12987,1,1304
120951,27334,1,881
120951,1428,1,50
120951,3184,1,1619
120951,1162,1,15692
120951,1026,1,1839
120951,17982,1,1745
120951,16067,1,6137
120951,2210,1,5913
120951,8948,1,959
120951,18841,1,7614
120951,3345,1,349
120951,21529,1,5440
120951,933,1,1939
120951,21640,1,502
120951,24281,1,321
120951,6291,1,360
120951,23782,1,336
120951,7337,1,593
