wordId, fileId, frequency, positions
28857,5626,24,"28,50,536,537,538,557,570,577,596,683,723,744,762,769,795,804,921,946,1039,1084,1124,1392,1507,1781"
28857,3727,15,"677,854,2336,2413,2488,4308,4320,4339,4376,4480,4541,4643,4690,5335,5345"
28857,13987,12,"1177,1198,1205,1602,1670,1893,2513,2610,2659,3353,5058,5121"
28857,9043,12,"2603,2658,2676,2691,2706,6062,6094,6731,6733,6789,6798,6813"
28857,11903,8,"90,206,331,333,470,472,794,947"
28857,25301,7,"221,2683,2712,2763,2816,2821,2859"
28857,16558,6,"34,203,3400,3407,5137,5164"
28857,7279,4,"24,326,1123,1213"
28857,22021,4,"492,818,844,864"
28857,24962,4,"1077,2092,3332,3363"
28857,26046,2,"239,241"
28857,13582,2,"103,127"
28857,25041,2,"3123,3140"
28857,4726,2,"215,230"
28857,6476,2,"2287,5068"
28857,11962,2,"3623,3644"
28857,3521,2,"3304,3330"
28857,20301,2,"1000,1034"
28857,7521,2,"2982,5902"
28857,15370,1,12917
28857,21736,1,256
28857,26274,1,1853
28857,16486,1,2193
28857,22285,1,362
28857,14292,1,2799
28857,4544,1,1997
28857,11508,1,2528
28857,8261,1,863
28857,134,1,34
28857,605,1,1184
28857,14088,1,1180
28857,1416,1,688
28857,18197,1,638
28857,5625,1,1800
28857,6649,1,1882
28857,3732,1,170
28857,12574,1,2296
28857,2773,1,129
28857,22398,1,715
28857,13006,1,51
28857,6375,1,2155
28857,9298,1,7800
28857,8337,1,2904
