wordId, fileId, frequency, positions
71467,17704,11,"73,94,227,1960,2395,2407,2427,6662,6670,6691,10004"
71467,17714,10,"1090,1453,1860,2356,2468,2498,2566,2684,2824,2899"
71467,17721,10,"457,574,718,952,1004,1205,1799,1949,2195,2380"
71467,17716,9,"1604,1620,2226,2343,2619,2736,2970,2992,3132"
71467,17708,7,"82,90,354,1581,1599,1602,6385"
71467,17724,6,"85,93,261,2118,8552,9615"
71467,17701,4,"3431,8162,8167,8190"
71467,18248,3,"3365,3377,3386"
71467,17218,3,"867,869,1643"
71467,20023,2,"2197,2477"
71467,1335,2,"3676,3680"
71467,8339,2,"4213,4228"
71467,24305,2,"657,813"
71467,4629,2,"1357,1367"
71467,17727,2,"110,386"
71467,26265,1,1393
71467,24584,1,2776
71467,17732,1,1435
71467,20515,1,5228
71467,19186,1,135
71467,10354,1,5376
71467,18337,1,8400
71467,11878,1,3482
71467,353,1,3143
71467,8254,1,1827
71467,20031,1,1439
71467,17705,1,235
71467,2538,1,2767
71467,2551,1,9689
71467,12759,1,9799
71467,18953,1,1709
71467,16240,1,1586
71467,19807,1,4872
71467,8294,1,1966
71467,12671,1,6279
71467,5280,1,4329
71467,9884,1,1377
71467,17733,1,36
71467,18140,1,5362
71467,9860,1,2409
71467,17706,1,749
