wordId, fileId, frequency, positions
15692,18836,629,"29,36,47,50,53,80,82,99,138,141,148,165,174,189,200,211,218,225,242,245,276,281,293,314,316,318,331,335,346,349,353,355,372,377,383,386,419,423,470,501,512,529,570,577,591,606,611,638,1059,1108,1112,1137,1175,1203,1222,1229,1236,1246,1249,1281,1309,1327,1363,1374,1416,1430,1431,1443,1451,1471,1483,1485,1488,1496,1518,1539,1546,1598,1608,1620,1654,1693,1720,1748,1758,1764,1785,1799,1827,1857,1861,1873,1892,1894,1906,1916,1960,1964,1976,1982,1984,1997,2000,2009,2014,2024,2041,2059,2090,2104,2119,2130,2197,2202,2204,2229,2237,2247,2249,2263,2273,2384,2410,2418,2423,2426,2430,2434,2438,2439,2447,2448,2453,2468,2481,2488,2501,2517,2548,2561,2564,2567,2570,2577,2594,2610,2629,2637,2641,2644,2671,2681,2726,2746,2747,2759,2787,2805,2824,2828,2855,2872,2878,2883,2896,2905,2910,2927,2930,2933,2939,2947,2950,2961,2998,3028,3034,3086,3092,3118,3120,3208,3211,3214,3216,3221,3228,3232,3252,3259,3294,3299,3323,3329,3352,3354,3361,3362,3366,3381,3382,3386,3394,3399,3403,3407,3425,3433,3441,3451,3466,3478,3490,3495,3510,3535,3550,3560,3601,3604,3615,3622,3638,3640,3683,3709,3736,3737,3750,3763,3801,3803,3805,3843,3852,3862,3877,3878,3885,3898,3914,3927,3940,4066,4069,4157,4169,4226,4231,4259,4291,4298,4332,4355,4365,4384,4392,4426,4430,4440,4449,4455,4458,4513,4572,4582,4602,4606,4609,4630,4644,4660,4678,4691,4711,4721,4728,4736,4833,4849,4854,4890,4894,4922,4925,4929,4933,4937,4956,4959,4974,4980,4986,4991,5000,5007,5014,5031,5048,5058,5064,5084,5119,5134,5146,5149,5168,5202,5218,5231,5234,5252,5265,5299,5307,5318,5322,5375,5392,5444,5451,5480,5562,5565,5579,5603,5605,5630,5637,5642,5655,5668,5683,5688,5691,5722,5742,5749,5935,5939,5941,5963,5978,5983,5984,5989,5993,6031,6037,6040,6073,6084,6098,6112,6240,6256,6318,6332,6391,6393,6397,6413,6468,6536,6543,6586,6618,6620,6632,6639,6645,6658,6660,6684,6697,6700,6846,6856,6907,6919,6933,6956,7040,7043,7061,7063,7076,7088,7190,7257,7260,7273,7280,7326,7338,7343,7372,7376,7381,7388,7390,7430,7436,7445,7506,7509,7531,7543,7575,7578,7617,7632,7639,7656,7670,7687,7701,7705,7719,7727,7734,7746,7747,7779,7788,7808,7813,7817,7822,7826,7832,7865,7881,7885,7896,7919,7940,7946,7986,8021,8066,8068,8081,8118,8122,8136,8162,8181,8182,8187,8194,8196,8199,8219,8227,8235,8246,8253,8262,8267,8274,8292,8296,8302,8329,8366,8373,8391,8415,8440,8447,8448,8460,8468,8482,8490,8522,8539,8547,8576,8583,8586,8623,8625,8637,8652,8664,8681,8690,8694,8704,8713,8724,8741,8748,8751,8758,8840,8905,8943,8998,9006,9013,9019,9031,9039,9043,9053,9083,9094,9113,9124,9130,9247,9250,9296,9308,9316,9331,9348,9359,9389,9395,9414,9421,9451,9468,9496,9533,9542,9546,9556,9566,9587,9599,9603,9605,9611,9659,9661,9667,9683,9697,9709,9719,9733,9771,9783,9794,9806,9813,9817,9824,9829,9847,9851,9898,9920,9952,9978,9988,9992,10015,10020,10022,10024,10028,10032,10035,10038,10041,10045,10051,10053,10058,10063,10065,10068,10081,10086,10093,10098,10102,10107,10113,10116,10120,10123,10127,10131,10139,10145,10150,10161,10164,10173,10176,10183,10188,10191,10199,10202,10208,10211,10215,10218,10221,10225,10229,10232,10235,10275,10284,10297,10301,10372,10424,10449,10504,10552,10588,10601,10605,10610,10619,10634,10637,10647,10683"
15692,21389,285,"5,65,81,118,189,304,472,526,531,555,604,611,634,644,657,668,674,679,772,779,863,893,973,1014,1059,1072,1099,1115,1175,1238,1249,1302,1321,1370,1444,1511,1564,1575,1585,1609,1668,1718,1724,1736,1739,1749,1781,1876,1909,1913,1915,1924,1931,1947,1997,2033,2063,2090,2116,2202,2475,2503,2616,2650,2653,2667,2760,2800,2884,2926,3067,3131,3191,3288,3316,3352,3401,3417,3465,3521,3539,3553,3679,3690,3715,3732,3745,3764,3797,3920,3973,4065,4070,4081,4094,4121,4135,4157,4163,4181,4305,4314,4363,4366,4411,4428,4464,4505,4578,4610,4634,4800,4818,4828,4859,4869,5094,5169,5195,5219,5269,5311,5325,5359,5367,5519,5550,5557,5578,5586,5599,5605,5625,5639,5647,5669,5679,5686,6005,6055,6063,6082,6106,6184,6279,6537,6603,6663,6683,6832,6923,6930,6933,7019,7042,7060,7068,7094,7220,7260,7269,7275,7338,7496,7499,7515,7554,7570,7611,7830,7850,7866,7870,7885,7891,7907,7952,7960,8031,8087,8153,8321,8395,8477,8495,8556,8599,8642,9165,9177,9228,9237,9262,9273,9302,9310,9333,9373,9418,9431,9452,9470,9478,9693,9786,10022,10030,10093,10135,10164,10170,10174,10191,10214,10218,10231,10250,10253,10263,10269,10435,10471,10520,10534,10573,10587,10592,10670,10717,10728,10739,10765,10785,10866,10871,10889,10925,10935,10953,11007,11012,11017,11022,11044,11058,11214,11223,11283,11286,11350,11356,11365,11376,11394,11409,11435,11443,11501,11511,11520,11525,11529,11532,11537,11551,11576,11593,11609,11712,11845,11875,11896,11911,11916,11940,11945,11949,11954,11959,11962,11967,11969,11978,11980,11984"
15692,20809,133,"1,10,14,30,33,79,116,120,124,217,230,232,252,290,321,468,634,740,745,755,784,805,962,966,970,974,978,982,986,990,998,1002,1006,1010,1014,1018,1022,1026,1030,1035,1043,1047,1051,1056,1067,1074,1082,1089,1103,1110,1118,1128,1135,1149,1217,1223,1255,1331,1372,1429,1548,1564,1566,1591,1616,1839,1984,2014,2042,2168,2174,2293,2299,2309,2315,2319,2329,2333,2369,2385,2404,2416,2421,2430,2440,2449,2452,2456,2466,2537,2652,2766,2837,2861,2875,2900,2908,2934,2941,2945,2956,2960,2969,2973,2977,2981,3006,3012,3020,3023,3030,3041,3057,3088,3113,3135,3149,3159,3163,3225,3276,3332,3351,3363,3397,3421,3504,3523,3526,3531,3542,3545,3549"
15692,14727,112,"6,13,93,97,199,289,386,498,501,507,511,522,526,536,579,639,642,675,692,700,707,724,728,734,776,780,829,840,857,885,914,918,922,925,933,940,1021,1027,1034,1079,1087,1095,1103,1107,1120,1138,1194,1265,1301,1303,1333,1357,1512,1526,1598,1609,1720,1791,1842,1870,1890,1896,1901,2036,2161,2219,2268,2398,2510,2624,2736,2849,2962,3076,3092,3119,3147,3164,3168,3244,3290,3298,3410,3423,3546,3583,3605,3620,3632,3696,3707,3712,3716,3719,3722,3735,3762,3785,3822,3842,3861,3881,3890,3894,3898,3905,3909,3915,3920,3927,3931,3935"
15692,24333,109,"2,100,150,161,185,198,224,238,255,257,272,280,284,293,301,309,325,346,357,371,380,438,486,494,499,502,506,509,512,525,535,543,566,569,584,593,611,616,667,682,719,731,767,1007,1611,1637,1639,2556,2560,2624,2632,2652,2660,2680,2724,2733,2737,2757,2771,2786,2793,2813,2830,2847,2875,2894,2910,2927,2935,2955,2970,2985,3000,3017,3032,3047,3062,3077,3091,3106,3116,3137,3151,3165,3182,3197,3239,3273,3287,3302,3335,3350,3369,3386,3401,3511,3611,3634,3637,3653,3656,3672,3675,3691,3694,3807,3861,4214,4221"
15692,20486,97,"90,148,151,283,299,329,340,347,353,419,544,547,784,832,1012,1024,1026,1030,2148,2245,2511,2518,2606,2629,2631,2812,3081,3093,3095,3101,3173,3179,3184,3219,3228,3386,3427,3838,3854,3924,3942,4053,4055,4655,4938,4954,5017,5029,5049,5132,5136,5289,5479,5984,6057,6134,6339,6364,6366,6389,6420,6438,6476,6488,6492,6495,6500,6502,6511,6617,6621,6647,6675,6677,6730,6796,6932,6946,6970,6985,7163,7166,7171,7174,7551,7556,7591,7733,7738,7754,7769,7818,7860,8155,8158,8162,8165"
15692,10723,97,"396,641,646,844,850,967,978,1002,1015,1017,1034,1103,1153,1159,1201,1239,1364,1376,1486,1553,1616,1635,1647,1694,1887,1913,2033,2062,2072,2313,2510,2544,2701,2704,2716,2835,3018,3059,3178,3295,3388,3420,3578,3600,3637,3645,3794,3814,3957,3985,4062,4397,4534,4578,4739,4746,4756,4794,4951,5030,5049,5084,5087,5097,5100,5108,5255,5271,5318,5336,5524,5618,5627,5687,5736,5756,5760,6264,6284,7076,7212,7227,7259,7264,7283,7292,7326,7332,7356,7367,7375,8454,8632,8862,8865,9134,9280"
15692,17023,82,"207,330,790,793,799,885,972,992,995,1005,1030,1123,3359,3514,3521,3523,3529,3538,3587,3595,4724,5362,5367,5382,5384,5385,5387,5408,5413,5438,5442,5457,5468,5484,5490,5514,5522,5529,5532,5566,5569,5577,5610,5634,5637,5641,5644,5648,5734,5740,5780,5836,5922,6459,6464,6476,6478,6575,6581,6586,6588,6776,7221,8256,8692,8905,8947,8948,9625,9628,9633,9674,9894,10574,10869,10870,10873,10918,10924,10930,10935,10951"
15692,11926,81,"7,64,68,130,201,245,249,259,282,328,340,454,462,497,570,575,619,622,649,676,730,738,741,760,784,789,814,818,839,852,974,1046,1338,1353,1389,1412,1425,1441,1517,1533,1575,1678,1679,1836,1839,1847,1869,1923,1939,1957,1984,1991,2066,2130,2133,2190,2197,2237,2246,2251,2257,2264,2267,2272,2276,2279,2284,2286,2324,2338,2361,2365,2435,2447,2450,2455,2458,2466,2468,2478,2482"
15692,14238,72,"9,24,27,30,39,45,50,55,60,65,72,77,82,88,94,103,111,119,142,150,158,173,185,190,193,204,211,217,227,238,244,254,261,271,278,287,296,305,312,319,329,332,355,360,371,377,384,389,395,403,413,423,430,440,443,449,456,463,468,474,480,491,496,503,507,514,518,522,531,550,555,558"
