wordId, fileId, frequency, positions
7414,18124,384,"6,34,47,55,62,100,103,110,121,133,144,147,151,156,173,177,180,182,190,205,213,222,229,242,244,251,257,275,277,298,306,339,364,374,387,389,394,417,420,459,514,525,604,617,629,688,775,779,787,792,802,806,813,825,846,851,854,878,888,892,893,901,920,976,1022,1043,1076,1078,1147,1157,1190,1203,1212,1220,1251,1266,1283,1288,1292,1301,1306,1320,1325,1376,1380,1399,1416,1459,1468,1477,1513,1530,1532,1546,1552,1553,1557,1568,1573,1596,1634,1639,1719,1754,1757,1764,1779,1785,1795,1824,1829,1831,1867,1869,1871,1872,1880,1883,1891,1900,1929,1935,1953,1959,1965,1973,1977,1995,2001,2015,2019,2022,2027,2052,2063,2073,2083,2085,2095,2106,2114,2117,2129,2137,2139,2146,2149,2150,2154,2158,2186,2188,2196,2216,2223,2234,2237,2255,2277,2278,2281,2284,2289,2294,2300,2308,2348,2352,2380,2388,2418,2434,2465,2478,2519,2521,2560,2611,2628,2661,2663,2701,2707,2746,2749,2762,2763,2770,2776,2818,2829,2837,2889,2901,2903,2923,2940,2969,2973,2975,2993,2997,3005,3021,3056,3065,3170,3194,3323,3335,3345,3359,3364,3370,3378,3386,3389,3404,3412,3417,3429,3438,3446,3457,3473,3480,3489,3496,3498,3529,3533,3542,3548,3559,3561,3572,3586,3594,3597,3602,3620,3634,3637,3647,3649,3655,3663,3682,3684,3692,3696,3699,3703,3716,3720,3726,3731,3741,3754,3788,3819,3833,3849,3870,3891,3906,3964,3987,4004,4008,4020,4063,4072,4078,4084,4086,4089,4096,4100,4148,4263,4267,4270,4281,4315,4321,4324,4326,4348,4349,4354,4365,4376,4402,4416,4420,4424,4435,4444,4463,4467,4483,4492,4495,4502,4518,4525,4539,4552,4576,4589,4593,4600,4607,4615,4623,4637,4647,4649,4669,4683,4715,4729,4735,4744,4745,4762,4782,4805,4832,4841,4843,4849,4860,4868,4873,4875,4886,4898,4901,4907,4916,4926,4929,4935,4946,4950,4975,4998,5008,5015,5020,5032,5048,5123,5141,5151,5267,5294,5298,5358,5361,5405,5407,5417,5422,5441,5474,5476,5558,5560,5609,5643,5653,5669,5678,5680,5683,5684,5689,5750,5782,5791,5798"
7414,19240,337,"12,14,22,44,52,58,61,63,65,90,91,98,117,119,137,208,224,270,316,473,502,560,586,601,639,663,668,687,702,835,840,855,860,866,881,895,903,909,923,931,959,989,991,1000,1007,1096,1114,1126,1133,1168,1186,1188,1195,1199,1206,1209,1214,1217,1221,1253,1258,1272,1278,1282,1288,1301,1354,1363,1382,1408,1642,1698,1706,1746,1752,1761,1776,1791,1805,1879,1962,1990,1998,2001,2006,2046,2049,2056,2063,2071,2100,2129,2131,2153,2165,2175,2196,2226,2252,2263,2275,2280,2285,2300,2379,2406,2421,2432,2445,2525,2572,2637,2650,2663,2666,2685,2691,2706,2719,2720,2732,2745,2746,2752,2759,2782,2793,2797,2807,2837,2840,2843,2848,2861,2874,2912,2923,2946,2949,2998,3004,3017,3028,3077,3080,3096,3100,3108,3123,3167,3188,3191,3201,3205,3215,3218,3227,3229,3263,3265,3270,3280,3290,3294,3297,3300,3302,3344,3352,3360,3363,3371,3412,3429,3465,3482,3484,3486,3496,3523,3546,3591,3629,3644,3679,3689,3697,3717,3730,3762,3768,3806,3818,3835,3890,3899,3900,3911,3917,3923,3941,3944,3951,3956,3960,3964,3975,3989,4026,4050,4093,4097,4101,4119,4128,4147,4226,4335,4351,4418,4444,4459,4462,4500,4522,4546,4549,4587,4592,4598,4602,4637,4643,4672,4753,4765,4770,4782,4801,4834,4870,4880,4903,4914,4919,5042,5068,5072,5077,5096,5103,5114,5215,5221,5236,5304,5327,5354,5361,5367,5407,5417,5428,5443,5503,5516,5541,5547,5565,5584,5597,5618,5636,5655,5713,5721,5742,5753,5767,5783,5807,5812,5821,5834,5838,5849,5860,5874,5881,5907,5915,5936,5943,6025,6033,6055,6062,6079,6087,6107,6136,6165,6305,6307,6412,6479,6545,6577,6622,6670,6695,6704,6715,6739,6769,6835,6850,6864,6875,6899,6903,6916,6920,6956,6971,6977,6981,7015,7027,7040,7046,7066,7154,7155,7169,7180,7183"
7414,24927,85,"10,12,14,39,58,66,134,203,224,253,266,269,273,283,304,392,398,417,426,432,441,445,461,466,469,483,502,532,660,672,679,750,754,765,775,795,797,800,811,814,821,834,844,848,855,871,885,899,920,925,943,956,965,981,992,1009,1015,1027,1032,1052,1066,1088,1142,1180,1182,1191,1202,1207,1214,1244,1264,1279,1360,1415,1591,1679,1703,1714,1759,1774,1776,1778,1785,1808,1924"
7414,21096,78,"260,269,646,1124,1178,1207,1351,1396,1425,1548,1555,1558,1810,1817,1933,2414,2653,2715,2733,2755,2833,2935,3008,3044,3073,3103,3257,3344,3379,3500,3605,3640,3861,3945,3963,4202,4239,4661,4875,5043,5068,5076,5250,5334,6702,6704,6954,7276,7281,7293,7298,7305,7326,7336,7380,7389,7392,7399,7402,7422,7424,7466,7518,7534,7539,7581,7604,8180,8188,8196,8205,8454,8475,8480,8562,9182,9381,9640"
7414,13743,78,"696,735,1157,1213,1620,1693,1719,1777,1782,2033,2267,2325,2415,2422,2431,2620,2718,2753,2908,2978,2992,3025,3143,3245,3323,3422,3469,3732,4049,4058,4378,4412,4671,4759,4975,5029,5188,5199,5204,5227,5246,5544,5551,5572,5671,5681,5923,5943,5967,5986,6085,6093,6245,6285,6288,6289,6365,6373,6438,6533,6546,6610,6617,6685,6698,6703,6707,7009,7070,7088,7134,7141,8014,8254,8399,8483,8490,8673"
7414,22115,54,"14,34,91,117,234,362,413,416,419,425,434,453,541,555,635,685,692,697,724,730,767,789,812,1156,1483,1491,1497,1719,1816,1847,1940,1949,1953,2016,2023,2104,2119,2192,2233,2282,2356,2399,2435,2487,2494,2503,2531,2537,2539,2611,3394,3403,3410,3461"
7414,17652,52,"100,102,107,169,173,175,178,184,429,432,438,619,629,650,656,695,708,711,727,776,788,850,878,882,946,950,1065,1184,1349,1568,1854,2230,2319,2564,2702,3122,3873,3885,3888,3897,3906,4077,4210,4803,5169,6314,6315,6421,6428,7351,7659,7944"
7414,4560,48,"4,8,34,36,53,77,201,440,506,511,611,634,745,842,865,925,1346,1437,1481,1489,1621,1642,1705,1712,1919,1949,1969,1976,2010,2040,2046,2104,2248,2352,2450,2496,2625,2634,2652,2732,2741,2785,2801,2849,3232,3265,3274,3278"
7414,11592,46,"125,194,367,1209,1350,1358,1361,1363,1923,1936,2065,2222,2225,2231,2232,2247,2249,2387,2400,2403,2412,2416,2824,2836,2871,3077,3089,3115,3290,3376,3448,3450,3462,3532,3540,3636,4084,4136,4182,4248,4534,4542,4564,4697,4702,4707"
7414,12739,37,"119,240,300,715,980,1169,1186,1442,1460,1483,1489,1494,1497,1501,1504,1524,1527,1529,1553,1590,1615,1621,2231,3132,3245,3366,3415,3417,3691,3947,3981,3998,4060,4485,4542,6883,8960"
