wordId, fileId, frequency, positions
96538,20903,6,"2309,2535,2612,2728,2805,2908"
96538,2983,4,"890,1515,3042,3066"
96538,1046,4,"3070,3787,4066,4208"
96538,7925,3,"1003,1007,1008"
96538,7410,3,"10976,13049,13070"
96538,2982,2,"1411,1460"
96538,6879,2,"1757,1773"
96538,19639,2,"4676,4691"
96538,6634,2,"5132,17938"
96538,24882,2,"11260,11304"
96538,22553,1,3426
96538,22418,1,9956
96538,4812,1,665
96538,9150,1,8998
96538,7101,1,146
96538,24428,1,554
96538,22377,1,2240
96538,22090,1,1363
96538,4133,1,2384
96538,20677,1,1405
96538,17475,1,4275
96538,554,1,3075
96538,18278,1,1897
96538,14181,1,458
96538,16418,1,3500
