wordId, fileId, frequency, positions
34703,13834,35,"312,315,345,475,565,1375,1376,1386,1392,1399,1562,1601,1901,1908,1930,2496,2499,2593,2849,2926,2982,3180,3200,3248,3271,3345,3353,3543,3847,3892,4595,4598,4768,4823,4844"
34703,22281,18,"3754,3761,3767,3783,3812,3830,3855,3856,3892,3936,3942,3956,3988,3998,4026,4936,4939,4966"
34703,13589,17,"2861,2964,3294,9622,9787,11133,11166,11174,11211,11212,11228,11254,11570,13941,14818,14820,14835"
34703,13831,13,"2989,3138,3142,3151,3183,3253,3259,3367,3403,3516,3522,3918,3963"
34703,12633,7,"11612,13038,13099,13247,13283,16463,17077"
34703,5050,7,"1380,4206,6029,6874,7465,7485,9036"
34703,19385,7,"232,2378,3275,3334,3357,3452,3469"
34703,18637,6,"223,230,1403,1735,6414,7073"
34703,11610,5,"7898,8245,8298,8347,8373"
34703,13833,4,"2207,2491,2493,2522"
34703,4374,3,"3716,4743,11960"
34703,21972,3,"3668,3919,3963"
34703,10921,3,"1293,1345,1351"
34703,11922,3,"2720,4419,4514"
34703,6414,2,"423,3430"
34703,7924,2,"10603,11831"
34703,160,2,"6862,6865"
34703,9842,2,"7502,7508"
34703,24721,2,"2023,3073"
34703,18740,2,"6240,6248"
34703,354,2,"805,808"
34703,9285,2,"3052,3056"
34703,10430,2,"5372,5399"
34703,11440,2,"348,6417"
34703,17968,1,3726
34703,22256,1,4509
34703,21212,1,3641
34703,10762,1,4152
34703,15103,1,3692
34703,15517,1,11836
34703,12891,1,14290
34703,994,1,484
34703,25243,1,2197
34703,9241,1,6716
34703,18696,1,3962
34703,16587,1,11237
34703,2794,1,1077
34703,10328,1,2024
34703,2908,1,2189
34703,11011,1,9858
34703,16888,1,7762
34703,12705,1,580
34703,22442,1,2019
34703,6779,1,2846
34703,21950,1,2740
34703,12539,1,976
34703,17488,1,19861
34703,9338,1,1897
34703,10701,1,10134
34703,13838,1,1243
34703,185,1,7033
34703,4373,1,2713
34703,12533,1,1129
34703,15196,1,5062
34703,1032,1,949
34703,11413,1,1133
34703,4755,1,838
34703,4141,1,3775
34703,13712,1,5029
34703,22338,1,1517
34703,18713,1,3913
34703,6952,1,3629
34703,18686,1,443
34703,10113,1,2217
34703,21563,1,2742
34703,13832,1,3207
34703,13780,1,1389
34703,7027,1,804
34703,13574,1,400
34703,13839,1,2939
34703,168,1,2949
34703,3216,1,10198
34703,26548,1,7945
34703,16058,1,972
34703,16987,1,1408
34703,17035,1,1377
