wordId, fileId, frequency, positions
121,7339,116,"1,120,150,173,185,195,245,366,383,399,551,692,729,745,763,772,908,936,946,977,987,996,1006,1020,1030,1039,1058,1078,1088,1096,1126,1192,1207,1216,1224,1236,1247,1252,1259,1282,1287,1294,1322,1327,1396,1422,1429,1477,1482,1490,1517,1526,1598,1641,1652,1726,1735,1746,1778,1816,1845,1983,1989,2012,2019,2048,2050,2057,2234,2259,2273,2523,2532,2537,2548,2573,2680,2776,2780,2828,2833,2841,2848,2861,2865,2878,2911,2921,3028,3113,3186,3281,3584,3692,3696,3765,3773,3780,3911,3984,4007,4046,4129,4139,4342,4477,4485,4490,4497,4540,4545,4550,4556,4568,4571,4573"
121,17958,77,"326,917,920,928,933,938,945,979,982,989,993,996,1003,1010,1013,1022,1026,1029,1037,2640,2861,3092,3804,3869,3874,4035,4043,4325,4342,4402,4501,4542,4664,4820,4829,4921,4948,5108,5141,5174,5223,5235,5252,5287,5361,5399,5645,5687,5698,5725,5927,5939,5983,6006,6036,6181,6193,6249,6255,6262,6473,6489,7668,8463,8539,8873,8895,9295,9359,9588,9595,9811,9859,10120,10612,10619,10650"
121,15230,62,"270,273,278,283,289,296,300,306,314,667,701,4006,4443,5095,5337,5416,5507,5564,5586,5672,6992,7835,7887,8173,8344,8437,8523,8675,8757,8803,8860,8936,9038,9250,9256,9517,9528,9552,9743,9768,9772,9777,9811,9817,9824,9921,9993,10000,10014,10031,10395,10400,10425,10447,10566,10674,10695,10743,11150,11166,11760,11763"
121,6989,54,"793,803,917,1939,2649,4262,4304,4347,6029,6854,8026,8107,8110,8136,8165,8170,8192,8293,8302,9493,9504,10493,10502,10862,10981,11477,11490,11866,11977,12007,12014,12241,12325,12405,12462,12517,12652,14881,14910,14925,14937,15062,15298,15961,15991,16048,16057,16382,17088,17179,17235,17244,17272,17735"
121,14983,53,"3,28,114,157,304,423,718,771,861,872,904,1163,1180,1194,1215,1302,1629,2003,2006,2019,2131,2222,2240,2260,2297,2303,2321,2326,2372,2383,2417,2575,2607,2767,3437,4961,5320,5323,5333,6251,6256,6399,6407,6490,6500,6501,7315,7437,7712,7757,7914,8103,9293"
121,9663,52,"144,147,158,1567,1619,1718,1727,2028,2062,2080,2114,2132,2144,2213,2234,2709,2818,2895,2905,2972,3101,3102,3111,3122,3127,3135,3140,3150,3164,3178,3192,3207,3211,3249,3261,3273,3291,3292,3426,3460,3475,4894,4914,4989,5090,6147,6151,7082,7163,7925,7984,8267"
121,1735,52,"2,16,27,85,129,212,225,273,276,305,336,353,363,474,520,730,1015,1019,1039,1059,1068,1079,1262,1298,1529,1554,1593,1638,2071,2083,2120,2161,2211,2260,2350,2361,2436,2508,3021,3046,3122,3135,3188,3197,3214,3237,3268,3295,3306,3318,3330,3357"
121,15482,48,"36,92,104,170,449,1926,2017,2375,2416,2843,3466,4715,4899,5395,5442,5453,6341,6419,6947,7055,7153,7243,7358,7419,7430,7484,7495,7875,8275,8336,8399,8477,8496,8967,9187,9406,9976,10111,10367,10616,10635,11259,11265,11287,11454,12191,12199,12415"
121,10388,47,"58,205,241,428,687,1170,1187,1777,1867,1948,1963,2151,2325,2404,2572,2681,2753,2759,2766,2915,3246,3551,4326,4397,4450,4457,4531,4571,5768,5954,6019,6022,6092,7647,7863,7865,7873,7879,7893,7981,7983,9127,10074,10096,10106,10929,11433"
121,19245,46,"136,140,293,301,1046,1385,1833,2058,2398,2515,2562,2708,2788,2837,2986,3120,3137,3363,3372,3740,3746,3754,3802,3913,4193,5354,5376,5386,5801,5910,5988,6071,6683,6866,6880,7049,7197,7507,7516,7570,7832,7914,7918,8370,9353,9895"
