wordId, fileId, frequency, positions
9781,4090,52,"13,44,67,99,122,125,167,188,231,587,2640,2645,2683,2686,2717,2897,2900,3126,3145,3151,3161,3171,3538,3544,3573,3597,3607,3627,3693,3696,3730,3792,3886,3888,3927,3961,4091,4151,4162,4604,4607,4771,4888,5081,5321,5335,5342,5430,5477,5510,5521,5597"
9781,7863,34,"262,856,1224,4008,4159,5431,5458,6013,6078,6109,6370,6647,6808,6836,6894,6923,7077,10651,11649,12209,12332,12584,12677,12817,13031,13232,13249,13275,13439,13452,14255,15751,15820,16097"
9781,713,29,"322,331,1017,1452,1476,1534,1546,1843,2304,2346,2363,2434,2451,2524,2545,2654,2960,2991,3000,3197,3204,3223,3353,3376,3440,3460,3482,3557,3737"
9781,5609,24,"32,101,103,128,260,293,299,525,531,543,563,578,583,597,621,640,663,692,704,728,761,792,1039,1064"
9781,17034,20,"180,224,304,1708,1713,2128,2549,2617,2638,2798,3692,4663,5931,6363,6400,7053,7063,7433,7600,7891"
9781,14566,18,"814,1199,1469,2355,2432,2578,3189,3245,3417,3729,3910,3937,4056,4086,4102,4266,4362,4450"
9781,24372,18,"25,124,126,153,687,1094,1836,2150,2892,3032,3118,3214,3247,3262,3277,3294,3528,3677"
9781,901,14,"363,366,3464,4341,4344,5701,5703,5767,5776,5793,5806,6739,16814,16817"
9781,7993,13,"3769,7685,7708,9487,9495,9521,10088,10306,10382,10441,10703,10737,12675"
9781,1161,13,"701,1634,1666,1675,1714,1716,1725,1781,1783,1785,2069,2076,2084"
9781,24373,12,"988,1327,1419,2777,3061,3189,3272,3293,3517,3576,3760,3775"
9781,8578,12,"2876,3823,6550,6869,6938,7012,7038,7157,7423,7512,8276,8305"
9781,21256,12,"786,1162,1604,3389,3836,3852,3873,4106,4306,4366,4382,4436"
9781,20349,11,"1047,1406,2237,2656,2697,2718,2751,2786,2822,2887,3442"
9781,12638,11,"1437,1438,4009,4051,4097,4098,4114,4123,4129,4136,5283"
9781,12136,10,"1098,1333,1499,1736,1765,1793,1820,2177,11890,11987"
9781,16861,10,"134,253,516,555,560,674,1029,1039,1061,2234"
9781,16421,9,"8590,8596,8627,8629,8662,8681,8692,8703,8726"
9781,16208,8,"506,519,532,538,560,620,740,4025"
9781,7389,8,"243,248,300,307,1720,1723,2285,2288"
9781,8580,8,"624,2770,2826,2991,4610,4673,4857,4995"
9781,2507,8,"962,1774,4065,4106,4170,4206,4622,4640"
9781,4415,8,"381,382,470,1601,1748,2355,2793,5643"
9781,13586,7,"2908,2915,2925,2946,3438,3441,4632"
9781,11583,7,"72,3567,3677,3824,5429,5455,5970"
9781,8540,7,"193,196,2287,2821,2824,3468,3773"
9781,6940,7,"307,422,457,781,1383,1658,1731"
9781,835,7,"434,707,724,927,1632,3029,3333"
9781,16703,7,"852,868,1823,1836,3190,20030,23053"
9781,26302,7,"467,2920,3038,4267,4270,4289,4298"
9781,2242,7,"2932,2933,3071,3073,3088,4925,4927"
9781,21247,6,"187,2817,2847,3052,3243,3259"
9781,18915,6,"61,247,343,469,1221,2808"
9781,8388,6,"2304,2410,3289,24908,24936,24984"
9781,2943,6,"212,225,350,603,1004,1029"
9781,10344,6,"1895,2785,2804,3223,4459,4465"
9781,3799,6,"2058,3709,4129,4140,4178,6416"
9781,5281,6,"1038,1050,1272,1338,1364,1692"
9781,24455,5,"542,545,558,1188,1191"
9781,5057,5,"2032,2084,2093,2294,2296"
9781,16051,5,"4125,4128,4132,4172,4636"
9781,3481,5,"3129,4299,4304,4349,4533"
9781,17232,5,"122,1268,1271,1277,1499"
9781,3399,5,"1594,2089,2287,5943,5954"
9781,2457,5,"618,652,657,2021,2166"
9781,22034,4,"204,215,229,5521"
9781,18101,4,"673,1972,2306,2497"
9781,20452,4,"460,556,1462,2805"
9781,18717,4,"575,599,602,603"
9781,20243,4,"143,145,7962,7964"
9781,186,4,"2458,2844,2857,3028"
9781,13596,4,"1261,1305,3690,3692"
9781,8381,4,"3145,4763,4801,17671"
9781,6336,4,"3034,5062,5073,11143"
9781,3978,4,"898,5830,10203,10280"
9781,243,4,"1745,4482,5146,5174"
9781,20291,4,"1059,1391,1547,3210"
9781,9240,4,"1477,4341,4367,4451"
9781,18619,4,"1466,4277,4322,4337"
9781,1937,4,"161,1547,1636,10015"
9781,26123,3,"2013,2632,5840"
9781,22340,3,"113,136,174"
9781,16862,3,"221,226,4134"
9781,16067,3,"5197,5223,6089"
9781,3216,3,"2654,3842,3844"
9781,10625,3,"13463,16526,16547"
9781,26013,3,"842,870,2520"
9781,16741,3,"6526,6681,6798"
9781,8258,3,"482,489,510"
9781,2480,3,"482,493,546"
9781,25221,3,"1314,1317,1979"
