wordId, fileId, frequency, positions
18354,2094,12,"287,447,461,477,546,588,606,695,711,726,849,911"
18354,2479,8,"7268,7287,11940,11961,12187,12207,12263,12284"
18354,15263,6,"864,870,890,954,962,12428"
18354,16252,6,"27,1548,1766,1887,1950,4614"
18354,5562,5,"6526,6539,6547,6562,6575"
18354,15259,5,"20702,20721,20748,20753,20771"
18354,2090,3,"1218,1243,1251"
18354,13223,3,"3319,3389,3396"
18354,15258,3,"21261,21282,28701"
18354,10062,2,"944,962"
18354,15264,2,"38,44"
18354,8292,2,"7901,7922"
18354,15858,2,"2230,2298"
18354,9954,2,"5615,5645"
18354,2802,2,"376,502"
18354,15716,2,"1098,1573"
18354,95,2,"3793,4412"
18354,12510,2,"4789,5737"
18354,8549,2,"3621,3646"
18354,25181,2,"2253,2260"
18354,13086,2,"13649,13677"
18354,1345,2,"887,912"
18354,22160,1,14539
18354,20486,1,5819
18354,8213,1,1417
18354,4150,1,7788
18354,13652,1,1821
18354,6257,1,3717
18354,20087,1,2636
18354,7116,1,4293
18354,14369,1,6098
18354,11633,1,15716
18354,2735,1,1985
18354,1709,1,1326
18354,2781,1,7882
18354,15991,1,2264
18354,14184,1,749
18354,2047,1,1478
18354,27012,1,161
18354,19684,1,566
18354,1965,1,4737
18354,12396,1,9724
18354,13179,1,9835
18354,5872,1,1044
18354,8160,1,4060
18354,4016,1,2743
