wordId, fileId, frequency, positions
263806,25345,6,"1555,1581,1605,1620,1641,1663"
263806,20243,4,"8549,8560,8571,8591"
263806,19846,4,"439,500,519,565"
263806,10250,4,"1336,1339,1396,1400"
263806,10619,3,"898,1485,2387"
263806,15432,2,"1372,1399"
263806,5622,2,"3420,3426"
263806,9288,2,"3340,3349"
263806,2663,2,"712,715"
263806,24088,2,"2607,2609"
263806,6966,2,"4257,4266"
263806,19889,2,"481,486"
263806,13605,1,2676
263806,16713,1,169
263806,24281,1,2506
263806,19211,1,2478
263806,2609,1,934
263806,16348,1,2078
263806,9603,1,3064
263806,7392,1,6370
263806,10317,1,1271
263806,4810,1,1449
263806,2733,1,3809
263806,9760,1,5557
263806,26001,1,3979
263806,13745,1,14979
263806,3798,1,1688
263806,7378,1,2157
