wordId, fileId, frequency, positions
126860,883,28,"730,736,746,754,769,775,786,794,804,812,977,987,1086,1094,1143,1151,1292,1300,1309,1317,1329,1339,1351,1357,1367,1375,1442,1450"
126860,2352,10,"4330,4336,4353,4361,4371,4379,4389,4397,4407,4415"
126860,24509,4,"3912,3918,6360,6366"
126860,1560,4,"362,370,384,394"
126860,26512,3,"1286,1292,1307"
126860,16087,2,"1845,1859"
126860,13583,2,"828,836"
126860,12063,2,"218,224"
126860,10875,2,"535,540"
126860,9401,2,"2637,2645"
126860,14592,2,"3182,3192"
126860,21458,2,"607,617"
126860,20613,2,"1381,1391"
126860,8568,2,"714,722"
126860,3860,2,"1244,1250"
126860,9898,2,"1724,1732"
126860,11944,2,"4272,4282"
126860,3556,2,"833,839"
