wordId, fileId, frequency, positions
106736,13223,209,"52,325,333,343,350,360,368,379,388,400,409,419,424,433,438,449,455,465,473,478,482,505,513,521,562,571,591,595,617,677,680,686,793,802,1063,1131,1220,1360,1367,1396,1406,1427,1439,1546,1552,1737,1742,1766,1774,1805,1813,1831,1837,1850,1857,1867,1874,1902,1913,1943,1952,2200,2209,2229,2238,2247,2254,2275,2282,2310,2317,2355,2362,2370,2376,2399,2405,2416,2421,2443,2451,2456,2534,2542,2552,2604,2614,2629,2826,2829,2835,2843,2945,2952,2972,2984,3033,3039,3087,3092,3115,3122,3143,3156,3169,3177,3193,3198,3213,3223,3246,3256,3290,3298,3307,3315,3346,3352,3369,3403,3409,3434,3442,3450,3455,3466,3476,3497,3502,3518,3533,3546,3574,3593,3602,3616,3629,3637,3640,3649,3657,3671,3682,3693,3698,3707,3715,3718,3727,3762,3768,3781,3786,3800,3810,3820,3826,3843,3849,3866,3873,3891,3897,3910,3917,3975,3982,4001,4008,4021,4030,4057,4064,4085,4091,4114,4122,4145,4151,4164,4172,4181,4192,4223,4229,4250,4258,4272,4278,4301,4310,4352,4360,4363,4372,4427,4441,4465,4478,4506,4573,4586,4604,4617,4642,4655,4695,4699,4813"
106736,27134,12,"1243,1255,1257,1275,1278,1291,1294,1307,1626,1636,1648,1913"
106736,5439,5,"501,4797,4808,4813,4815"
106736,16118,4,"832,835,847,1648"
106736,4297,3,"546,547,549"
106736,15370,3,"2517,2539,2551"
106736,16483,2,"968,979"
106736,9712,2,"607,624"
106736,10688,2,"1962,1969"
106736,8412,2,"1882,1962"
106736,634,2,"2417,2440"
106736,927,2,"5277,5298"
106736,16493,2,"871,881"
106736,25345,1,2394
106736,22253,1,113
106736,22249,1,2373
106736,11671,1,892
106736,6375,1,3688
106736,4236,1,1329
106736,11688,1,950
106736,5260,1,1855
106736,27293,1,1103
106736,4303,1,1889
106736,24367,1,4004
106736,12756,1,696
106736,26664,1,3747
106736,4518,1,4693
106736,13941,1,3976
106736,7118,1,1845
106736,21232,1,1344
106736,14754,1,1155
106736,26900,1,5286
106736,7123,1,697
106736,16042,1,4738
106736,3499,1,9038
