wordId, fileId, frequency, positions
33120,4487,38,"13,112,157,181,183,197,204,219,783,914,936,1004,1259,1266,1302,1309,1364,1366,1436,1438,1506,1508,1620,1627,1630,1648,1801,2044,2106,2207,2551,2566,2851,2871,3007,3384,3407,3662"
33120,16715,9,"555,898,940,1926,3298,3529,3536,3543,8851"
33120,18899,4,"509,512,518,532"
33120,1195,4,"641,644,646,653"
33120,26282,3,"106,115,1380"
33120,25005,3,"1924,1927,1931"
33120,6125,3,"2337,2340,2364"
33120,1311,3,"692,739,761"
33120,11344,3,"45,55,62"
33120,7625,3,"7112,7323,7480"
33120,18740,2,"10366,10389"
33120,11759,2,"5116,6112"
33120,3385,2,"957,1014"
33120,9834,2,"2860,5553"
33120,21051,2,"32,1025"
33120,24997,2,"1234,1237"
33120,10765,2,"557,564"
33120,20061,2,"409,6945"
33120,16526,2,"488,938"
33120,16515,2,"967,983"
33120,20275,2,"956,974"
33120,24453,1,6044
33120,21324,1,596
33120,21194,1,3086
33120,20992,1,888
33120,20937,1,9310
33120,1391,1,1680
33120,16824,1,3038
33120,20337,1,1632
33120,6694,1,7639
33120,25212,1,603
33120,9615,1,4263
33120,11373,1,9746
33120,1964,1,2412
33120,6808,1,304
33120,7940,1,2268
33120,5751,1,1612
33120,12556,1,1486
33120,11597,1,2495
33120,3445,1,3872
33120,5714,1,2349
33120,19982,1,299
33120,7124,1,829
33120,9895,1,689
33120,18504,1,2642
33120,20745,1,3130
33120,20738,1,6823
33120,149,1,430
33120,10131,1,1073
33120,13248,1,1802
33120,928,1,4524
33120,1580,1,1337
33120,4327,1,580
33120,10034,1,24
33120,9600,1,44
33120,7096,1,362
33120,12379,1,68
33120,10455,1,1435
33120,1919,1,721
33120,7320,1,4819
33120,19746,1,92
33120,15874,1,437
33120,14457,1,7667
33120,12375,1,442
33120,11275,1,939
33120,19748,1,1051
33120,19899,1,4930
33120,11363,1,4069
