wordId, fileId, frequency, positions
130900,9823,42,"22,51,57,132,200,213,218,318,337,342,361,367,373,384,410,440,514,649,1387,1635,1639,3252,3343,3855,3985,4012,4161,4180,4291,4397,4515,4522,4547,4888,4914,4938,4939,4955,5005,5012,5198,5204"
130900,25353,6,"10,22,24,33,619,635"
130900,1691,3,"1479,1486,3094"
130900,22328,3,"8620,8625,8729"
130900,14208,3,"181,818,2354"
130900,22283,3,"2319,2322,2432"
130900,912,2,"464,2194"
130900,16400,1,5710
130900,20704,1,2860
130900,5920,1,13773
130900,22535,1,1256
130900,19025,1,3151
