wordId, fileId, frequency, positions
53651,10309,334,"8,18,21,150,158,166,172,173,201,205,228,262,271,275,296,302,316,347,351,354,375,401,420,428,471,479,523,535,558,560,572,597,613,627,689,716,726,736,779,813,824,829,846,872,875,888,910,916,954,958,981,999,1001,1019,1033,1078,1082,1108,1124,1139,1147,1153,1173,1195,1231,1265,1267,1294,1308,1311,1365,1417,1434,1516,1535,1553,1569,1597,1613,1632,1704,1722,1732,1762,1768,1775,1783,1800,1819,1839,1862,1875,1887,1914,1924,1944,1951,1958,1970,1984,1992,1995,2010,2027,2064,2083,2095,2097,2120,2124,2136,2150,2256,2267,2278,2305,2336,2361,2399,2430,2490,2512,2517,2548,2607,2621,2637,2649,2652,2721,2758,2768,2791,2808,2822,2829,2870,2882,2897,2911,2922,2926,2934,2947,2976,2996,3023,3028,3050,3078,3098,3107,3149,3162,3175,3195,3209,3323,3340,3348,3402,3417,3473,3478,3541,3551,3604,3623,3632,3685,3688,3720,3721,3724,3753,3766,3817,3864,3877,3887,3909,3926,3969,3978,3998,4044,4068,4087,4105,4119,4168,4274,4311,4370,4382,4441,4461,4469,4485,4522,4549,4581,4599,4601,4633,4641,4648,4679,4704,4713,4743,4814,4825,4846,4886,4898,4907,4954,4975,5000,5033,5058,5064,5082,5083,5104,5111,5134,5154,5184,5188,5215,5243,5285,5298,5311,5338,5366,5430,5436,5452,5485,5495,5536,5541,5550,5612,5679,5682,5699,5707,5710,5725,5732,5752,5792,5818,5833,5857,5907,5927,5930,5954,6183,6188,6190,6195,6197,6201,6206,6220,6224,6228,6235,6242,6270,6274,6278,6287,6303,6307,6324,6370,6377,6400,6441,6475,6498,6501,6513,6555,6562,6571,6592,6603,6661,6669,6678,6688,6702,6715,6727,6737,6750,6759,6766,6783,6819,6834,6862,6878,6907,6916,6940,6960,6980,6991,7021,7037,7049,7053,7055,7058,7064,7067,7093,7103,7106,7136,7164,7165,7167,7181,7185"
53651,15360,14,"3939,3968,3985,3986,4008,4030,4059,4079,4080,9260,9275,9276,10086,10309"
53651,18177,11,"222,265,483,525,750,761,830,2537,2538,2542,2545"
53651,6790,11,"825,829,830,844,873,887,908,925,943,965,988"
53651,17462,10,"1843,9969,9974,10002,10014,12792,12843,12864,12997,14903"
53651,10527,6,"98,603,747,759,825,931"
53651,8598,6,"4354,4358,4370,4378,4406,4438"
53651,7940,6,"366,367,2859,4019,4039,4961"
53651,24521,5,"9511,9548,10288,10312,10345"
53651,12556,5,"414,415,579,580,587"
53651,6782,4,"229,573,993,1871"
53651,6979,4,"83,178,192,1287"
53651,6952,3,"158,159,1483"
53651,22054,3,"1938,1939,1952"
53651,25091,3,"3468,3469,3472"
53651,26023,3,"1745,1761,1783"
53651,1127,3,"2593,2598,2604"
53651,10430,3,"257,258,5963"
53651,19157,3,"3807,5777,5778"
53651,21995,2,"1156,1157"
53651,17493,2,"1760,1762"
53651,15366,2,"835,891"
53651,16387,2,"818,831"
53651,20538,2,"5954,5960"
53651,7732,2,"251,252"
53651,24075,2,"6634,6648"
53651,16912,2,"8342,8343"
53651,687,2,"1271,1280"
53651,12205,2,"413,455"
53651,17297,2,"82,1253"
53651,15133,2,"1742,1746"
53651,3202,2,"1770,1771"
53651,6784,2,"394,552"
53651,4215,2,"374,586"
53651,22469,1,8230
53651,15379,1,939
53651,15112,1,3668
53651,5491,1,956
53651,15372,1,1539
53651,7035,1,4235
53651,16034,1,8907
53651,14902,1,5513
53651,18649,1,5335
53651,9301,1,13978
53651,20521,1,3820
53651,18835,1,707
53651,227,1,14611
53651,6699,1,1821
53651,13787,1,783
53651,16299,1,741
53651,15380,1,685
53651,9117,1,1024
53651,5957,1,3993
53651,22317,1,2297
