wordId, fileId, frequency, positions
28457,21426,13,"3209,3231,3316,3337,3837,3882,4015,4054,4100,6401,6815,6823,6826"
28457,14042,10,"399,520,935,2929,3197,5143,9094,10118,10138,10157"
28457,1460,10,"1303,1352,2883,11208,11221,11376,11449,11694,11750,11816"
28457,21427,10,"2752,4430,4447,4486,5284,5312,5624,5799,5825,6611"
28457,13143,8,"143,1118,1308,3534,4140,5605,5617,5916"
28457,25692,7,"3442,3824,4858,4896,7492,7515,8817"
28457,15193,7,"10088,10091,10106,10109,10142,10147,10161"
28457,12749,7,"1997,2321,2328,6661,6815,8244,8537"
28457,17676,6,"12213,21972,22192,24059,24974,27829"
28457,14541,6,"21,234,3236,3244,3247,3268"
28457,15261,6,"45,62,320,328,353,370"
28457,20580,5,"1877,1911,2730,2737,2888"
28457,18100,5,"4105,4107,4113,4123,4129"
28457,24687,5,"19,1006,1017,1078,1093"
28457,2695,5,"7022,7027,11924,11948,11960"
28457,17907,5,"16692,16696,16715,16718,16733"
28457,13115,5,"13,789,1706,1714,1716"
28457,8293,5,"3712,5800,5817,7766,9070"
28457,7726,5,"819,825,931,935,2895"
28457,7907,5,"1393,1466,1534,1600,2046"
28457,5953,5,"1594,1602,1604,4126,4671"
28457,24509,4,"2008,2011,2020,2048"
28457,2717,4,"7786,7797,9254,9925"
28457,15708,4,"614,615,746,763"
28457,10976,4,"11906,11945,11975,16899"
28457,217,4,"35,1188,4515,6526"
28457,15259,4,"22149,22377,22560,22571"
28457,22538,3,"8536,8542,8697"
28457,13140,3,"456,2129,2765"
28457,15267,3,"1142,1420,1454"
28457,12519,3,"2304,2317,2591"
28457,15195,3,"2908,2917,2918"
28457,15460,3,"87,89,6566"
28457,1577,3,"4563,7607,8242"
28457,17470,3,"1786,1806,11639"
28457,15706,3,"1008,1011,1013"
28457,20575,3,"4974,4989,4995"
28457,26181,3,"391,402,408"
28457,14579,3,"400,438,4068"
28457,10545,3,"419,422,436"
28457,22637,3,"1228,1237,1289"
28457,12016,3,"2730,2732,2733"
28457,16180,3,"21,2157,2198"
28457,10615,3,"11578,11601,11611"
28457,9402,3,"1565,1643,1662"
28457,25547,2,"2804,2807"
28457,4168,2,"4508,4544"
28457,5600,2,"18,1975"
28457,18572,2,"198,456"
28457,17571,2,"5788,10729"
28457,24772,2,"1001,1003"
28457,3284,2,"255,293"
28457,15258,2,"23834,23864"
28457,13343,2,"142,158"
28457,14119,2,"57,59"
28457,15260,2,"1312,1331"
28457,2543,2,"13120,13217"
28457,14838,2,"1209,1999"
28457,5700,2,"5554,5597"
28457,1379,2,"4134,4505"
28457,6297,2,"2870,2872"
28457,4672,2,"117,2772"
28457,14898,2,"43,6784"
28457,8549,2,"6052,6054"
28457,25734,2,"841,872"
28457,6257,2,"4395,4400"
28457,2168,2,"3580,3779"
28457,11108,2,"1594,1599"
28457,6692,2,"467,494"
28457,16213,2,"7197,7207"
28457,6952,2,"4064,4126"
28457,11641,2,"10607,10609"
28457,3615,2,"2520,11219"
28457,22301,2,"5948,6055"
28457,8260,2,"2939,2976"
28457,25596,2,"3095,3166"
28457,1769,2,"2068,2069"
28457,2296,2,"1041,1068"
28457,14213,2,"32,6374"
28457,4146,2,"3278,3299"
28457,8428,2,"589,591"
28457,18926,2,"3348,3358"
28457,6926,1,1728
28457,24697,1,406
28457,22256,1,3242
28457,11467,1,12006
28457,21654,1,1205
28457,21402,1,5186
28457,23937,1,309
28457,4767,1,3272
28457,20329,1,1384
28457,24217,1,924
28457,20081,1,22582
28457,9794,1,4550
28457,18934,1,7795
28457,18892,1,1756
28457,20171,1,6827
28457,24635,1,1273
28457,18584,1,2272
28457,18381,1,287
28457,20443,1,2117
28457,270,1,10283
28457,13091,1,2767
28457,2144,1,4627
28457,13616,1,2702
28457,17258,1,6633
28457,24209,1,3263
28457,17704,1,5325
28457,22334,1,4757
28457,21260,1,1065
28457,15839,1,430
28457,15735,1,2458
28457,16673,1,5572
28457,3061,1,12530
28457,1025,1,3693
28457,20611,1,1568
28457,15320,1,3782
28457,15266,1,7586
28457,14855,1,113
28457,20947,1,24
28457,25414,1,489
28457,14474,1,6738
28457,5705,1,5215
28457,13720,1,2767
28457,14024,1,950
28457,13629,1,3782
28457,24287,1,10615
28457,4279,1,430
28457,2788,1,1372
28457,22356,1,6445
28457,19126,1,2016
28457,3079,1,1250
28457,12020,1,873
28457,20521,1,3745
28457,2779,1,6925
28457,14335,1,50
28457,7292,1,7691
28457,26547,1,4408
28457,22041,1,3385
28457,10893,1,8232
28457,24957,1,4141
28457,18421,1,91
28457,3714,1,884
28457,6408,1,5541
28457,25462,1,250
28457,10166,1,2580
28457,142,1,884
28457,20739,1,8931
28457,20922,1,1080
28457,15292,1,78
28457,21420,1,2615
28457,249,1,2289
28457,21178,1,158
28457,358,1,1743
28457,24897,1,2639
28457,130,1,490
28457,5716,1,22
28457,7393,1,1199
28457,11149,1,473
28457,10075,1,3653
28457,12182,1,6307
28457,21942,1,3470
28457,3422,1,4508
28457,9735,1,5508
28457,21533,1,4174
28457,6085,1,2703
28457,20035,1,715
28457,18929,1,1777
28457,19377,1,492
28457,24715,1,7297
28457,3158,1,7672
28457,13832,1,3240
28457,8922,1,4917
28457,14665,1,1099
28457,17691,1,2273
28457,9579,1,6948
28457,17465,1,1163
28457,9965,1,10443
28457,26422,1,9533
28457,1677,1,2694
28457,7102,1,1692
28457,6762,1,5619
28457,847,1,8896
28457,15100,1,21982
28457,12536,1,1744
28457,8758,1,6565
28457,21411,1,1150
28457,1186,1,13750
28457,13419,1,1488
28457,2363,1,6640
28457,563,1,2506
28457,10167,1,2572
28457,18306,1,1492
28457,14165,1,1044
28457,575,1,466
28457,2419,1,2204
28457,14070,1,1170
28457,25763,1,3462
28457,18540,1,476
28457,4307,1,6206
28457,18086,1,2051
28457,23160,1,11
28457,9482,1,2757
28457,2572,1,1592
28457,18593,1,4003
28457,26514,1,9426
28457,22483,1,606
28457,12300,1,1187
28457,4077,1,8775
28457,3913,1,3044
28457,3078,1,371
28457,342,1,848
28457,25009,1,1759
28457,9744,1,2600
28457,21254,1,714
28457,1685,1,1346
28457,15514,1,346
28457,4499,1,4258
28457,5475,1,5403
28457,502,1,2537
28457,2092,1,1971
28457,22462,1,940
28457,4471,1,8
28457,13697,1,4889
28457,20407,1,4083
28457,18419,1,2323
28457,22304,1,4980
28457,8500,1,1831
28457,18963,1,1120
28457,6176,1,7153
28457,25792,1,3315
28457,12949,1,1476
28457,4861,1,10280
