wordId, fileId, frequency, positions
16558,11901,6,"493,504,945,1051,1153,1395"
16558,651,6,"240,4512,4634,5769,6089,8575"
16558,6011,5,"354,385,395,584,818"
16558,18567,5,"2707,2787,3258,3304,4045"
16558,3163,5,"170,217,922,1694,4316"
16558,20449,3,"621,1729,2222"
16558,15419,2,"3821,5845"
16558,9808,2,"5477,8485"
16558,89,2,"1020,1038"
16558,7365,2,"3770,3784"
16558,16912,2,"1656,3604"
16558,9745,2,"2704,4274"
16558,25744,1,1031
16558,23187,1,167
16558,21661,1,7742
16558,305,1,2429
16558,21044,1,809
16558,10620,1,4995
16558,615,1,714
16558,5236,1,2088
16558,18241,1,5274
16558,16353,1,803
16558,5705,1,869
16558,16253,1,4484
16558,26830,1,5720
16558,20519,1,3716
16558,3202,1,527
16558,5984,1,3506
16558,10169,1,11276
16558,18948,1,5538
16558,9107,1,2834
16558,26270,1,418
16558,279,1,2247
16558,9498,1,2234
16558,4708,1,2872
16558,18531,1,1513
16558,6010,1,2648
16558,12561,1,10770
16558,11696,1,14034
