wordId, fileId, frequency, positions
238325,3407,41,"895,1012,1036,1101,1236,1288,1383,1402,1412,1497,1509,1634,1686,1693,1706,1874,1888,1903,1909,2043,2051,2711,2735,2921,3003,3134,3160,3237,3536,3650,3895,4150,4251,4356,4826,5480,5573,5706,12641,16293,16298"
238325,8175,7,"1393,3305,3310,3316,3363,3398,5699"
238325,7981,2,"4656,4687"
238325,11217,2,"6481,6485"
238325,17497,2,"3189,3194"
238325,22442,1,6866
238325,21750,1,7374
238325,20203,1,3298
238325,2278,1,1206
238325,20783,1,642
238325,16147,1,2897
238325,21538,1,1524
238325,16835,1,130
238325,5345,1,4191
