wordId, fileId, frequency, positions
75835,10096,241,"14,24,275,289,294,333,432,460,485,494,513,543,564,574,609,642,667,685,693,706,719,734,750,780,843,865,878,910,927,949,990,1024,1039,1072,1080,1099,1159,1169,1196,1213,1309,1326,1331,1359,1385,1395,1487,1503,1513,1550,1558,1573,1587,1635,1691,1701,1711,1718,1729,1743,1788,1844,1885,1985,2020,2035,2078,2127,2176,2234,2252,2270,2293,2317,2354,2420,2440,2453,2480,2498,2640,2693,2767,2785,2800,2838,2852,2872,2875,2898,2907,2941,2957,3005,3016,3031,3050,3059,3084,3086,3111,3168,3183,3190,3205,3222,3225,3228,3230,3247,3256,3261,3273,3292,3305,3309,3340,3393,3417,3436,3462,3481,3496,3517,3536,3558,3585,3621,3660,3684,3707,3731,3762,3771,3798,3814,3839,3854,3882,3901,3921,3946,3965,3972,4021,4049,4082,4105,4128,4151,4197,4210,4237,4259,4293,4332,4363,4396,4414,4433,4447,4463,4473,4486,4503,4505,4530,4555,4573,4599,4618,4632,4646,4673,4687,4706,4721,4743,4773,4790,4815,4857,4889,4907,4925,4943,4968,4989,5009,5030,5033,5036,5050,5070,5092,5115,5122,5142,5161,5178,5197,5212,5233,5252,5267,5287,5304,5326,5383,5408,5426,5457,5491,5520,5542,5551,5574,5611,5627,5643,5646,5661,5668,5689,5728,5741,5755,5766,5804,5813,5825,5838,5842,5895,5909,5912,5917,5918,5921,5958,5962"
75835,25022,12,"2690,2697,7969,7993,8013,8035,8043,8058,8069,8107,8113,8134"
75835,21632,6,"569,577,581,590,615,618"
75835,19788,6,"2559,2561,2954,2959,2974,2979"
75835,12579,6,"505,6091,7481,7779,7787,7878"
75835,11099,4,"262,743,1851,2187"
75835,21932,3,"3584,3736,11837"
75835,17538,3,"15163,15182,15215"
75835,9757,3,"1640,9014,9020"
75835,10200,3,"7441,7454,7459"
75835,6377,3,"6650,6656,6977"
75835,4889,2,"6456,6465"
75835,5698,2,"2074,2106"
75835,907,2,"4665,4711"
75835,14935,2,"3459,3471"
75835,10455,2,"43,609"
75835,5747,2,"2102,2116"
75835,21803,1,6482
75835,7139,1,2057
75835,7083,1,181
75835,373,1,186
75835,25242,1,252
75835,13096,1,4342
75835,17489,1,5338
75835,24850,1,107
75835,16622,1,2720
75835,11300,1,1765
75835,14346,1,1522
75835,20061,1,5300
75835,22395,1,1155
75835,14049,1,2559
75835,16027,1,2178
75835,17222,1,2374
75835,7332,1,7954
75835,10701,1,872
75835,16424,1,1667
