wordId, fileId, frequency, positions
32053,19580,7,"1766,2438,2444,2460,2466,2872,3058"
32053,8548,5,"984,1921,1940,1988,2031"
32053,20685,3,"8345,8357,8380"
32053,9965,2,"1636,1637"
32053,9379,1,5690
32053,22182,1,1526
32053,21184,1,2299
32053,18864,1,6470
32053,21216,1,5358
32053,18737,1,109
32053,1131,1,422
32053,456,1,204
32053,143,1,10514
32053,20680,1,4365
32053,1244,1,4223
32053,7393,1,293
32053,14451,1,9955
32053,7010,1,569
32053,20243,1,3084
32053,21505,1,2805
32053,15164,1,794
32053,11625,1,3586
32053,14212,1,13
