wordId, fileId, frequency, positions
193430,2739,23,"1361,1365,1581,1585,1703,1707,1866,1869,1883,1950,1964,1967,2010,2906,2909,3086,3089,3242,3730,3733,3951,3957,17269"
193430,18662,6,"2464,2465,2511,2517,2562,2569"
193430,7062,3,"653,659,662"
193430,7422,3,"8939,8955,8965"
193430,5072,3,"5289,5292,5295"
193430,1677,2,"4313,4314"
193430,22592,2,"870,873"
193430,8190,2,"777,780"
193430,22479,2,"2004,2007"
193430,12575,1,10999
193430,17166,1,370
193430,20564,1,1667
193430,6197,1,1823
193430,7919,1,4040
193430,18755,1,851
193430,24009,1,27736
193430,24136,1,3249
193430,4121,1,3738
193430,16884,1,6769
