wordId, fileId, frequency, positions
10016,16642,5,"2174,8516,8870,9495,9593"
10016,19134,4,"11673,11678,12677,13107"
10016,8142,2,"241,3144"
10016,6068,2,"3318,3329"
10016,25574,1,7453
10016,21759,1,8196
10016,20678,1,10019
10016,20638,1,5259
10016,10258,1,2686
10016,13740,1,9830
10016,18958,1,3127
10016,71,1,3705
10016,12364,1,431
10016,395,1,915
10016,20934,1,1227
10016,3453,1,12042
10016,17737,1,67
10016,11693,1,229
10016,9745,1,13278
10016,9025,1,7201
10016,12465,1,1237
10016,12941,1,8019
10016,279,1,3954
10016,12362,1,4039
10016,13772,1,14997
10016,3335,1,6539
10016,10502,1,425
10016,5774,1,5932
10016,13694,1,4645
10016,14950,1,131
10016,15457,1,554
10016,3338,1,2764
10016,8415,1,9541
10016,15741,1,601
10016,7071,1,2000
10016,14912,1,7634
