wordId, fileId, frequency, positions
181883,20533,12,"616,622,2268,2270,2301,2304,2320,2887,3900,3915,3919,3921"
181883,2556,10,"230,237,242,1279,1286,1291,3818,4348,4390,4404"
181883,15307,6,"10665,10667,10674,10683,10685,10755"
181883,2969,5,"4351,4361,4363,4448,4465"
181883,16868,3,"545,550,560"
181883,14407,3,"14115,14140,14142"
181883,12546,3,"8294,8299,8313"
181883,3194,3,"7276,7287,7289"
181883,21747,3,"2024,2040,2055"
181883,22001,3,"2472,2487,2492"
181883,1884,3,"1911,1931,1945"
181883,16857,2,"18567,18585"
181883,4796,2,"256,264"
181883,24387,2,"3740,3763"
181883,7792,2,"15663,15679"
181883,16782,2,"2822,2827"
181883,1937,2,"2156,2258"
181883,13812,2,"6886,6907"
181883,12876,2,"3869,3880"
181883,24491,2,"9272,9277"
181883,1808,2,"12249,12266"
181883,5558,2,"317,327"
181883,6876,2,"2413,2444"
181883,19446,2,"2991,3011"
181883,20528,2,"1292,6222"
181883,19550,1,203
181883,22126,1,16339
181883,4295,1,17505
181883,8058,1,151
181883,6055,1,761
181883,15576,1,730
181883,22535,1,55
181883,9523,1,937
181883,9964,1,7526
181883,21428,1,1774
181883,19862,1,4063
181883,1510,1,1784
181883,2875,1,59
181883,13440,1,17357
181883,12544,1,1319
181883,26676,1,6323
181883,12678,1,1640
181883,25571,1,1187
181883,8239,1,3544
181883,5433,1,2496
181883,21922,1,3019
181883,8408,1,5152
181883,8562,1,7511
181883,17241,1,766
