wordId, fileId, frequency, positions
70702,25866,1,12
70702,24410,1,85
70702,24206,1,14
70702,14632,1,34
70702,19486,1,108
70702,26448,1,17
70702,19194,1,5
70702,17721,1,72
70702,25867,1,14
70702,8113,1,54
70702,25858,1,42
70702,20749,1,55
70702,17302,1,25
70702,13512,1,153
70702,7066,1,112
70702,18867,1,65
70702,7011,1,17
70702,20750,1,100
70702,10577,1,41
70702,24380,1,23
70702,19938,1,41
70702,349,1,171
70702,16314,1,78
70702,22185,1,64
70702,17332,1,28
70702,11980,1,50
70702,22066,1,11
70702,19189,1,226
70702,15143,1,23
70702,11471,1,71
70702,9417,1,14
70702,10585,1,30
70702,24839,1,58
70702,25857,1,8
70702,1069,1,13
70702,25275,1,13
70702,5569,1,23
70702,17730,1,71
70702,15865,1,44
70702,24342,1,7
70702,9638,1,12
70702,9134,1,98
70702,9793,1,9
70702,20747,1,81
