wordId, fileId, frequency, positions
47937,2316,281,"16,19,38,51,59,65,151,165,176,214,217,238,248,276,281,343,365,395,399,438,450,511,570,575,648,690,707,777,787,820,836,859,867,892,905,938,986,991,1011,1083,1185,1225,1253,1268,1300,1313,1363,1565,1572,1589,1604,1749,1774,1918,1982,2000,2007,2028,2053,2075,2078,2112,2154,2177,2194,2241,2249,2270,2329,2391,2457,2482,2508,2522,2615,2674,2775,2792,2808,2848,2852,2870,2888,2944,2979,3032,3113,3196,3369,3393,3406,3438,3447,3558,3588,3723,3871,3927,3938,3967,4126,4133,4200,4213,4335,4387,4420,4518,4749,4767,4780,4810,4873,4982,4986,4989,5009,5022,5065,5069,5126,5134,5158,5191,5255,5299,5329,5350,5391,5440,5511,5522,5540,5562,5586,5617,5649,5717,5771,5803,5843,5876,5888,5906,5925,5939,5979,5982,6019,6061,6102,6127,6136,6163,6239,6248,6293,6499,6546,6585,6598,6624,6640,6649,6670,6697,6771,6778,6802,6817,6827,6850,6867,6878,6900,6929,6970,6978,6992,7007,7017,7026,7041,7050,7061,7091,7114,7153,7158,7175,7188,7202,7208,7216,7228,7236,7258,7273,7333,7356,7381,7424,7453,7472,7478,7481,7498,7551,7641,7711,7732,7744,7752,7776,7785,7809,7822,7832,7854,7864,7868,7873,7886,7899,7925,7944,8023,8057,8103,8114,8117,8135,8160,8164,8245,8416,8447,8470,8511,8647,8680,8700,8787,8826,8899,8967,9017,9056,9098,9206,9222,9244,9265,9328,9349,9355,9384,9440,9482,9488,9510,9549,9562,9571,9587,9620,9628,9637,9642,9656,9663,9691,9713,9721,9736,9745,9782,9784,9792,9794,9803"
47937,3781,48,"264,355,381,425,464,559,730,810,1278,1287,1405,1431,1620,1908,2133,2160,2434,2464,3324,3347,3487,3590,3792,3797,3849,3896,3999,4025,4106,4110,4191,4281,4322,4392,4549,4570,4608,4755,4791,4885,4908,4925,4934,5012,5213,5247,5255,5271"
47937,20704,44,"89,198,205,534,691,709,714,775,800,806,813,818,993,1193,1240,1406,1599,1720,1925,2012,2021,2129,2170,2286,2469,2473,2581,2986,3210,3461,3593,3597,3602,3615,3800,4511,4612,4624,4630,5591,5645,6180,6327,6396"
47937,474,31,"558,1383,1404,1412,2910,2919,3104,3118,3127,3138,3152,3431,3499,3518,3653,4046,4151,4215,4419,4511,4519,4530,4860,4889,5023,5338,9760,10251,10305,10463,11330"
47937,5719,21,"792,827,2958,4481,5121,5491,5668,5685,5718,6294,6516,6737,6954,6963,7167,7369,7393,7408,7622,7686,8020"
47937,8658,12,"3469,4385,4424,4434,4445,4454,4554,4592,5023,5926,10675,12054"
47937,12867,12,"193,279,436,530,653,970,1133,1157,1225,1274,1313,1833"
47937,4330,11,"431,453,531,539,631,644,757,774,797,820,1474"
47937,3452,8,"144,1611,1650,1701,1924,2890,3111,3179"
47937,19025,7,"27,742,866,887,890,3299,4122"
47937,8160,7,"327,896,913,946,1022,5622,6039"
47937,14484,6,"5940,5943,6083,6244,6281,10908"
47937,343,5,"3798,3821,3835,3853,3864"
47937,18108,3,"1380,5067,5072"
47937,21229,3,"4724,4730,4742"
47937,21636,2,"7666,8005"
47937,18884,2,"2126,2848"
47937,11887,2,"269,525"
47937,5872,2,"5103,5485"
47937,15927,2,"25,27"
47937,568,2,"220,284"
47937,20266,2,"15,23"
47937,22328,2,"892,903"
47937,6390,2,"1824,1843"
47937,10723,2,"2592,4148"
47937,3437,1,1160
47937,21066,1,1177
47937,21522,1,2176
47937,18953,1,1584
47937,20472,1,2102
47937,14444,1,812
47937,8170,1,6751
47937,11224,1,2735
47937,22283,1,1178
47937,17176,1,1304
47937,21517,1,1771
47937,575,1,2256
47937,7116,1,3729
47937,24442,1,2339
47937,8868,1,714
47937,14208,1,91
47937,21518,1,1414
47937,15967,1,967
47937,5240,1,567
47937,20365,1,4020
47937,2234,1,5100
47937,21063,1,887
47937,2741,1,2421
47937,5922,1,1530
47937,205,1,6497
47937,2784,1,4714
