wordId, fileId, frequency, positions
181910,21806,2,"78,86"
181910,10791,2,"34,42"
181910,25809,1,87
181910,25602,1,72
181910,24623,1,33
181910,18638,1,40
181910,1526,1,41
181910,16458,1,60
181910,26149,1,37
181910,15560,1,34
181910,5879,1,108
181910,2987,1,140
181910,26701,1,114
181910,14141,1,73
181910,11603,1,42
181910,1512,1,51
181910,1841,1,47
181910,8946,1,49
181910,5592,1,370
181910,25025,1,57
181910,5194,1,35
181910,20142,1,93
181910,15533,1,31
181910,10959,1,68
181910,1776,1,53
181910,8888,1,122
181910,1511,1,27
181910,11012,1,86
181910,8889,1,99
181910,2859,1,35
181910,11808,1,43
181910,13353,1,49
181910,1524,1,36
181910,6417,1,86
181910,1523,1,154
181910,1751,1,57
181910,11892,1,35
181910,1842,1,40
181910,3921,1,84
181910,1521,1,46
181910,2856,1,69
181910,18772,1,97
181910,7247,1,73
181910,1525,1,61
181910,20267,1,20
