wordId, fileId, frequency, positions
60753,4165,12,"579,876,882,1121,1122,1804,1807,1809,1813,1816,1823,1838"
60753,14800,6,"48,212,619,1000,1008,1386"
60753,1141,5,"437,4787,4793,4832,4833"
60753,15141,4,"1203,1209,1215,1510"
60753,1730,4,"49,50,1895,1896"
60753,11701,3,"1890,1891,3985"
60753,16912,3,"5923,5927,5953"
60753,2361,3,"1090,1104,1108"
60753,11574,2,"11567,11569"
60753,7164,2,"2187,2189"
60753,9593,2,"2037,2039"
60753,1706,1,3174
60753,17661,1,20605
60753,25846,1,1556
60753,16038,1,5888
60753,9485,1,5922
60753,21951,1,419
60753,18900,1,5897
60753,20192,1,10799
60753,4632,1,1467
60753,709,1,6439
60753,11074,1,435
60753,9145,1,5276
60753,265,1,4330
60753,6420,1,2300
60753,21400,1,2646
60753,13122,1,1600
60753,1231,1,267
60753,3755,1,624
60753,12182,1,7227
60753,12974,1,450
60753,624,1,1459
60753,12561,1,8603
60753,22658,1,725
60753,1984,1,846
60753,1949,1,14562
60753,12893,1,2101
60753,9647,1,6143
60753,2945,1,554
60753,2980,1,2143
60753,19448,1,815
60753,25238,1,1865
60753,7552,1,406
60753,10904,1,1965
60753,1965,1,7279
60753,17666,1,4497
60753,2352,1,3993
