wordId, fileId, frequency, positions
2886,13194,202,"11,14,16,17,22,29,35,48,49,61,71,89,102,124,125,155,157,171,196,201,214,254,264,266,328,348,366,406,427,431,444,462,466,484,513,522,541,654,737,765,788,796,1219,1269,1325,1634,1973,1988,2204,2381,2674,2744,2918,2974,3209,3214,3510,3551,3740,3952,3984,4312,4337,4404,4515,4580,5235,5246,5309,5345,5417,5419,5421,5423,5433,5447,5472,5489,5494,5519,5579,5882,5897,5929,5931,5944,5989,6007,6046,6076,6094,6111,6128,6136,6162,6166,6199,6223,6297,6357,6367,6476,6497,6519,6566,6585,6588,6590,6607,6637,6707,6730,6749,6759,6778,6808,6820,6840,6867,6872,6876,6934,6955,6974,6979,6984,6998,7005,7032,7078,7083,7098,7106,7170,7226,7253,7338,7363,7380,7405,7434,7469,7493,7499,7518,7527,7552,7559,7587,7608,7617,7625,7627,7634,7642,7649,7661,7713,7777,7787,7794,7809,7853,7999,8041,8099,8140,8146,8161,8167,8173,8187,8191,8202,8208,8212,8228,8230,8413,8442,8455,8467,8478,8493,8504,8505,8516,8544,8547,8552,8555,8558,8562,8565,8568,8574,8577,8579,8585,8588,8592,8610"
2886,13568,47,"9,55,99,113,197,262,294,308,311,315,351,354,369,399,434,450,481,488,518,523,527,680,1091,1112,1162,1165,1166,1245,1250,1256,1273,1546,1840,1841,1843,1846,1856,1863,1889,1919,1934,1978,1981,1986,1989,1993,1996"
2886,14657,47,"2131,3934,3949,3979,3993,4016,4022,4036,4041,4067,4070,4086,4096,4103,4118,4133,4142,4148,4155,4170,4183,4972,4992,5007,5034,5431,5476,5506,6069,6137,6195,6196,6357,6369,6384,6413,6416,6441,6478,6485,6524,6532,6535,6539,6542,6565,8308"
2886,1369,42,"182,9894,10418,10419,10428,11926,13993,14316,14317,14322,14328,14448,14498,14502,14540,14551,14665,14861,14870,14882,14900,14912,14915,14933,14936,14946,14963,14992,15022,15027,15034,15058,15079,15221,15267,15274,15300,15313,15361,17179,17294,18596"
2886,1208,42,"2920,3046,3171,3317,3574,3727,3911,4042,4473,5153,5252,5426,5601,5750,5800,5856,5924,6000,6052,6237,6412,6640,6641,6784,6884,6995,7065,7204,7394,7610,7818,7894,7966,8021,8074,8190,8246,8341,8445,8544,8698,8782"
2886,7994,41,"2,24,82,107,118,125,228,366,444,534,543,1167,1547,2073,2341,2597,2799,2814,3904,4261,4443,4517,4613,4664,4751,4789,4943,5003,5037,5064,5144,5166,5247,5274,5456,5515,5527,5726,5728,5787,5803"
2886,20196,34,"194,203,431,499,523,541,549,581,1119,4620,5381,5997,6797,6940,7275,7789,7801,7803,7806,7809,7834,7835,7880,7896,7912,8004,8079,8196,8284,8507,8568,9640,10010,10019"
2886,9473,30,"96,133,267,481,2684,3314,4582,4590,4653,4744,4992,5129,5157,5437,5447,5454,5467,5474,5492,5519,5836,5985,6046,6054,6121,7059,7092,9407,9564,9853"
2886,5720,29,"90,91,132,1870,3066,3076,4819,5281,5299,5302,5311,5324,5349,5353,5410,5417,5445,5469,5727,5743,5758,5779,5819,5933,5970,5976,6236,6485,7614"
2886,8205,28,"355,362,1072,1197,2643,2650,2950,3418,3627,3644,3820,3824,3872,3932,3991,4293,4301,4356,4428,4625,4682,4736,4937,5559,5687,8150,8273,8279"
2886,12676,28,"1670,1765,1936,2956,2984,3030,3066,3198,3346,3347,3453,3676,4344,4536,4709,4713,4757,5052,5138,5328,5349,5409,5439,8878,9034,10216,10394,10397"
2886,4164,27,"2,127,133,220,450,516,522,1173,2023,2258,2353,2422,2428,2460,2616,2641,2642,2801,2978,2995,3121,3600,3982,3984,4124,4149,4287"
2886,15111,26,"6,102,105,438,441,704,1173,1271,1449,1713,1849,2102,2107,2130,2152,2302,2885,3068,3120,3356,3491,3687,3761,4564,4576,4583"
2886,4195,26,"305,691,2351,2443,2568,2585,2679,3107,3386,4001,4162,5011,5083,6768,6784,8340,8368,8388,8641,8722,8723,8797,8807,10230,14137,14369"
2886,2847,25,"226,281,2969,3044,3079,3117,3121,3148,3200,3312,3323,3337,3350,3380,3407,3444,3471,3518,3535,3553,3594,3640,3665,3712,4274"
2886,6953,25,"190,191,244,323,361,374,387,404,542,545,727,1762,3601,3672,5092,5095,5129,5307,5978,6036,6171,6236,9339,11084,11219"
2886,3594,25,"409,410,1454,1551,1561,1875,1888,1892,1922,1929,2318,2808,3200,3203,3205,3226,3232,3327,3345,3364,3370,3382,3392,3453,3646"
2886,14824,22,"237,245,2139,2140,3040,3668,3693,3694,3705,3823,3861,3902,3917,3940,3960,3982,3991,4003,4018,4023,4043,4099"
2886,25090,21,"1042,2829,3218,3219,3282,3328,3358,3435,3438,4365,6323,6805,6905,8079,8396,8511,8517,9041,9048,9059,9194"
2886,4138,21,"191,200,274,311,473,579,663,847,848,853,871,2002,2011,2099,2161,2817,2845,2883,2887,2900,2972"
2886,25230,19,"165,382,5081,5574,6288,6294,6301,7206,7243,7357,7512,7520,7545,7618,7644,7663,8155,8392,8471"
2886,16054,18,"959,2619,2623,2893,2896,2953,3042,3645,4153,6017,6119,6208,7094,7118,7228,7440,7442,7599"
2886,17140,18,"168,296,306,686,696,815,820,878,892,1027,2155,2702,2849,2995,3513,3631,3881,3981"
2886,1892,17,"557,1342,1705,2677,2717,3558,3745,3779,3842,3980,4082,4798,5142,5287,5481,5690,5757"
2886,14692,17,"116,158,512,521,1761,1767,2006,2026,3393,4297,4303,4422,4502,4948,4978,6601,7254"
2886,8885,17,"204,681,682,1580,1839,1908,1984,2783,2786,4141,4226,4586,4589,4599,4610,4663,4808"
2886,3929,16,"1410,1477,1487,1530,1836,1991,2168,2211,2589,2826,2936,2956,3224,3342,3556,3595"
2886,6264,16,"1309,1398,1407,1426,1471,4349,4350,4454,4986,4994,5046,5047,6453,6462,6467,6473"
2886,12030,16,"4634,4636,4700,5262,5324,5345,5826,6052,6061,6122,6128,6143,6179,6186,6200,6215"
2886,19609,16,"8,153,155,168,171,1644,1727,1728,1733,2509,2557,3318,4712,4893,5172,5602"
2886,22151,16,"114,620,1654,1844,3313,3541,3552,3563,3582,3822,3829,3833,5659,5763,5856,5862"
2886,11533,16,"203,1047,1117,1144,1275,2325,2396,2401,2519,2533,2690,2771,3490,4223,5230,5586"
2886,15701,15,"132,262,395,536,601,696,761,811,1070,1133,1589,1625,1632,2137,2496"
2886,20694,15,"205,433,800,817,1117,1124,1604,1749,1815,1919,2325,2387,2406,2425,2783"
2886,26497,15,"875,936,948,1047,1107,1127,1169,1179,1414,2311,4958,4979,6873,7682,7705"
2886,15921,14,"194,980,982,1116,1138,1736,1745,1754,1770,2287,2543,2606,2607,2624"
2886,2124,14,"613,2035,4374,4868,4873,4878,4887,4910,4977,4998,5150,5188,5263,5316"
2886,11848,14,"216,413,1960,2708,3069,3079,3554,3726,6576,6580,7617,7727,9231,10586"
2886,16638,14,"4513,4662,4682,4690,4738,4746,4788,4803,4931,6409,6475,7525,7555,9611"
2886,674,13,"267,2179,2186,2950,2951,2976,2994,3035,3196,8289,8375,11299,11425"
2886,14684,13,"803,1229,1293,1746,3802,3982,4229,4231,4234,4236,4237,4270,4273"
2886,14592,13,"2140,2356,2435,2457,2797,3469,3501,3685,4207,4268,5162,6028,6053"
2886,18196,13,"4690,4697,7680,7682,8002,8004,8788,8789,9202,9233,9693,10244,10245"
2886,9159,13,"60,117,159,175,180,392,417,429,435,462,467,499,590"
2886,6903,13,"403,1152,1437,2344,2785,2869,3510,3512,3516,3517,3549,4236,4349"
2886,8441,12,"278,306,1376,1399,1474,1565,1844,2058,2587,3057,3304,3806"
2886,2261,12,"64,195,368,632,2384,2390,2422,2426,2505,2635,2669,4198"
2886,1693,12,"538,2178,2227,3702,4358,4368,4371,4428,4447,4481,4573,6808"
2886,473,12,"413,4561,4719,4761,4923,4936,5425,5506,5603,7201,7248,7852"
2886,25203,11,"1742,1752,2389,2618,3090,3981,3982,4511,5427,7573,10533"
2886,5436,11,"244,330,406,1885,2253,2286,2336,2363,2616,2617,2628"
2886,22060,11,"368,370,375,384,405,1661,1665,1670,1681,1735,1794"
2886,14803,11,"110,345,368,2238,2359,3563,4223,6136,6246,6268,7001"
2886,1629,11,"254,3933,4405,4407,4455,4495,5186,7995,9708,10082,10090"
2886,6249,11,"565,4529,5468,5475,5552,5553,5664,5666,5708,5729,5933"
2886,2407,11,"327,329,2262,2268,2278,2789,2825,4820,4822,6689,8609"
2886,9180,11,"180,2343,2500,2511,2514,2537,2563,2580,2587,2722,2765"
2886,5399,11,"765,776,796,3392,3397,3422,3427,5657,5687,7322,7854"
2886,13583,11,"213,3015,3016,3069,3075,3308,3311,3327,3500,3552,4396"
2886,13362,11,"198,4848,4895,4962,4993,5007,5081,5086,5399,5458,5876"
2886,18216,11,"572,720,3126,3832,4545,4630,4632,4648,4662,4765,4805"
2886,21261,10,"185,2132,2832,2932,2969,3111,3128,3565,4244,5257"
2886,9364,10,"225,238,8679,9058,9300,9600,10612,10704,10757,10890"
2886,578,10,"536,6768,8967,8976,8978,9134,9186,9240,9313,9336"
2886,8560,10,"249,524,1894,4626,4838,5509,5928,6637,7624,7694"
2886,15680,10,"94,95,492,506,584,1154,1737,2182,2413,4587"
2886,2516,10,"3754,3770,4124,4127,4148,4164,4187,4245,4267,4553"
2886,12138,10,"3553,3719,8289,8541,11259,11260,11625,11634,11713,12101"
2886,18798,10,"85,864,869,3178,3537,5290,5935,8399,8758,8932"
2886,898,10,"249,250,340,482,907,1011,1760,1790,2037,3152"
2886,13232,10,"1094,10245,10499,10541,10545,10552,10563,10583,10613,13873"
2886,5984,10,"1671,1674,5679,5808,5817,5859,6040,6061,6131,10489"
2886,2352,10,"543,621,881,2603,2935,3194,3242,3462,4444,5571"
2886,25357,9,"111,383,3463,3489,3529,3981,4632,9656,10238"
2886,4924,9,"338,417,642,644,861,892,1021,1037,1973"
2886,3419,9,"235,5202,5295,5310,6528,6530,6533,6566,6600"
2886,1548,9,"479,1172,1211,1253,2220,2235,2281,2323,2394"
2886,23820,9,"403,600,633,1326,1788,1932,2888,2943,2953"
2886,19109,9,"73,716,859,980,992,1974,2017,2026,2038"
2886,15414,9,"361,870,872,876,879,955,986,1176,1725"
2886,15636,9,"271,414,422,650,755,1034,1119,1261,1968"
2886,3852,9,"103,105,421,1306,1308,1389,2519,2568,2701"
2886,20693,8,"396,444,1774,1803,1807,1852,1976,2196"
2886,20432,8,"634,959,1063,1301,1680,1857,1889,1892"
2886,8213,8,"141,2540,4437,4642,4648,4660,5293,5294"
2886,13685,8,"299,921,2623,2643,2952,2953,2965,3909"
2886,16846,8,"246,589,859,2193,4983,5217,5391,5400"
2886,1559,8,"344,393,405,413,959,971,1184,1370"
2886,4789,8,"361,2193,2194,2341,2424,3005,3108,7515"
2886,2430,8,"2931,2932,3382,3384,3423,3429,3716,3916"
2886,12557,8,"169,171,318,2325,4270,4349,5006,5026"
2886,13970,8,"122,679,763,887,1096,1289,1470,1969"
2886,5124,8,"536,8383,8438,8440,8495,8515,9298,9370"
2886,20289,8,"33,996,1024,1026,1073,1081,1128,1324"
2886,15367,8,"1339,1340,1464,1544,1546,1583,1611,2763"
2886,21240,8,"294,1246,2197,2273,2661,2816,5964,6409"
2886,8127,8,"445,2289,4784,4800,4815,4825,4829,4834"
2886,25033,8,"373,1389,3490,3555,5167,5222,6702,6708"
2886,16034,7,"2858,2877,2900,3416,3969,6150,7132"
2886,21303,7,"1770,1773,1791,1828,1835,1840,1857"
2886,19893,7,"155,594,597,1060,2742,2989,3959"
2886,20915,7,"42,83,256,287,1100,1203,1387"
2886,8932,7,"196,3307,3622,3933,4468,4909,5575"
2886,3072,7,"105,131,469,630,644,1021,1022"
2886,7449,7,"1230,1249,1274,1275,1341,1355,2621"
2886,10227,7,"2638,2652,2655,2660,2717,2917,2999"
2886,5998,7,"1347,1357,1519,1639,1648,1805,1826"
2886,18720,7,"869,870,2862,2913,2915,2955,3063"
2886,24229,7,"160,443,2175,3110,4358,6019,10426"
2886,1937,7,"3560,3589,5634,5678,8420,9683,9699"
2886,1236,7,"172,1273,1399,1740,1976,3425,3464"
2886,6293,7,"94,1103,1131,1165,1264,1656,2135"
2886,25036,6,"596,768,825,908,1576,1932"
2886,18938,6,"160,1438,1463,1668,1675,1843"
2886,5758,6,"75,212,226,703,813,1409"
2886,3863,6,"1344,8028,12616,12925,13013,14707"
2886,18153,6,"2438,2439,5559,5616,5640,5677"
2886,12289,6,"3924,3950,4148,4783,5038,5633"
2886,3935,6,"31,119,2628,2641,2698,2742"
2886,281,6,"130,3932,4347,4421,6139,9090"
2886,10845,6,"533,555,5627,5633,5654,5691"
2886,4248,6,"56,1578,1645,1724,1883,1887"
2886,15564,6,"4981,4988,5001,5002,5006,5023"
2886,4471,6,"125,126,1451,3648,3740,5385"
2886,16087,6,"2381,2490,2499,2518,2528,2557"
2886,12,6,"3836,4608,6830,7195,9013,9030"
2886,11131,6,"283,388,422,731,736,862"
2886,1965,6,"357,358,6339,9567,11027,11416"
2886,2963,6,"5131,6809,7002,7180,7187,7279"
2886,4719,6,"389,423,4919,4920,4932,6223"
2886,15398,6,"72,279,321,753,2612,6831"
2886,10316,6,"120,368,474,480,1062,1241"
2886,14659,6,"323,324,331,6691,6692,6699"
2886,15369,6,"113,279,281,2030,2031,2587"
2886,16086,6,"765,1218,1266,1684,1943,2784"
2886,16204,6,"3430,3467,5063,5274,7961,7968"
2886,25969,5,"1481,1595,1600,1622,1627"
2886,24900,5,"903,904,1347,2341,2837"
2886,5705,5,"2862,8683,8695,9523,9525"
2886,8439,5,"136,1829,1879,2797,2808"
2886,21255,5,"2925,2956,2979,2991,2995"
2886,21276,5,"268,1389,1412,2589,2763"
2886,18858,5,"178,1844,3391,4098,4837"
2886,900,5,"1993,1994,2025,2132,2618"
2886,25374,5,"4408,6137,6230,6273,9618"
2886,1180,5,"548,1775,1779,1815,1826"
2886,6089,5,"153,443,1340,1344,1354"
2886,3457,5,"908,918,942,987,2197"
2886,2618,5,"3583,3602,3628,3649,3712"
2886,17742,5,"1628,3729,3770,3786,3900"
2886,124,5,"3674,3697,3720,5032,5046"
2886,11661,5,"121,137,782,1880,2165"
2886,7728,5,"985,995,1103,1387,1464"
2886,4130,5,"193,3899,3906,4400,4411"
2886,8824,5,"741,909,1042,2527,2870"
2886,17749,5,"4727,4816,5034,5039,5068"
2886,18152,5,"836,966,1651,3257,4182"
2886,2805,5,"2604,7892,7901,7912,7963"
2886,13412,5,"100,131,2362,2386,4287"
2886,19583,5,"164,3600,3821,3833,3846"
2886,17003,5,"56,1107,2785,2845,3074"
2886,6183,5,"469,1600,1606,1607,1662"
2886,21295,5,"1521,1547,14094,14236,14464"
2886,3573,5,"875,3516,8669,9296,11181"
2886,2440,5,"2637,2709,2717,2719,2726"
2886,11496,5,"231,1283,1338,2258,2347"
2886,3857,5,"129,1581,1608,1928,2257"
2886,14708,5,"384,2650,5389,5564,8771"
2886,8428,5,"123,899,1312,1943,2043"
2886,14296,5,"63,64,1215,1958,3324"
2886,6438,5,"1754,3358,3363,7946,15597"
2886,15957,5,"1656,2590,5136,5145,5625"
2886,2907,5,"982,994,5203,6142,9576"
2886,13184,5,"1269,1741,1988,3134,3449"
2886,25615,4,"1828,1864,1880,1951"
2886,19586,4,"301,5085,5111,5490"
2886,19384,4,"215,1647,1654,1658"
2886,6015,4,"859,1573,2190,2372"
2886,3808,4,"243,255,256,4523"
2886,1000,4,"1103,1115,1209,1223"
2886,360,4,"1415,1787,1788,1789"
2886,121,4,"3294,3295,3323,4232"
2886,16276,4,"546,666,678,735"
2886,19780,4,"847,853,4173,6219"
2886,15438,4,"341,724,725,849"
2886,20464,4,"3060,3080,3088,3100"
2886,5216,4,"255,1719,1923,2854"
2886,12192,4,"3404,3560,3976,3989"
2886,5062,4,"1496,1497,2535,3096"
2886,10864,4,"145,720,760,763"
2886,112,4,"2777,2779,5445,5484"
2886,2356,4,"2011,2047,2083,2118"
2886,2808,4,"1463,1690,3053,3577"
2886,9081,4,"2308,2807,5834,5851"
2886,6585,4,"2194,3876,5042,9894"
2886,12758,4,"851,1260,1362,1365"
2886,3631,4,"4943,5212,11253,12490"
2886,5241,4,"1120,3657,4268,5483"
2886,10901,4,"1625,1654,2685,3458"
2886,2292,4,"39,282,1382,3583"
2886,21665,4,"4124,4125,4128,4169"
2886,7381,4,"77,1165,1194,1238"
2886,2612,4,"136,431,1081,2220"
2886,18218,4,"50,1436,1852,1862"
2886,13577,4,"446,680,2092,2099"
2886,13520,4,"1107,1769,2401,3135"
2886,14347,4,"4277,5624,6636,6649"
2886,15161,4,"2537,2735,4783,5071"
2886,7747,4,"168,177,180,419"
2886,9139,4,"462,487,491,524"
2886,8635,3,"865,1630,1631"
2886,24622,3,"2832,2839,2878"
2886,19874,3,"7452,7612,7681"
2886,12288,3,"65,4217,5816"
2886,15166,3,"1745,3219,3246"
2886,8049,3,"3117,3478,3480"
2886,285,3,"3229,5468,5472"
2886,14264,3,"564,2145,5083"
2886,1577,3,"1410,4672,7342"
