wordId, fileId, frequency, positions
19801,18990,20,"2233,2241,2253,2263,2273,2276,2286,2298,2308,2329,2341,2354,2372,2385,2397,2419,2436,2446,2455,2462"
19801,99,11,"6390,10038,10046,10055,11574,12703,12707,16115,16136,16142,16165"
19801,8378,10,"3938,4344,4355,4382,4396,4410,4418,4436,5417,5441"
19801,1649,8,"1649,1653,1815,3000,5261,5322,6634,6654"
19801,813,4,"1014,1025,2306,2312"
19801,4517,4,"416,1110,3419,3444"
19801,1066,4,"2719,2721,2748,3544"
19801,15594,4,"2175,2208,4203,4208"
19801,6556,4,"956,1254,3516,3541"
19801,14022,4,"732,737,796,801"
19801,27246,3,"669,684,715"
19801,14367,2,"185,190"
19801,14916,2,"4656,4836"
19801,3610,2,"1539,1565"
19801,8906,1,693
19801,25045,1,4451
19801,579,1,1864
19801,6117,1,598
19801,9177,1,6181
19801,13394,1,1191
19801,25828,1,707
