wordId, fileId, frequency, positions
229736,5918,191,"6,12,15,19,52,57,62,125,137,153,158,163,166,168,219,232,236,245,250,258,262,268,276,296,385,399,421,441,456,462,493,501,539,549,560,566,583,632,686,692,710,729,747,758,772,773,790,793,795,798,801,838,854,865,869,884,888,903,917,932,939,946,949,957,973,979,988,996,1000,1023,1035,1067,1086,1104,1115,1122,1136,1169,1220,1258,1271,1286,1292,1299,1314,1343,1358,1384,1414,1421,1442,1475,1490,1505,1530,1555,1566,1573,1576,1585,1593,1595,1603,1609,1614,1623,1648,1670,1694,1711,1713,1717,1723,1725,1729,1734,1754,1764,1797,1816,1829,1841,1865,1889,1900,1933,1936,1944,1959,1969,1981,1987,2006,2026,2041,2052,2059,2069,2076,2084,2119,2123,2125,2155,2172,2181,2192,2200,2215,2223,2237,2255,2279,2292,2310,2322,2324,2325,2331,2334,2343,2353,2356,2370,2378,2398,2418,2425,2437,2453,2472,2489,2511,2513,2531,2560,2574,2597,2622,2647,2671,2696,2711,2715,2723,2738,2742,2748,2751,2759,2763"
229736,13764,4,"4716,17250,17257,17268"
229736,20743,4,"728,741,839,1046"
229736,6665,4,"2615,2616,3116,3132"
229736,6925,2,"728,736"
229736,3986,2,"2053,2054"
229736,14440,2,"2017,2020"
229736,20992,1,4618
229736,6799,1,7140
229736,21490,1,6142
229736,16668,1,3207
229736,14485,1,8674
229736,5149,1,2875
229736,21360,1,2739
229736,22347,1,3962
229736,18179,1,2766
229736,15319,1,503
229736,10166,1,1333
229736,22419,1,155
229736,25367,1,9992
229736,22328,1,10246
229736,22634,1,2060
229736,2143,1,1800
229736,13939,1,1801
229736,3420,1,555
229736,16942,1,538
229736,9055,1,1880
