wordId, fileId, frequency, positions
166721,24694,5,"159,162,4939,4942,16970"
166721,12270,3,"4820,4895,4898"
166721,19267,2,"987,990"
166721,7392,2,"13034,13039"
166721,13784,2,"1939,1955"
166721,18144,1,16710
166721,17968,1,5747
166721,10792,1,6304
166721,20244,1,4366
166721,6942,1,1414
166721,1630,1,74
166721,23631,1,1153
166721,2860,1,2685
166721,10111,1,946
166721,1285,1,1252
166721,13364,1,3827
166721,16019,1,61
166721,22147,1,1495
166721,21376,1,3605
166721,17545,1,140
166721,13857,1,7172
