wordId, fileId, frequency, positions
294284,11385,30,"173,175,2199,2366,2369,2377,2382,2401,2409,2451,2497,2499,2514,2525,2533,2543,2550,2566,2599,2616,2618,2630,2647,2671,2712,2764,2804,3306,5025,5027"
294284,11384,13,"378,381,918,933,966,1664,1667,1679,1686,1767,1821,1874,1908"
294284,21151,2,"356,358"
294284,23984,2,"115,482"
294284,26080,1,128
294284,26074,1,181
294284,25488,1,840
294284,22755,1,963
294284,22323,1,859
294284,26334,1,218
294284,19648,1,13679
294284,22575,1,964
294284,25447,1,745
294284,5731,1,3362
294284,22403,1,810
294284,22556,1,1371
294284,26366,1,203
294284,26097,1,316
294284,26051,1,576
294284,23761,1,321
294284,3093,1,1028
294284,24819,1,5219
294284,26079,1,93
294284,22035,1,1698
294284,12581,1,3901
