wordId, fileId, frequency, positions
189092,7183,12,"87,92,2755,2760,2942,2947,3045,3074,3080,3164,3205,3531"
189092,11348,7,"50,222,245,253,970,975,1222"
189092,24105,4,"1078,1079,1106,3826"
189092,7149,4,"1173,1178,1978,1983"
189092,4004,4,"528,1631,2292,3923"
189092,4300,4,"2088,2091,6545,6547"
189092,22546,3,"22,89,139"
189092,19231,3,"292,1736,1756"
189092,8629,3,"1385,1412,4630"
189092,2370,3,"829,832,885"
189092,16880,3,"3323,3365,3393"
189092,17099,3,"3219,3974,4037"
189092,26584,2,"2705,5474"
189092,11574,2,"25912,25914"
189092,4170,2,"11478,11479"
189092,2416,2,"7314,7315"
189092,18836,2,"2758,8258"
189092,3616,2,"123,124"
189092,1617,2,"1634,1635"
189092,22950,2,"26,27"
189092,16664,2,"44,1632"
189092,25771,1,851
189092,14531,1,4578
189092,23390,1,115
189092,22948,1,354
189092,22171,1,3719
189092,18392,1,1140
189092,1767,1,851
189092,12354,1,3515
189092,10122,1,449
189092,8693,1,5366
189092,7886,1,5019
189092,22360,1,1331
189092,11970,1,1500
189092,15964,1,6732
189092,13062,1,1211
189092,22530,1,1442
189092,19918,1,5748
189092,1764,1,203
189092,6054,1,7208
189092,16231,1,1301
189092,22402,1,3939
