wordId, fileId, frequency, positions
18004,12839,23,"541,639,648,1031,1040,1197,1205,1281,1290,2320,2361,2362,2363,2540,2543,2632,2640,2654,2707,2714,2764,2771,2813"
18004,613,12,"1540,1558,1603,1620,1622,1628,1631,1641,1742,1787,1979,2024"
18004,6405,11,"449,475,574,581,593,1169,1174,1194,1210,1211,2178"
18004,7312,10,"6228,6245,6270,6302,6308,6423,6425,6453,6499,6500"
18004,3584,9,"1335,1538,1552,2819,2843,3534,3557,3626,3653"
18004,24182,9,"978,980,988,991,1016,1064,1113,1129,1238"
18004,5392,9,"16,1053,1203,2371,2380,2404,2408,2500,2502"
18004,13238,9,"555,852,1832,1851,1895,1898,1900,3302,3318"
18004,21343,8,"924,975,989,1010,1064,1494,1513,1557"
18004,18541,7,"4192,4195,4198,4200,4203,4206,4211"
18004,2644,7,"172,207,222,238,249,256,266"
18004,1333,6,"2014,2046,3748,4288,4314,4342"
18004,3719,6,"563,568,611,616,631,634"
18004,688,6,"1518,1536,1538,1540,1542,1544"
18004,1610,5,"3556,3564,3580,3582,3604"
18004,24311,5,"1069,1101,1241,1248,1266"
18004,27257,5,"1285,1291,1318,1358,2185"
18004,16529,5,"1034,1340,1341,3200,3204"
18004,4597,5,"1113,2010,2025,2059,2064"
18004,25702,4,"2732,2734,2736,2739"
18004,11160,4,"2841,2843,2847,2858"
18004,2819,4,"1633,1644,1650,1666"
18004,5989,4,"1115,1123,1219,1227"
18004,14604,4,"6679,6683,6689,6693"
18004,13119,4,"1474,1481,1483,1486"
18004,26816,4,"1785,1794,1797,1803"
18004,25886,4,"174,280,1178,1293"
18004,21627,4,"1298,1302,1305,1309"
18004,19996,3,"4878,12315,12332"
18004,18374,3,"1526,1542,1549"
18004,12137,3,"1884,1887,1913"
18004,6947,3,"499,609,644"
18004,27060,3,"5638,5639,5643"
18004,12558,3,"1763,1783,1803"
18004,18153,3,"6224,6234,6236"
18004,6732,3,"2649,2710,4573"
18004,12337,3,"25,55,699"
18004,19998,3,"1178,1185,1192"
18004,3854,3,"3207,3263,3312"
18004,17444,3,"14581,14585,14617"
18004,16285,3,"2935,3041,3096"
18004,279,3,"5589,5684,5688"
18004,3603,3,"90,112,2462"
18004,5201,3,"699,702,716"
18004,18630,3,"2732,3038,3110"
18004,26509,2,"396,439"
18004,26266,2,"1002,1287"
18004,19617,2,"6784,6793"
18004,1327,2,"792,803"
18004,17685,2,"1896,3650"
18004,7075,2,"695,697"
18004,8739,2,"362,371"
18004,15309,2,"12888,12915"
18004,4331,2,"5672,5683"
18004,26185,2,"2192,2206"
18004,25700,2,"5717,5819"
18004,18459,2,"5862,6094"
18004,12734,2,"4321,4351"
18004,14984,2,"860,3868"
18004,3069,2,"5842,5860"
18004,12362,2,"3823,3824"
18004,24152,2,"2492,2494"
18004,3727,2,"5266,5274"
18004,7073,2,"1306,1308"
18004,3857,2,"280,298"
18004,6160,2,"4071,4555"
18004,194,2,"8400,8404"
18004,16213,2,"3401,3409"
18004,24334,2,"1203,1217"
18004,5614,2,"553,756"
18004,12364,2,"241,242"
18004,13282,2,"940,945"
18004,24935,2,"1817,1890"
18004,5191,2,"8584,8608"
18004,25024,2,"2785,2796"
18004,1187,2,"4748,4769"
18004,8113,2,"1498,4101"
18004,2674,2,"4941,4960"
18004,16718,2,"2825,2879"
18004,8977,2,"8313,8333"
18004,15390,2,"5224,5228"
18004,11893,2,"3296,4781"
18004,20690,2,"5121,5144"
18004,921,2,"2175,2179"
18004,16287,2,"3255,3509"
18004,389,2,"3983,4000"
18004,6130,2,"8511,8515"
18004,4656,2,"732,733"
18004,17241,2,"7598,7625"
18004,22180,2,"9212,9557"
18004,21532,2,"9500,9532"
18004,14351,2,"1050,1059"
18004,14605,2,"6201,6204"
18004,5325,2,"7501,9989"
18004,17046,2,"11452,11471"
18004,18575,1,411
18004,12981,1,316
18004,25692,1,10776
18004,14378,1,270
18004,5659,1,7657
18004,1628,1,1167
18004,4063,1,215
18004,22411,1,6678
