wordId, fileId, frequency, positions
195023,16663,14,"5219,5254,5263,9805,12175,12193,12238,16131,16144,16171,16786,16810,19138,19166"
195023,24277,10,"5495,5508,5529,6738,11183,11197,11223,11458,11483,11522"
195023,12454,6,"265,291,10488,10640,10749,10784"
195023,7754,5,"19,948,958,5523,5544"
195023,12436,5,"2220,2295,3495,3556,3842"
195023,24490,5,"644,649,5340,5353,6099"
195023,16758,4,"1005,2190,6013,6219"
195023,4000,3,"2007,2022,2281"
195023,9091,3,"9754,9763,9789"
195023,16722,2,"1403,8088"
195023,10198,2,"3309,3318"
195023,19845,2,"3647,3655"
195023,6793,2,"7972,7986"
195023,2459,2,"1060,1083"
195023,16755,2,"5559,5568"
195023,21767,1,4188
195023,9766,1,3488
195023,10062,1,9581
195023,12438,1,6009
195023,14455,1,9426
195023,12443,1,34
195023,25653,1,3325
195023,10130,1,258
195023,24280,1,6544
195023,24493,1,15619
195023,14172,1,673
195023,1701,1,5145
195023,16761,1,640
