wordId, fileId, frequency, positions
6310,1302,152,"128,234,242,260,265,1316,1455,1458,1680,1684,1736,1753,1874,2366,2380,2790,2929,2945,2955,2965,3018,3026,3067,3072,3110,3189,3195,3227,3241,3252,3256,3264,3279,3323,3334,3376,3411,3459,3499,3529,3540,3573,3593,3617,3625,3650,3652,3654,3690,3748,3788,3893,3909,3917,3923,3934,3940,4038,4043,4055,4245,4250,4333,4356,4377,4577,4637,5011,5023,5041,5814,5858,5896,5986,6100,6121,6143,6152,6158,6168,6180,6194,6210,6213,6224,6233,6252,7336,7495,7499,7503,7515,7521,7542,7546,7561,7576,7587,7612,7647,7777,7800,7802,7814,7957,7959,7966,7971,7986,8008,8017,8048,8059,8086,8092,8099,8167,8177,8183,8194,8209,8223,8239,8249,8263,8267,8273,8383,8587,8677,8698,8931,8946,10198,10236,10290,10547,10663,10717,10729,10931,10935,11076,11119,11195,11210,11214,11222,11237,11500,11504,11528"
6310,9292,122,"310,393,668,949,1159,1261,1309,1318,2493,2522,2732,2750,2878,2893,2948,3003,3034,3407,3452,3483,3924,3970,4128,4259,4273,4370,4539,4550,4557,4582,4692,4719,4820,4848,4865,5173,5213,5250,5268,5306,5337,5578,5585,5615,5730,5740,5767,5843,6284,6287,6409,6448,6627,6649,6673,6689,6695,6707,6722,6739,6789,6813,6835,6919,6999,7002,7049,7120,7159,7174,7502,7589,7596,7650,7657,7666,7688,8104,8135,8141,8174,8183,8263,8314,8345,8355,8362,8379,8400,8785,9158,9173,12440,12718,13573,13624,13638,14425,14477,14712,14969,14993,15036,15061,15066,15075,15077,15085,15099,15102,15155,15177,15189,15193,15203,15446,15451,15500,15505,17545,17987,18140"
6310,22064,108,"192,262,295,356,362,390,656,663,720,866,892,986,1057,1073,1085,1395,1583,1628,1630,1832,1923,1964,2022,2040,2289,2365,2400,2407,2557,2564,2582,2595,2603,2780,2917,2928,2935,2971,3003,3024,3032,3037,3040,3105,3162,3167,3169,3173,3189,3205,3277,3305,3326,3332,3422,3555,3747,3819,3863,3928,4068,4310,4549,4664,4667,4680,4711,5604,5947,5957,5960,5975,6086,6141,6163,6315,6327,6332,6349,6491,6654,6748,6773,7028,7046,7107,7118,7143,7172,7193,7204,7226,7243,7306,7366,7392,7396,7419,7451,7489,7552,7562,7569,7623,7681,7743,7805,7999"
6310,9849,107,"42,111,234,244,323,406,764,1016,1062,1092,1102,1126,1147,1184,1233,1249,1311,1356,1378,1469,1478,1481,1487,1488,1496,1669,1672,1727,1824,1827,1910,1921,1925,2020,2077,2081,2220,2313,2372,2552,2706,2715,2744,2749,2830,2836,2843,2914,2942,2958,2984,3235,3368,3442,3450,3453,3455,3521,3555,3680,3710,4015,4086,4507,4523,4536,4552,4559,4571,4583,4639,4674,4739,4759,4761,4781,4849,5066,5110,5145,5169,5189,5200,5215,5266,5337,5368,5409,5443,5466,5523,6099,6561,6579,6634,6653,6656,6668,6707,6957,7511,7593,7717,7744,7759,7763,7841"
6310,3094,83,"2,3,6,42,44,45,47,89,118,162,166,195,197,199,624,715,721,750,754,772,943,1121,1348,1358,1467,1825,1843,2193,2202,2453,2748,2765,2891,2970,3116,3221,3297,3308,3391,3418,3480,3720,3792,3895,3909,4260,4933,5139,5257,5266,5334,5503,5633,5790,5800,5801,5815,6023,6036,6068,6074,6081,6110,6119,6150,6187,6199,6222,6239,6252,6261,6331,6529,6591,6622,6626,6636,6655,6659,6685,6693,6852,6891"
6310,21620,66,"12,17,22,28,30,42,67,91,135,156,185,196,221,323,336,471,530,532,543,638,645,657,685,693,709,719,741,749,917,933,973,1062,1271,1564,1572,1596,1786,1790,1822,1904,1914,1932,2010,2032,2065,2199,2292,2407,2420,2437,2495,2567,2576,2666,2771,2779,2814,2906,2915,2927,2932,2937,2972,3061,3066,3069"
6310,1755,63,"15,24,117,119,127,164,177,184,256,261,288,292,316,419,471,516,526,539,611,791,828,832,887,906,933,1005,1072,1082,1157,1173,1177,1210,1215,1380,1442,2047,2221,2248,2294,2355,2386,2476,2801,2810,2905,2911,2972,3153,3192,3199,3243,3520,3661,3676,3683,3746,3755,3769,3946,3956,4060,4090,4178"
6310,12655,61,"3,15,21,57,73,79,132,190,211,313,340,414,422,452,539,552,567,586,595,664,699,715,719,722,1061,1935,1943,2003,3121,3237,3274,3476,3507,3573,3768,3816,3893,3999,4011,4321,4353,4407,4440,4456,4560,4566,4597,4614,4650,4665,4743,4967,5024,5104,5108,5172,5215,5259,5265,5417,5671"
6310,17122,52,"2,23,163,228,237,241,243,265,538,728,737,788,1305,1482,1544,1592,1683,1752,1771,1780,1884,1985,2027,2044,2191,2200,2276,2290,2300,2452,2564,2579,2658,2664,2699,2737,2744,2802,2831,2867,2878,3214,3218,3221,3275,3290,3318,3361,3450,3467,3469,3587"
6310,15869,50,"142,167,182,268,489,662,700,817,823,932,939,943,961,994,999,1006,1022,1044,1084,1338,1367,1563,1609,1675,1691,1774,2178,2184,2248,2252,2260,2273,2281,2325,2439,2452,2471,2479,2495,3733,3800,3814,3816,3854,3860,3962,4008,4239,4274,4277"
6310,12956,49,"13,183,208,291,293,317,333,456,487,498,560,633,660,732,888,1068,1086,1486,1489,1569,1574,1782,1788,2212,2222,2326,2530,2732,2898,2901,2984,3024,3028,3411,3515,3591,3637,3644,3661,3744,3806,3840,3857,3999,4015,4039,4041,4045,4353"
6310,26251,46,"148,161,251,419,456,493,507,515,517,520,525,530,714,721,857,872,911,915,937,961,976,998,1013,1124,1178,1180,1183,1234,1492,1511,1520,1521,1543,1557,1576,1580,1583,1692,1704,1712,1748,1750,1757,1770,1777,1783"
