wordId, fileId, frequency, positions
23502,17768,32,"1854,1875,1882,1983,1988,2106,2113,2464,3581,3855,3870,4516,4679,4920,5093,5429,5505,5979,6293,6587,6672,6676,6682,6880,8284,14158,14225,14287,14404,14461,14576,15287"
23502,8010,28,"3898,4828,5278,5660,5975,6068,6773,9516,9577,9611,9813,9842,9855,9869,9891,9931,9955,9970,10002,10024,10039,10056,10079,10095,10109,10124,10727,10940"
23502,5001,18,"1247,1633,1737,1814,2122,2239,2316,2406,2525,3094,3408,4145,4160,4350,6259,8315,8679,8703"
23502,14487,16,"1965,2006,2034,2093,2211,3536,4501,10513,10547,10885,10897,10971,11290,11324,11629,11685"
23502,5002,14,"1776,2065,2973,3221,3301,3436,3445,3535,3888,5526,5595,5616,6277,6779"
23502,2489,13,"2206,2357,3804,3816,3843,3855,3879,3891,3928,3982,4016,4068,4160"
23502,15177,13,"3490,4113,5057,5292,5497,5755,6572,7525,8513,8549,11001,11016,11515"
23502,15176,13,"1567,2767,3657,3665,3874,3912,4249,4321,4844,4853,4856,4869,4936"
23502,13033,12,"2179,3063,4063,4161,4249,4304,4737,5721,7455,7468,7999,8401"
23502,2478,11,"2501,2526,2711,3496,4303,4313,4819,4872,5010,5197,5855"
23502,9578,10,"1753,3305,3421,3611,3944,5731,6762,6832,7269,8966"
23502,17769,9,"1352,1812,2328,2439,3940,3991,4799,5045,6565"
23502,1107,9,"1464,1487,1583,1952,2485,2503,3578,3872,5200"
23502,9873,8,"2640,2801,2803,2814,2829,2848,2849,2883"
23502,18556,7,"2740,2747,3076,3139,3287,3303,3331"
23502,4021,7,"645,1202,2508,3158,3250,3386,4930"
23502,14133,7,"2451,2467,2539,3375,4268,8115,8140"
23502,21797,6,"2659,2694,3715,4056,4249,10318"
23502,10477,5,"2006,12659,12676,12678,12992"
23502,14110,5,"3979,4368,4520,6032,7408"
23502,1134,5,"1249,1282,3044,3397,3683"
23502,108,5,"1102,1132,1142,1299,1448"
23502,1276,5,"550,4767,8810,8816,8891"
23502,17469,5,"9897,9901,10002,10036,10040"
23502,8810,5,"941,1031,1037,1536,1851"
23502,8933,5,"1126,2396,2416,2451,2457"
23502,14361,4,"5042,6496,6566,6793"
23502,20101,4,"1022,1708,1729,2094"
23502,10311,4,"2433,2438,2464,2844"
23502,21211,4,"2030,2134,4576,5717"
23502,20100,4,"1153,1270,2065,8873"
23502,14111,4,"1827,2558,2928,4351"
23502,20395,3,"634,2061,2106"
23502,19057,3,"790,1413,1634"
23502,17931,3,"9421,9431,9435"
23502,17676,3,"25172,25212,25403"
23502,13739,3,"7262,10349,10360"
23502,1825,3,"4872,5954,5956"
23502,20935,3,"3329,8278,8286"
23502,15309,3,"10039,10933,10992"
23502,14704,3,"687,3955,3978"
23502,3251,3,"2515,3792,3806"
23502,22106,3,"4174,11655,12119"
23502,4390,3,"1004,1008,1068"
23502,16787,3,"1302,3154,5383"
23502,4023,3,"464,1683,1694"
23502,13045,3,"413,611,701"
23502,21185,2,"1844,1932"
23502,20195,2,"5229,5305"
23502,17983,2,"1409,1623"
23502,5017,2,"1468,1509"
23502,19037,2,"842,1017"
23502,3996,2,"3295,3549"
23502,2227,2,"73,345"
23502,12500,2,"2090,2113"
23502,13457,2,"3476,3598"
23502,4022,2,"3499,8016"
23502,18156,2,"6120,7629"
23502,7271,2,"9561,9564"
23502,12233,2,"3862,3871"
23502,8830,2,"4171,7146"
23502,15471,2,"452,7753"
23502,2226,2,"66,288"
23502,1998,2,"9821,9902"
23502,13872,2,"1987,1992"
23502,12397,2,"1362,1709"
23502,2394,2,"2872,2894"
23502,4053,2,"780,2789"
23502,18021,2,"3229,3377"
23502,13373,2,"6597,9418"
23502,2505,2,"4152,4488"
23502,19324,2,"1385,1471"
23502,760,2,"10103,10112"
23502,4051,2,"6185,10104"
23502,14174,2,"6252,6256"
23502,4122,2,"2714,2719"
23502,12981,2,"4192,4445"
23502,13838,2,"1721,1761"
23502,19058,2,"1514,3088"
23502,25588,1,7759
23502,25058,1,770
23502,10758,1,537
23502,22455,1,1514
23502,22354,1,2822
23502,19768,1,1636
23502,5343,1,407
23502,21482,1,514
23502,18935,1,6624
23502,19047,1,2507
23502,19039,1,1206
23502,18934,1,6613
23502,19035,1,1363
23502,17183,1,3960
23502,7254,1,6877
23502,16767,1,951
23502,15497,1,1375
23502,15364,1,451
23502,19051,1,1244
23502,18857,1,2964
23502,17867,1,836
23502,15114,1,791
23502,16019,1,388
23502,2673,1,1393
23502,19492,1,5663
23502,24693,1,1565
23502,4217,1,365
23502,2348,1,5821
23502,25434,1,990
23502,5920,1,2478
23502,8388,1,16130
23502,2745,1,3944
23502,10795,1,2069
23502,9021,1,3128
23502,14151,1,14781
23502,1156,1,410
23502,2884,1,4852
23502,13155,1,2316
23502,998,1,3230
23502,11136,1,935
23502,22369,1,6748
23502,17971,1,1662
23502,2514,1,6934
23502,20108,1,9232
23502,7693,1,2072
23502,10646,1,153
23502,19040,1,1345
23502,4129,1,11323
23502,15191,1,1604
23502,19038,1,1270
23502,1701,1,3982
23502,18459,1,12898
23502,26233,1,6846
23502,2224,1,212
23502,9169,1,13158
23502,19033,1,1723
23502,1808,1,10795
23502,19042,1,3428
23502,12352,1,2487
23502,7487,1,1347
23502,19029,1,834
23502,26880,1,2585
23502,11431,1,2177
23502,6420,1,8440
23502,12396,1,9290
23502,2506,1,2888
23502,9456,1,302
23502,8419,1,5587
23502,8879,1,10545
23502,1582,1,3797
23502,2470,1,1443
23502,16235,1,2294
23502,14112,1,3996
23502,24885,1,2498
23502,16929,1,721
23502,19056,1,1268
23502,7703,1,793
23502,25016,1,2416
23502,1106,1,1527
23502,5757,1,2196
23502,18696,1,1832
23502,3295,1,287
23502,19050,1,1167
23502,16809,1,7704
23502,26703,1,3205
23502,9961,1,1788
23502,9284,1,4737
23502,2471,1,6559
23502,21972,1,7151
23502,24134,1,4892
23502,22113,1,2638
23502,6665,1,6033
23502,641,1,1780
23502,21578,1,7287
23502,2234,1,2385
23502,5295,1,16328
23502,18449,1,939
23502,25329,1,6028
23502,9661,1,2033
23502,6974,1,1107
23502,25105,1,1205
23502,12649,1,1280
23502,13576,1,10146
23502,16101,1,1521
