wordId, fileId, frequency, positions
47466,13882,6,"887,2252,2279,2291,2651,3634"
47466,2350,5,"3335,3947,4028,8064,8115"
47466,14937,3,"6483,6589,7922"
47466,11775,3,"4807,4900,4912"
47466,11506,3,"42,60,8518"
47466,25396,2,"243,4818"
47466,17864,2,"1926,1952"
47466,19704,2,"1339,10095"
47466,11464,2,"986,1046"
47466,6736,2,"10278,10337"
47466,7794,2,"4947,4976"
47466,3259,2,"367,679"
47466,4929,2,"1058,1070"
47466,4993,2,"2547,4647"
47466,12891,1,13611
47466,12225,1,12319
47466,17932,1,4792
47466,17865,1,1266
47466,3284,1,68
47466,15528,1,215
47466,14451,1,7916
47466,13863,1,3186
47466,13609,1,381
47466,12455,1,613
47466,20842,1,19792
47466,7271,1,10993
47466,12415,1,318
47466,11252,1,9632
47466,3192,1,1801
47466,2010,1,11911
47466,3170,1,879
47466,13881,1,121
47466,1328,1,3439
47466,3278,1,8606
47466,13395,1,2101
47466,11652,1,13936
47466,25025,1,1264
47466,6734,1,69
47466,7780,1,2358
47466,5703,1,6481
47466,24212,1,4392
47466,8774,1,4424
47466,7009,1,2029
47466,4947,1,1045
47466,19478,1,4274
47466,21617,1,6110
47466,13288,1,5301
47466,12483,1,276
47466,203,1,21934
47466,777,1,4177
47466,13879,1,4497
47466,25968,1,2508
47466,12345,1,4824
47466,10064,1,2174
47466,6759,1,124
47466,2661,1,9706
47466,4166,1,16274
47466,12025,1,5153
47466,16297,1,2296
47466,8470,1,11408
47466,13224,1,425
47466,13089,1,1471
47466,1080,1,4332
47466,2354,1,1330
47466,1954,1,73
47466,2003,1,3754
47466,3980,1,7011
47466,926,1,2231
47466,10653,1,902
47466,2779,1,6724
47466,20081,1,4870
47466,15170,1,14136
47466,3288,1,5469
47466,11462,1,1501
47466,12294,1,5460
47466,6646,1,4239
47466,19950,1,8205
47466,10250,1,1647
47466,13179,1,1814
47466,4940,1,1643
