wordId, fileId, frequency, positions
145629,8879,7,"10213,10219,10413,10470,10831,10832,12394"
145629,18800,5,"1684,1960,1965,1977,2401"
145629,9631,3,"465,475,651"
145629,17004,3,"326,482,706"
145629,20149,2,"4046,4048"
145629,15788,2,"2740,8234"
145629,18088,2,"10043,10059"
145629,25699,1,1174
145629,22406,1,2278
145629,22320,1,1703
145629,10081,1,1379
145629,24076,1,10075
145629,20241,1,833
145629,19514,1,2765
145629,10250,1,1531
145629,24280,1,1868
145629,14011,1,5138
145629,1078,1,150
145629,12725,1,2627
145629,13993,1,128
145629,13005,1,116
145629,9240,1,25631
145629,8693,1,2923
145629,22314,1,2841
145629,22446,1,8479
145629,17117,1,594
145629,16673,1,13245
145629,2069,1,6255
145629,2412,1,356
