wordId, fileId, frequency, positions
72270,8813,29,"474,475,866,971,1439,1546,1823,1863,1961,2148,2163,2225,2266,2272,2309,2385,4147,5033,5082,6428,7593,7611,8348,8386,8508,8997,9165,13758,13760"
72270,14404,23,"136,179,226,243,282,298,311,351,366,373,393,404,516,576,635,644,649,672,703,786,834,2949,2971"
72270,17778,15,"184,875,879,932,1081,1106,1132,1153,1158,1164,1574,4565,4653,4711,4949"
72270,16650,7,"8573,8609,8663,8664,8716,8737,15944"
72270,11441,6,"1002,1014,1016,1051,1072,4452"
72270,11511,6,"4940,4943,4967,4980,10621,10625"
72270,18014,4,"73,505,939,946"
72270,17034,4,"42,76,3531,3864"
72270,12088,3,"3278,3281,3313"
72270,16717,3,"2224,2234,2257"
72270,6032,3,"5088,7117,7132"
72270,8388,3,"25676,25680,25693"
72270,21490,2,"6653,6656"
72270,8018,2,"9294,10551"
72270,16410,2,"3191,3193"
72270,13218,2,"9105,9118"
72270,8063,2,"854,857"
72270,8934,2,"721,748"
72270,26039,2,"202,214"
72270,356,2,"970,973"
72270,13252,2,"1968,1971"
72270,5096,2,"4105,4108"
72270,8814,2,"2052,3590"
72270,22915,1,1727
72270,19598,1,2387
72270,15702,1,2685
72270,17494,1,894
72270,21563,1,12314
72270,21803,1,9667
72270,3090,1,10802
72270,7953,1,314
72270,7863,1,15593
72270,7822,1,7465
72270,22129,1,1988
72270,26711,1,3775
72270,13089,1,4177
72270,7990,1,1798
72270,25362,1,982
72270,16640,1,4683
72270,8773,1,945
72270,13066,1,2817
72270,7483,1,460
72270,5008,1,3454
72270,18285,1,1837
