wordId, fileId, frequency, positions
110644,4419,4,"500,503,1006,1009"
110644,3481,2,"2713,8947"
110644,4373,2,"102,105"
110644,23597,2,"1253,1256"
110644,3648,2,"12392,22431"
110644,15102,1,8154
110644,12544,1,2483
110644,5266,1,1475
110644,23316,1,380
110644,15469,1,1260
110644,17230,1,5192
110644,6668,1,4273
110644,3631,1,6622
110644,22254,1,1232
110644,2215,1,1127
110644,21295,1,14039
110644,3174,1,61
110644,674,1,2567
110644,5122,1,795
110644,14750,1,2113
110644,20730,1,9224
110644,9659,1,3003
110644,22409,1,3061
110644,18441,1,512
110644,683,1,6427
110644,702,1,1898
110644,18101,1,375
110644,1965,1,11786
110644,16587,1,4613
