wordId, fileId, frequency, positions
83414,14217,8,"298,302,329,333,1402,1406,1439,1443"
83414,20562,8,"51,55,78,82,628,632,665,669"
83414,24401,5,"586,591,595,611,615"
83414,10150,5,"7418,7432,7450,7538,7555"
83414,10062,4,"3774,3796,4808,4831"
83414,17498,4,"6433,6437,6445,6453"
83414,10724,4,"7417,7424,7428,7445"
83414,11891,4,"1363,1367,1393,1397"
83414,5500,4,"2845,2849,2886,2890"
83414,16896,4,"3257,3261,3283,3287"
83414,15758,3,"278,305,3141"
83414,2591,3,"4264,4268,4277"
83414,3626,3,"390,421,5213"
83414,2328,3,"3070,3074,3082"
83414,21677,2,"1266,2929"
83414,15492,2,"2496,2500"
83414,25142,2,"5286,5319"
83414,24411,2,"5048,5052"
83414,12578,2,"4948,5030"
83414,7339,2,"2978,2982"
83414,998,2,"1248,1252"
83414,1770,2,"6120,6124"
83414,22293,1,1071
83414,434,1,1663
83414,12829,1,5128
83414,21675,1,3726
83414,7112,1,5457
