wordId, fileId, frequency, positions
6209,21725,35,"12,974,1013,1016,1023,1128,1171,1206,1373,1437,1615,2147,2150,2152,2348,2649,2748,2842,3104,4582,4587,4592,4695,4700,4705,4710,4715,4720,4725,6037,6121,6188,6211,6240,6333"
6209,15307,18,"715,2005,2428,6779,11077,11088,11117,11124,11150,11312,11355,11391,11404,11415,11442,11450,11475,16949"
6209,11592,17,"1594,1716,1850,1859,1913,2080,2082,2088,2101,2114,2138,2183,2189,2306,2318,2496,3565"
6209,12739,16,"760,800,805,1155,3782,5348,5404,5435,5475,5832,6457,6610,6911,6990,7910,8109"
6209,4992,14,"732,738,7155,7173,7250,8588,8906,12690,12990,13111,13183,13205,13209,13582"
6209,25991,13,"1402,1737,1745,1747,1751,1753,1757,1799,1859,1866,2104,2150,2273"
6209,3625,12,"2237,2290,3689,3702,3717,3731,3743,3754,3761,3782,3785,3810"
6209,11844,11,"599,1708,1710,1718,1788,1793,1795,1815,1857,1884,1925"
6209,18100,11,"1493,1495,1911,1918,2023,3083,3095,3114,3177,5617,7336"
6209,26202,10,"1529,1598,1601,1603,1612,1753,1891,1906,1942,2212"
6209,26676,10,"6017,6021,6025,6036,6050,6053,6054,6066,6068,6087"
6209,4348,10,"200,204,211,974,1026,1602,1772,1806,1821,1857"
6209,11423,9,"3309,6691,6791,7163,7180,7184,7197,7203,7221"
6209,859,8,"1687,1710,2785,2787,2794,2798,2807,3070"
6209,13911,8,"349,401,465,561,658,742,1510,1745"
6209,1956,8,"277,396,407,916,1048,3254,3275,5869"
6209,18459,8,"1229,8546,9433,10351,10475,10478,12756,12776"
6209,21528,8,"1130,1392,1672,1674,1690,1702,1710,1895"
6209,18564,8,"958,965,1067,1072,1079,1085,1099,1105"
6209,21264,7,"263,1415,1700,2521,2527,3544,3644"
6209,5331,7,"310,495,2258,2321,2328,3752,4283"
6209,7599,7,"125,519,1050,1232,1878,2354,2356"
6209,1951,7,"551,4905,6141,6219,6222,6237,6357"
6209,24882,7,"9245,9333,9364,9377,9508,9618,9836"
6209,13832,7,"1281,2434,2436,3533,4102,4131,4190"
6209,24896,7,"170,788,1465,2140,2417,3176,3384"
6209,8921,6,"126,142,176,1331,1415,1721"
6209,11428,6,"548,1022,1263,1266,1298,1309"
6209,24088,6,"3471,4712,5995,6284,7998,8803"
6209,5616,6,"740,2946,3317,3408,5623,9897"
6209,8495,6,"1303,4986,5025,5055,5114,6573"
6209,14076,6,"30,265,272,301,365,779"
6209,2068,6,"155,1017,1566,1597,1648,3246"
6209,20334,5,"730,1350,1357,1393,1466"
6209,19279,5,"7573,7687,7697,7731,7734"
6209,21096,5,"4118,7165,7193,7210,7920"
6209,1671,5,"776,784,811,897,993"
6209,19210,5,"516,786,1194,1202,1390"
6209,6966,5,"931,1672,1678,2560,3171"
6209,5898,5,"715,719,724,728,1587"
6209,5808,5,"915,925,1295,1750,2363"
6209,11424,5,"2758,5181,5246,5703,6047"
6209,7526,5,"9299,9635,9643,9659,9797"
6209,20311,5,"956,1158,2164,2191,2334"
6209,12678,5,"818,1815,2331,3830,12485"
6209,3236,5,"7967,8016,8698,8710,8730"
6209,17633,5,"311,1966,2034,3024,3578"
6209,9055,5,"744,970,1068,1097,1416"
6209,16593,5,"595,1178,1193,1220,1793"
6209,26134,5,"2808,3044,3085,4034,13998"
6209,16929,5,"1249,1251,1260,1285,1349"
6209,18735,5,"1596,13009,13042,13056,14544"
6209,25763,4,"367,373,1521,4138"
6209,21195,4,"5700,5898,8146,8972"
6209,14630,4,"1211,3532,4762,5142"
6209,11459,4,"635,656,738,740"
6209,2407,4,"380,6588,6998,9566"
6209,9173,4,"2094,2834,2899,3060"
6209,5457,4,"329,332,374,552"
6209,13297,4,"478,485,516,816"
6209,3283,4,"533,862,1030,1601"
6209,15783,4,"7468,7604,7633,7636"
6209,630,4,"2343,2360,2388,2991"
6209,8492,4,"1763,1889,1899,1904"
6209,19462,4,"993,2262,6500,6502"
6209,9680,4,"4511,4521,4530,4545"
6209,25012,4,"820,831,835,914"
6209,17661,4,"8956,8959,8962,8965"
6209,17058,4,"568,589,595,753"
6209,3218,4,"5698,11305,11325,14966"
6209,430,4,"4344,4358,4436,4451"
6209,13438,4,"3253,3271,3559,3579"
6209,14114,4,"2158,2420,2422,3611"
6209,18006,4,"4519,4522,4525,4528"
6209,4054,4,"1689,1719,4517,4520"
6209,16680,4,"293,331,343,357"
6209,4488,4,"1018,1020,3640,3642"
6209,26704,4,"200,441,893,1066"
6209,25747,3,"713,896,898"
6209,24424,3,"2016,2018,2272"
6209,24864,3,"566,580,602"
6209,21200,3,"218,455,908"
6209,21250,3,"1591,1619,1638"
6209,15106,3,"11044,18438,18440"
6209,25605,3,"4424,4652,4704"
6209,17986,3,"275,337,380"
6209,2095,3,"6046,6054,6061"
6209,13119,3,"3312,3399,3416"
6209,15559,3,"5079,5083,5204"
6209,8226,3,"3595,4943,7195"
6209,26639,3,"778,785,6232"
6209,6725,3,"1986,2111,2113"
6209,21506,3,"2539,2651,2675"
6209,10939,3,"1301,1429,2798"
6209,7706,3,"1134,1766,1864"
6209,17486,3,"3345,3347,3406"
6209,13205,3,"885,1204,1206"
6209,17041,3,"2630,2655,2683"
6209,3253,3,"862,969,971"
6209,14452,3,"1840,1844,1851"
6209,5777,3,"1638,1741,1743"
6209,11398,3,"1136,1307,2366"
6209,281,3,"7315,7352,7414"
6209,6728,3,"646,992,1301"
6209,6813,3,"2459,2518,3770"
6209,7572,3,"93,266,268"
6209,21288,3,"5119,8347,9630"
6209,843,3,"214,408,412"
6209,13764,3,"4258,11294,18666"
6209,2715,3,"747,885,909"
6209,7456,3,"3788,4169,4399"
6209,8969,3,"1070,1927,2599"
6209,16693,3,"294,356,358"
6209,7773,3,"1969,2186,2417"
6209,24565,3,"435,1116,1180"
6209,1289,3,"124,5255,5257"
6209,15260,3,"4990,5126,5128"
6209,7624,3,"2144,2162,2234"
6209,16734,3,"7490,7492,7493"
6209,11492,3,"1132,1362,1708"
6209,1735,3,"1499,1513,2341"
6209,2002,3,"1744,2000,2128"
6209,19650,3,"2436,2759,2761"
6209,16458,3,"556,1018,1042"
6209,15250,3,"307,309,1641"
6209,4928,3,"928,1094,1096"
6209,11395,3,"543,563,1513"
6209,6294,3,"445,447,2193"
6209,6915,3,"1198,7343,7345"
6209,12332,3,"669,4014,4015"
6209,4226,3,"475,1648,1660"
6209,19653,3,"6034,6041,6049"
6209,21659,3,"418,501,1059"
6209,15101,3,"4705,4709,4713"
6209,17482,3,"8758,8774,8951"
6209,24193,2,"8714,12522"
6209,24482,2,"526,894"
6209,24380,2,"2836,11117"
6209,24602,2,"2014,2016"
6209,25551,2,"4622,4666"
6209,21851,2,"110,1032"
6209,21235,2,"1068,1078"
6209,21149,2,"3525,3528"
6209,20958,2,"278,5795"
6209,26565,2,"1103,1183"
6209,19985,2,"19511,19527"
6209,19100,2,"2401,4091"
6209,18937,2,"3158,3461"
6209,15313,2,"327,1553"
6209,19733,2,"11245,11331"
6209,4171,2,"1643,1734"
6209,20684,2,"3500,3502"
6209,15602,2,"6574,6597"
6209,27338,2,"41,47"
6209,9380,2,"10904,11051"
6209,4699,2,"2028,2033"
6209,3340,2,"4889,5047"
6209,3535,2,"666,668"
