wordId, fileId, frequency, positions
18268,8226,6,"9778,11653,11654,11660,11681,11682"
18268,15398,3,"3646,5589,5592"
18268,5308,3,"8122,8162,8170"
18268,5301,2,"1547,3130"
18268,12633,2,"11890,11909"
18268,17488,2,"3526,3544"
18268,22297,1,7747
18268,22293,1,1890
18268,11774,1,691
18268,21310,1,4836
18268,5529,1,10582
18268,20262,1,5388
18268,10066,1,1842
18268,16512,1,3161
18268,16365,1,508
18268,95,1,2397
18268,654,1,522
18268,24083,1,3761
18268,17538,1,6725
18268,10079,1,606
18268,2858,1,10230
18268,11385,1,6314
18268,19986,1,8363
18268,11586,1,1886
18268,22402,1,4537
18268,4117,1,715
