wordId, fileId, frequency, positions
8480,1014,28,"19,27,484,532,1082,1127,1129,2535,2549,3204,3221,3238,3249,3312,3319,3361,3684,3686,3688,3699,3716,3757,3813,4154,4538,4557,5050,5062"
8480,3482,10,"1460,2306,2384,2415,2417,2427,2489,2496,3015,3176"
8480,7153,9,"964,2752,4236,4243,4557,4640,10709,10712,11255"
8480,20111,9,"858,910,921,1414,2040,2114,2987,2992,3785"
8480,24088,8,"1389,2945,3083,4363,7183,7196,7852,10954"
8480,4915,8,"7,77,541,718,750,2005,3446,3470"
8480,4710,6,"82,1042,1283,1301,1469,1775"
8480,7526,6,"765,1347,1364,1382,2634,18701"
8480,475,6,"1338,1400,1896,3041,3045,3051"
8480,640,6,"7956,8005,8063,9144,9798,9800"
8480,9043,5,"2922,2932,2977,3031,3037"
8480,3422,5,"4601,4603,4645,4648,4666"
8480,12223,4,"241,654,1100,2195"
8480,5774,4,"925,1146,1160,1341"
8480,18929,4,"422,448,456,470"
8480,8861,4,"535,785,1622,1632"
8480,24973,4,"1514,1516,1653,3043"
8480,10509,4,"831,833,2421,2470"
8480,10199,3,"828,830,832"
8480,19997,3,"2310,2697,2720"
8480,15996,3,"618,629,646"
8480,22440,3,"2901,3811,3905"
8480,26676,3,"925,2679,3013"
8480,26134,3,"5826,7078,9388"
8480,10301,3,"1800,1802,4638"
8480,14838,3,"1213,1932,2326"
8480,139,3,"3825,5099,5156"
8480,12264,3,"1133,1136,1173"
8480,444,3,"940,1461,1680"
8480,5892,3,"4238,4247,4270"
8480,19838,3,"2464,2467,2470"
8480,20149,3,"2685,2767,2770"
8480,3203,2,"699,972"
8480,23477,2,"1458,2287"
8480,597,2,"1003,1025"
8480,7138,2,"630,632"
8480,16929,2,"2971,3319"
8480,17882,2,"3389,4200"
8480,756,2,"126,16003"
8480,1704,2,"634,636"
8480,12371,2,"727,1309"
8480,22558,2,"416,1747"
8480,22600,2,"226,1487"
8480,14434,2,"1814,2156"
8480,13929,2,"1069,1094"
8480,22595,2,"169,171"
8480,999,2,"1265,1494"
8480,6263,2,"336,1881"
8480,1021,2,"751,2530"
8480,15386,2,"743,750"
8480,18584,2,"2795,7623"
8480,9099,2,"1483,2837"
8480,12217,2,"2372,3100"
8480,9169,2,"1243,6533"
8480,5265,2,"4114,4120"
8480,10115,2,"575,577"
8480,11724,2,"2504,2554"
8480,3707,2,"80,178"
8480,22386,2,"2177,2179"
8480,7969,2,"1230,2675"
8480,8403,2,"4312,4322"
8480,5228,2,"2013,2017"
8480,5843,2,"1483,1543"
8480,70,2,"1833,14795"
8480,22457,2,"521,1982"
