wordId, fileId, frequency, positions
181015,19809,24,"2534,2537,2548,9367,9792,9804,9812,9829,9837,9844,9861,9871,9878,9889,9901,9908,9927,9948,9956,9969,9976,9989,9992,9995"
181015,22214,10,"801,808,844,846,852,860,868,875,1545,1774"
181015,1486,10,"50,73,126,149,175,199,219,242,1109,1133"
181015,7485,8,"757,773,788,803,816,831,844,861"
181015,12627,8,"597,3185,3187,3191,3195,3199,3203,3207"
181015,10812,5,"1571,1577,1693,9890,9899"
181015,12572,5,"596,607,2770,3106,3120"
181015,8817,5,"4597,4599,4604,4625,4627"
181015,2159,2,"765,782"
181015,15810,2,"2729,2758"
181015,13559,2,"974,989"
181015,15549,1,1092
181015,7926,1,1593
181015,18543,1,1756
181015,9950,1,135
181015,17348,1,1921
181015,8533,1,3513
