wordId, fileId, frequency, positions
45981,5528,11,"1127,1138,1159,1198,1297,1791,1815,1833,1837,1854,1901"
45981,13652,9,"1181,1182,1495,2062,2357,2360,3260,3350,3374"
45981,7400,6,"56,142,666,742,744,834"
45981,16663,5,"12183,12206,12246,19153,19183"
45981,12209,5,"2241,2249,2281,2891,2906"
45981,377,5,"9206,9233,9286,9292,9311"
45981,14382,5,"995,1061,1065,1078,1286"
45981,24726,4,"2868,2872,2880,2881"
45981,9708,4,"22,1291,1482,1487"
45981,17467,4,"8041,8070,8080,18921"
45981,3194,4,"9719,9720,9761,9762"
45981,14630,4,"779,981,3883,3907"
45981,6915,4,"2731,3337,15557,17082"
45981,3061,3,"2384,7421,9639"
45981,11090,3,"1222,1242,1263"
45981,8802,3,"1226,1313,1462"
45981,18616,3,"3363,3366,3382"
45981,14704,3,"7784,9390,10667"
45981,14798,3,"1395,9687,9780"
45981,8280,3,"1986,2131,5202"
45981,26250,2,"4713,5847"
45981,24956,2,"401,424"
45981,21453,2,"34,1887"
45981,20864,2,"4645,4647"
45981,17778,2,"409,437"
45981,15142,2,"3552,3563"
45981,10331,2,"3946,3954"
45981,16898,2,"3395,4111"
45981,18603,2,"1298,3469"
45981,372,2,"3377,5009"
45981,21368,2,"507,511"
45981,7509,2,"9009,14139"
45981,7738,2,"303,9324"
45981,16967,2,"5227,7144"
45981,26640,2,"4141,4153"
45981,24546,2,"3391,3413"
45981,19383,2,"5216,8190"
45981,20044,2,"1377,1390"
45981,11544,2,"825,10740"
45981,1144,2,"2264,2281"
45981,21578,2,"734,4229"
45981,16712,2,"1919,3692"
45981,21580,2,"2294,9956"
45981,8976,2,"2356,2371"
45981,13291,2,"3830,3842"
45981,10176,2,"1872,2332"
45981,11394,2,"4515,8515"
45981,20974,2,"325,348"
45981,14956,2,"621,2820"
45981,1931,2,"6962,6974"
45981,1065,2,"844,862"
45981,25325,1,2697
45981,19768,1,1760
45981,24727,1,806
45981,24598,1,1818
45981,24113,1,5099
45981,25154,1,611
45981,21565,1,5653
45981,21199,1,1838
45981,20860,1,1081
45981,3705,1,4222
45981,22302,1,750
45981,20290,1,2565
45981,20240,1,213
45981,21522,1,10908
45981,19225,1,1615
45981,19172,1,8953
45981,18659,1,13160
45981,24521,1,8530
45981,16665,1,9618
45981,7993,1,2006
45981,16046,1,319
45981,15851,1,1911
45981,14833,1,1219
45981,19572,1,9203
45981,6287,1,3689
45981,16196,1,1775
45981,17700,1,7607
45981,8523,1,96
45981,24383,1,1240
45981,1666,1,10998
45981,8211,1,1318
45981,5884,1,2108
45981,17630,1,2801
45981,2654,1,648
45981,2031,1,9368
45981,16900,1,362
45981,6656,1,3537
45981,13071,1,10840
45981,5185,1,635
45981,15530,1,536
45981,1984,1,3064
45981,11974,1,2636
45981,7513,1,9579
45981,1901,1,4217
45981,5477,1,6
45981,1052,1,1771
45981,13514,1,3771
45981,8283,1,287
45981,7167,1,4196
45981,8377,1,348
45981,7834,1,1794
45981,11192,1,1170
45981,13435,1,2613
45981,5048,1,3139
45981,11757,1,2017
45981,18124,1,40
45981,1108,1,166
45981,7848,1,421
45981,11625,1,3323
45981,12682,1,225
45981,8687,1,59
45981,13028,1,7322
45981,6824,1,3773
45981,17175,1,3234
45981,8388,1,23947
45981,19581,1,4090
45981,16775,1,5036
45981,395,1,7033
45981,11278,1,1475
45981,24277,1,6782
45981,10446,1,7932
45981,25977,1,134
45981,2714,1,6340
45981,25459,1,1416
45981,26700,1,2302
45981,6107,1,5833
45981,2156,1,219
45981,10395,1,3386
45981,5894,1,2180
45981,13276,1,4361
45981,19315,1,405
45981,25130,1,3663
45981,16818,1,5873
45981,22335,1,117
45981,4272,1,506
45981,25374,1,633
45981,14590,1,2519
45981,13371,1,1331
45981,18730,1,2629
45981,13223,1,4509
45981,12251,1,1559
45981,1211,1,498
45981,13740,1,7470
45981,9271,1,2373
45981,26177,1,12098
45981,4309,1,9458
45981,8525,1,4547
45981,21448,1,5806
45981,1267,1,758
45981,15370,1,11991
45981,22137,1,5369
45981,1416,1,838
45981,11276,1,7679
45981,8578,1,6487
45981,21542,1,742
45981,12923,1,1523
45981,17137,1,1941
45981,5720,1,698
45981,3665,1,4728
45981,6160,1,758
45981,8892,1,634
45981,21077,1,967
45981,13570,1,2039
45981,1058,1,1034
45981,16717,1,6361
45981,4593,1,883
45981,4632,1,771
45981,239,1,1027
45981,19119,1,31
45981,8549,1,10986
45981,25303,1,640
45981,12071,1,1696
45981,17312,1,2281
45981,1701,1,16902
45981,24435,1,1790
45981,8618,1,2903
45981,200,1,5603
45981,1043,1,4272
45981,9937,1,4016
45981,4935,1,409
45981,14545,1,499
45981,10429,1,2218
45981,14687,1,2565
