wordId, fileId, frequency, positions
61730,7465,19,"1595,1604,1607,1620,6339,6347,6351,6363,7088,7095,7108,8796,8807,8810,8823,11799,11809,11812,11825"
61730,25001,5,"3441,3456,3467,3485,3513"
61730,16725,5,"1487,1505,1515,2831,2845"
61730,6876,4,"2833,2850,5561,5573"
61730,15974,4,"1442,2081,2686,2693"
61730,270,3,"8216,8227,8239"
61730,21430,2,"2160,2172"
61730,24727,2,"608,621"
61730,17657,2,"1858,1878"
61730,10684,2,"2091,2114"
61730,6257,2,"9900,9920"
61730,7381,2,"1691,1701"
61730,24608,2,"1055,1352"
61730,10049,2,"192,201"
61730,8028,2,"997,1016"
61730,16926,1,3873
61730,11470,1,4332
61730,9380,1,10978
61730,19792,1,485
