wordId, fileId, frequency, positions
40183,14919,4,"3869,6497,8264,9581"
40183,25995,3,"93,521,693"
40183,18941,3,"841,847,864"
40183,19809,3,"5677,5971,6053"
40183,9342,3,"560,618,655"
40183,13440,2,"4952,5371"
40183,21400,2,"11486,11492"
40183,2393,2,"7047,7074"
40183,994,2,"1930,1935"
40183,10559,2,"4581,8250"
40183,9339,2,"6925,6955"
40183,24571,2,"4247,4274"
40183,9240,2,"18689,18719"
40183,9873,2,"854,879"
40183,14474,2,"3466,8242"
40183,9760,2,"6655,6662"
40183,19076,2,"1001,1022"
40183,13606,2,"76,95"
40183,16410,2,"2462,2478"
40183,13484,2,"716,734"
40183,13420,1,7749
40183,22214,1,2892
40183,21654,1,224
40183,12993,1,1622
40183,17745,1,2727
40183,17108,1,4306
40183,25959,1,586
40183,4415,1,10748
40183,12919,1,370
40183,18264,1,5395
40183,20549,1,8508
40183,184,1,14035
40183,17142,1,6907
40183,15131,1,1328
40183,19457,1,3696
40183,17940,1,951
40183,7165,1,4075
40183,7311,1,4801
40183,19579,1,1376
40183,11770,1,5128
40183,12379,1,473
40183,9499,1,3262
40183,15675,1,4743
40183,4491,1,968
40183,7860,1,883
40183,3772,1,6087
40183,14741,1,7781
40183,13148,1,179
40183,7487,1,2588
40183,16760,1,2348
40183,8435,1,2496
40183,18152,1,3863
40183,21831,1,334
40183,5794,1,11711
40183,14607,1,1969
40183,11156,1,1372
40183,5423,1,6868
40183,17467,1,4754
40183,9549,1,3002
40183,21708,1,3517
40183,7256,1,4357
40183,5017,1,2353
40183,22281,1,28947
40183,20149,1,3110
40183,16176,1,5975
40183,8209,1,1202
40183,2290,1,2407
40183,5607,1,504
40183,5914,1,7817
40183,21929,1,893
40183,10536,1,4359
40183,16777,1,406
40183,16920,1,1573
